Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-06 17:13:03.540,21.8,-91.7,19.7,-99.7,7/0,RTT,83,102,92,77,55.629559,12.652827
2018-01-06 17:13:03.575,19.9,-91.8,18.5,-99.8,7/0,RTT,83,102,92,77,55.629559,12.652827
2018-01-06 17:13:04.270,22.0,-92.3,20.6,-100.3,7/0,RTT,83,102,92,77,55.629559,12.652827
2018-01-06 17:13:04.530,22.0,-92.3,20.6,-100.3,7/0,RTT,83,102,92,74,55.629559,12.652827
2018-01-06 17:13:04.760,22.0,-92.3,20.6,-100.3,7/0,RTT,83,102,92,74,55.629545,12.652787
2018-01-06 17:13:04.770,21.5,-92.2,19.4,-100.4,7/0,RTT,83,102,92,74,55.629545,12.652787
2018-01-06 17:13:05.460,21.0,-91.9,20.7,-98.4,7/0,RTT,83,102,92,74,55.629545,12.652787
2018-01-06 17:13:05.550,21.0,-91.9,20.7,-98.4,7/0,RTT,83,102,92,76,55.629545,12.652787
2018-01-06 17:13:05.710,23.4,-91.6,22.5,-98.7,7/0,RTT,83,102,92,76,55.629545,12.652787
2018-01-06 17:13:05.975,23.4,-91.6,22.5,-98.7,7/0,RTT,83,102,92,76,55.629532,12.652747
2018-01-06 17:13:06.480,21.6,-92.2,19.6,-100.0,7/0,RTT,83,102,92,76,55.629532,12.652747
2018-01-06 17:13:06.500,21.6,-92.2,19.6,-100.0,7/0,RTT,83,102,92,78,55.629532,12.652747
2018-01-06 17:13:07.5,20.3,-92.7,18.4,-100.9,7/0,RTT,83,102,92,78,55.629532,12.652747
2018-01-06 17:13:07.195,20.3,-92.7,18.4,-100.9,7/0,RTT,83,102,92,78,55.629518,12.652707
2018-01-06 17:13:07.355,20.3,-92.7,18.4,-100.9,7/0,RTT,83,102,92,74,55.629518,12.652707
2018-01-06 17:13:07.475,24.3,-90.7,22.4,-99.5,7/0,RTT,83,102,92,74,55.629518,12.652707
2018-01-06 17:13:08.45,22.2,-90.8,21.2,-99.7,7/0,RTT,83,102,92,74,55.629518,12.652707
2018-01-06 17:13:08.360,22.2,-90.8,21.2,-99.7,7/0,RTT,83,102,92,88,55.629518,12.652707
2018-01-06 17:13:08.410,22.2,-90.8,21.2,-99.7,7/0,RTT,83,102,92,88,55.629505,12.652667
2018-01-06 17:13:08.525,23.2,-91.8,21.2,-100.2,7/0,RTT,83,102,92,88,55.629505,12.652667
2018-01-06 17:13:09.55,23.3,-92.6,21.3,-100.5,7/0,RTT,83,102,92,88,55.629505,12.652667
2018-01-06 17:13:09.365,23.3,-92.6,21.3,-100.5,7/0,RTT,83,102,92,71,55.629505,12.652667
2018-01-06 17:13:09.560,24.3,-91.9,22.0,-100.3,7/0,RTT,83,102,92,71,55.629505,12.652667
2018-01-06 17:13:09.630,24.3,-91.9,22.0,-100.3,7/0,RTT,83,102,92,71,55.629492,12.652627
2018-01-06 17:13:10.195,22.9,-91.6,21.3,-100.2,7/0,RTT,83,102,92,71,55.629492,12.652627
2018-01-06 17:13:10.525,24.8,-92.0,21.9,-100.8,7/0,RTT,83,102,92,71,55.629492,12.652627
2018-01-06 17:13:10.625,24.8,-92.0,21.9,-100.8,7/0,RTT,83,102,92,70,55.629492,12.652627
2018-01-06 17:13:10.845,24.8,-92.0,21.9,-100.8,7/0,RTT,83,102,92,70,55.629478,12.652587
2018-01-06 17:13:11.175,22.9,-92.0,20.6,-101.2,7/0,RTT,83,102,92,70,55.629478,12.652587
2018-01-06 17:13:11.550,22.9,-92.0,20.6,-101.2,7/0,RTT,83,102,92,71,55.629478,12.652587
2018-01-06 17:13:11.555,22.9,-92.0,20.6,-101.2,7/0,RTT,75,102,90,0,55.629478,12.652587
2018-01-06 17:13:11.560,22.9,-92.0,20.6,-101.2,8/0,RTT,75,102,90,0,55.629478,12.652587
2018-01-06 17:13:11.805,21.2,-92.8,18.1,-101.8,8/0,RTT,75,102,90,0,55.629478,12.652587
2018-01-06 17:13:12.65,21.2,-92.8,18.1,-101.8,8/0,RTT,75,102,90,0,55.629465,12.652547
2018-01-06 17:13:12.330,22.8,-93.7,19.3,-102.6,8/0,RTT,75,102,90,0,55.629465,12.652547
2018-01-06 17:13:12.750,22.8,-93.7,19.3,-102.6,8/0,RTT,75,102,90,100,55.629465,12.652547
2018-01-06 17:13:12.865,22.3,-92.6,19.4,-100.6,8/0,RTT,75,102,90,100,55.629465,12.652547
2018-01-06 17:13:13.280,22.3,-92.6,19.4,-100.6,8/0,RTT,75,102,90,100,55.629451,12.652507
2018-01-06 17:13:13.390,21.4,-91.7,19.9,-99.6,8/0,RTT,75,102,90,100,55.629451,12.652507
2018-01-06 17:13:13.880,24.1,-91.1,22.4,-98.2,8/0,RTT,75,102,90,100,55.629451,12.652507
2018-01-06 17:13:13.940,24.1,-91.1,22.4,-98.2,8/0,RTT,75,102,90,104,55.629451,12.652507
2018-01-06 17:13:14.360,19.9,-93.3,19.3,-99.7,8/0,RTT,75,102,90,104,55.629451,12.652507
2018-01-06 17:13:14.500,19.9,-93.3,19.3,-99.7,8/0,RTT,75,102,90,104,55.629438,12.652467
2018-01-06 17:13:14.935,19.9,-93.3,19.3,-99.7,8/0,RTT,75,102,90,64,55.629438,12.652467
2018-01-06 17:13:15.10,20.5,-95.8,20.6,-100.2,8/0,RTT,75,102,90,64,55.629438,12.652467
2018-01-06 17:13:15.85,20.5,-95.8,20.6,-100.2,8/0,RTT,75,102,90,64,55.629443,12.652424
2018-01-06 17:13:15.530,19.8,-94.7,20.0,-98.4,8/0,RTT,75,102,90,64,55.629443,12.652424
2018-01-06 17:13:15.675,19.8,-94.7,20.0,-98.4,8/0,RTT,75,102,90,64,55.629447,12.652380
2018-01-06 17:13:15.905,19.8,-94.7,20.0,-98.4,8/0,RTT,75,102,90,59,55.629447,12.652380
2018-01-06 17:13:15.965,24.0,-89.6,22.8,-97.4,8/0,RTT,75,102,90,59,55.629447,12.652380
2018-01-06 17:13:16.570,24.0,-89.6,22.8,-97.4,8/0,RTT,75,102,90,59,55.629450,12.652288
2018-01-06 17:13:16.750,22.9,-91.2,22.0,-98.4,8/0,RTT,75,102,90,59,55.629450,12.652288
2018-01-06 17:13:16.770,22.9,-91.2,22.0,-98.4,8/0,RTT,75,102,90,99,55.629450,12.652288
2018-01-06 17:13:17.240,23.3,-91.3,22.9,-98.3,8/0,RTT,75,102,90,99,55.629450,12.652288
2018-01-06 17:13:17.480,23.3,-91.3,22.9,-98.3,8/0,RTT,75,102,90,99,55.629463,12.652217
2018-01-06 17:13:17.790,20.4,-89.3,19.7,-97.1,8/0,RTT,75,102,90,99,55.629463,12.652217
2018-01-06 17:13:18.5,20.4,-89.3,19.7,-97.1,8/0,RTT,75,102,90,99,55.629478,12.652190
2018-01-06 17:13:18.280,16.5,-88.1,16.8,-92.7,8/0,RTT,75,102,90,99,55.629478,12.652190
2018-01-06 17:13:18.530,16.5,-88.1,16.8,-92.7,8/0,RTT,75,102,90,99,55.629492,12.652162
2018-01-06 17:13:18.755,20.4,-88.4,18.7,-92.3,8/0,RTT,75,102,90,99,55.629492,12.652162
2018-01-06 17:13:19.150,21.3,-88.6,20.2,-94.2,8/0,RTT,75,102,90,99,55.629492,12.652162
2018-01-06 17:13:19.465,21.3,-88.6,20.2,-94.2,8/0,RTT,75,102,90,99,55.629529,12.652137
2018-01-06 17:13:19.710,21.3,-88.6,20.2,-94.2,8/0,RTT,75,102,90,57,55.629529,12.652137
2018-01-06 17:13:19.825,21.4,-85.2,22.4,-90.5,8/0,RTT,75,102,90,57,55.629529,12.652137
2018-01-06 17:13:20.0,21.4,-85.2,22.4,-90.5,8/0,RTT,75,102,90,57,55.629551,12.652129
2018-01-06 17:13:20.110,22.1,-86.9,26.0,-90.2,8/0,RTT,75,102,90,57,55.629551,12.652129
2018-01-06 17:13:20.540,22.1,-86.9,26.0,-90.2,8/0,RTT,75,102,90,57,55.629572,12.652120
2018-01-06 17:13:20.875,24.7,-85.9,24.8,-90.6,8/0,RTT,75,102,90,57,55.629572,12.652120
2018-01-06 17:13:20.885,24.7,-85.9,24.8,-90.6,8/0,RTT,75,102,90,99,55.629572,12.652120
2018-01-06 17:13:21.105,24.7,-85.9,24.8,-90.6,8/0,RTT,75,102,90,99,55.629592,12.652110
2018-01-06 17:13:21.395,25.6,-84.8,26.8,-89.1,8/0,RTT,75,102,90,99,55.629592,12.652110
2018-01-06 17:13:21.670,25.6,-84.8,26.8,-89.1,8/0,RTT,75,102,90,99,55.629612,12.652100
2018-01-06 17:13:21.905,25.6,-84.8,26.8,-89.1,8/0,RTT,75,102,90,98,55.629612,12.652100
2018-01-06 17:13:21.910,25.6,-84.8,26.8,-89.1,8/0,RTT,75,102,90,0,55.629612,12.652100
2018-01-06 17:13:21.915,25.6,-84.8,26.8,-89.1,9/0,RTT,75,102,90,0,55.629612,12.652100
2018-01-06 17:13:22.45,23.9,-84.1,23.2,-89.8,9/0,RTT,75,102,90,0,55.629612,12.652100
2018-01-06 17:13:22.365,21.7,-86.6,22.3,-89.1,9/0,RTT,75,102,90,0,55.629612,12.652100
2018-01-06 17:13:22.570,21.7,-86.6,22.3,-89.1,9/0,RTT,75,102,90,0,55.629653,12.652081
2018-01-06 17:13:23.25,21.7,-86.6,22.3,-89.1,9/0,RTT,75,102,90,100,55.629653,12.652081
2018-01-06 17:13:23.80,23.6,-83.9,23.7,-87.4,9/0,RTT,75,102,90,100,55.629653,12.652081
2018-01-06 17:13:23.310,23.8,-84.0,24.0,-89.1,9/0,RTT,75,102,90,100,55.629653,12.652081
2018-01-06 17:13:23.545,23.8,-84.0,24.0,-89.1,9/0,RTT,75,102,90,100,55.629688,12.652072
2018-01-06 17:13:24.10,23.8,-84.0,24.0,-89.1,9/0,RTT,75,102,90,67,55.629688,12.652072
2018-01-06 17:13:24.100,23.9,-83.9,21.8,-91.3,9/0,RTT,75,102,90,67,55.629688,12.652072
2018-01-06 17:13:24.525,23.9,-83.9,21.8,-91.3,9/0,RTT,75,102,90,67,55.629723,12.652063
2018-01-06 17:13:24.625,25.5,-83.1,23.7,-91.4,9/0,RTT,75,102,90,67,55.629723,12.652063
2018-01-06 17:13:25.115,24.1,-84.8,24.8,-87.8,9/0,RTT,75,102,90,67,55.629723,12.652063
2018-01-06 17:13:25.190,24.1,-84.8,24.8,-87.8,9/0,RTT,75,102,90,55,55.629723,12.652063
2018-01-06 17:13:25.500,24.1,-84.8,24.8,-87.8,9/0,RTT,75,102,90,55,55.629757,12.652054
2018-01-06 17:13:25.560,24.2,-82.7,24.0,-86.8,9/0,RTT,75,102,90,55,55.629757,12.652054
2018-01-06 17:13:26.100,24.2,-82.7,24.0,-86.8,9/0,RTT,75,102,90,95,55.629757,12.652054
2018-01-06 17:13:26.120,24.8,-84.1,25.0,-87.8,9/0,RTT,75,102,90,95,55.629757,12.652054
2018-01-06 17:13:26.475,24.8,-84.1,25.0,-87.8,9/0,RTT,75,102,90,95,55.629792,12.652045
2018-01-06 17:13:26.595,21.5,-85.0,21.7,-88.0,9/0,RTT,75,102,90,95,55.629792,12.652045
2018-01-06 17:13:27.15,21.5,-85.0,21.7,-88.0,9/0,RTT,75,102,90,94,55.629792,12.652045
2018-01-06 17:13:27.35,21.5,-85.0,21.7,-88.0,9/0,RTT,75,102,90,94,55.629807,12.652050
2018-01-06 17:13:27.175,15.4,-85.0,17.4,-90.6,9/0,RTT,75,102,90,94,55.629807,12.652050
2018-01-06 17:13:27.590,15.4,-85.0,17.4,-90.6,9/0,RTT,75,102,90,94,55.629822,12.652055
2018-01-06 17:13:27.670,13.8,-83.2,14.8,-89.6,9/0,RTT,75,102,90,94,55.629822,12.652055
2018-01-06 17:13:28.25,13.8,-83.2,14.8,-89.6,9/0,RTT,75,102,90,97,55.629822,12.652055
2018-01-06 17:13:28.225,20.1,-79.6,18.7,-88.4,9/0,RTT,75,102,90,97,55.629822,12.652055
2018-01-06 17:13:28.350,20.1,-79.6,18.7,-88.4,9/0,RTT,75,102,90,97,55.629843,12.652090
2018-01-06 17:13:28.785,15.4,-83.7,16.4,-88.7,9/0,RTT,75,102,90,97,55.629843,12.652090
2018-01-06 17:13:29.25,15.4,-83.7,16.4,-88.7,9/0,RTT,75,102,90,96,55.629843,12.652090
2018-01-06 17:13:29.105,15.4,-83.7,16.4,-88.7,9/0,RTT,75,102,90,96,55.629864,12.652124
2018-01-06 17:13:29.405,20.2,-84.5,20.2,-89.9,9/0,RTT,75,102,90,96,55.629864,12.652124
2018-01-06 17:13:29.865,20.2,-84.5,20.2,-89.9,9/0,RTT,75,102,90,96,55.629884,12.652159
2018-01-06 17:13:30.90,21.2,-83.0,20.6,-90.3,9/0,RTT,75,102,90,96,55.629884,12.652159
2018-01-06 17:13:30.365,19.3,-85.5,18.9,-92.2,9/0,RTT,75,102,90,96,55.629884,12.652159
2018-01-06 17:13:30.435,19.3,-85.5,18.9,-92.2,9/0,RTT,75,102,90,93,55.629884,12.652159
2018-01-06 17:13:30.625,19.3,-85.5,18.9,-92.2,9/0,RTT,75,102,90,93,55.629905,12.652194
2018-01-06 17:13:31.155,20.1,-84.5,19.6,-91.3,9/0,RTT,75,102,90,93,55.629905,12.652194
2018-01-06 17:13:31.280,20.1,-84.5,19.6,-91.3,9/0,RTT,75,102,90,105,55.629905,12.652194
2018-01-06 17:13:31.475,20.1,-84.5,19.6,-91.3,9/0,RTT,75,102,90,105,55.629969,12.652379
2018-01-06 17:13:31.630,20.6,-81.7,20.1,-87.8,9/0,RTT,75,102,90,105,55.629969,12.652379
2018-01-06 17:13:32.25,20.6,-81.7,20.1,-87.8,9/0,RTT,75,102,90,100,55.629969,12.652379
2018-01-06 17:13:32.30,20.6,-81.7,20.1,-87.8,9/0,RTT,75,102,90,100,55.629969,12.652457
2018-01-06 17:13:32.50,20.6,-81.7,20.1,-87.8,9/0,RTT,75,102,90,0,55.629969,12.652457
2018-01-06 17:13:32.50,20.6,-81.7,20.1,-87.8,10/0,RTT,75,102,90,0,55.629969,12.652457
2018-01-06 17:13:32.385,22.5,-79.5,22.0,-87.1,10/0,RTT,75,102,90,0,55.629969,12.652457
2018-01-06 17:13:32.590,22.5,-79.5,22.0,-87.1,10/0,RTT,75,102,90,0,55.629968,12.652534
2018-01-06 17:13:32.985,20.1,-80.3,19.9,-88.5,10/0,RTT,75,102,90,0,55.629968,12.652534
2018-01-06 17:13:33.20,20.1,-80.3,19.9,-88.5,10/0,RTT,75,102,90,44,55.629968,12.652534
2018-01-06 17:13:33.95,20.1,-80.3,19.9,-88.5,10/0,RTT,75,102,90,44,55.629969,12.652598
2018-01-06 17:13:33.555,20.4,-80.6,21.8,-87.4,10/0,RTT,75,102,90,44,55.629969,12.652598
2018-01-06 17:13:33.600,20.4,-80.6,21.8,-87.4,10/0,RTT,75,102,90,44,55.629969,12.652662
2018-01-06 17:13:33.875,19.4,-82.8,24.0,-83.8,10/0,RTT,75,102,90,44,55.629969,12.652662
2018-01-06 17:13:34.90,19.4,-82.8,24.0,-83.8,10/0,RTT,75,102,90,88,55.629969,12.652662
2018-01-06 17:13:34.560,22.4,-78.6,23.9,-84.3,10/0,RTT,75,102,90,88,55.629969,12.652662
2018-01-06 17:13:34.595,22.4,-78.6,23.9,-84.3,10/0,RTT,75,102,90,88,55.629965,12.652774
2018-01-06 17:13:34.875,21.9,-81.5,24.5,-84.5,10/0,RTT,75,102,90,88,55.629965,12.652774
2018-01-06 17:13:35.290,21.9,-81.5,24.5,-84.5,10/0,RTT,75,102,90,86,55.629965,12.652774
2018-01-06 17:13:35.490,19.3,-83.2,22.7,-87.3,10/0,RTT,75,102,90,86,55.629965,12.652774
2018-01-06 17:13:35.590,19.3,-83.2,22.7,-87.3,10/0,RTT,75,102,90,86,55.629960,12.652886
2018-01-06 17:13:35.810,21.4,-81.2,22.3,-86.2,10/0,RTT,75,102,90,86,55.629960,12.652886
2018-01-06 17:13:36.235,21.4,-81.2,22.3,-86.2,10/0,RTT,75,102,90,84,55.629960,12.652886
2018-01-06 17:13:36.425,19.7,-82.8,22.6,-88.9,10/0,RTT,75,102,90,84,55.629960,12.652886
2018-01-06 17:13:36.585,19.7,-82.8,22.6,-88.9,10/0,RTT,75,102,90,84,55.629956,12.652998
2018-01-06 17:13:37.140,16.5,-80.0,12.3,-90.4,10/0,RTT,75,102,90,84,55.629956,12.652998
2018-01-06 17:13:37.165,16.5,-80.0,12.3,-90.4,10/0,RTT,75,102,90,85,55.629956,12.652998
2018-01-06 17:13:37.390,20.7,-81.2,18.5,-91.5,10/0,RTT,75,102,90,85,55.629956,12.652998
2018-01-06 17:13:37.580,20.7,-81.2,18.5,-91.5,10/0,RTT,75,102,90,85,55.629951,12.653110
2018-01-06 17:13:38.60,20.7,-81.2,18.5,-91.5,10/0,RTT,75,102,90,86,55.629951,12.653110
2018-01-06 17:13:38.100,20.7,-81.2,18.5,-91.5,10/0,RTT,75,102,90,86,55.629946,12.653144
2018-01-06 17:13:38.205,23.9,-78.1,21.4,-90.9,10/0,RTT,75,102,90,86,55.629946,12.653144
2018-01-06 17:13:38.625,23.9,-78.1,21.4,-90.9,10/0,RTT,75,102,90,86,55.629940,12.653178
2018-01-06 17:13:38.670,23.2,-80.7,22.0,-89.9,10/0,RTT,75,102,90,86,55.629940,12.653178
2018-01-06 17:13:39.105,23.2,-80.7,22.0,-89.9,10/0,RTT,75,102,90,123,55.629940,12.653178
2018-01-06 17:13:39.205,21.7,-85.4,23.4,-89.8,10/0,RTT,75,102,90,123,55.629940,12.653178
2018-01-06 17:13:39.490,21.7,-85.4,23.4,-89.8,10/0,RTT,75,102,90,123,55.629966,12.653249
2018-01-06 17:13:39.725,22.4,-83.1,21.6,-88.2,10/0,RTT,75,102,90,123,55.629966,12.653249
2018-01-06 17:13:40.15,22.4,-83.1,21.6,-88.2,10/0,RTT,75,102,90,123,55.629980,12.653272
2018-01-06 17:13:40.115,22.4,-83.1,21.6,-88.2,10/0,RTT,75,102,90,125,55.629980,12.653272
2018-01-06 17:13:40.225,20.1,-85.2,20.7,-88.4,10/0,RTT,75,102,90,125,55.629980,12.653272
2018-01-06 17:13:40.535,20.1,-85.2,20.7,-88.4,10/0,RTT,75,102,90,125,55.629994,12.653295
2018-01-06 17:13:40.675,22.1,-83.2,22.1,-87.1,10/0,RTT,75,102,90,125,55.629994,12.653295
2018-01-06 17:13:41.175,21.8,-84.5,22.0,-87.6,10/0,RTT,75,102,90,125,55.629994,12.653295
2018-01-06 17:13:41.300,21.8,-84.5,22.0,-87.6,10/0,RTT,75,102,90,83,55.629994,12.653295
2018-01-06 17:13:41.465,21.8,-84.5,22.0,-87.6,10/0,RTT,75,102,90,83,55.630004,12.653326
2018-01-06 17:13:41.705,21.9,-86.5,22.5,-88.4,10/0,RTT,75,102,90,83,55.630004,12.653326
2018-01-06 17:13:42.255,21.9,-86.5,22.5,-88.4,10/0,RTT,75,102,90,85,55.630004,12.653326
2018-01-06 17:13:42.255,21.9,-86.5,22.5,-88.4,10/0,RTT,75,102,90,0,55.630004,12.653326
2018-01-06 17:13:42.290,21.1,-86.1,21.5,-88.7,10/0,RTT,75,102,90,0,55.630004,12.653326
2018-01-06 17:13:42.335,21.1,-86.1,21.5,-88.7,11/0,RTT,75,102,90,0,55.630004,12.653326
2018-01-06 17:13:42.490,21.1,-86.1,21.5,-88.7,11/0,RTT,75,102,90,0,55.630005,12.653353
2018-01-06 17:13:42.700,23.3,-85.9,25.1,-87.0,11/0,RTT,75,102,90,0,55.630005,12.653353
2018-01-06 17:13:43.60,23.3,-85.9,25.1,-87.0,11/0,RTT,75,102,90,0,55.629988,12.653351
2018-01-06 17:13:43.185,23.0,-84.8,21.8,-87.3,11/0,RTT,75,102,90,0,55.629988,12.653351
2018-01-06 17:13:43.345,23.0,-84.8,21.8,-87.3,11/0,RTT,75,102,90,94,55.629988,12.653351
2018-01-06 17:13:43.635,23.0,-84.8,21.8,-87.3,11/0,RTT,75,102,90,94,55.629970,12.653349
2018-01-06 17:13:43.820,22.2,-84.0,22.1,-88.3,11/0,RTT,75,102,90,94,55.629970,12.653349
2018-01-06 17:13:44.495,22.3,-84.1,22.1,-88.3,11/0,RTT,75,102,90,94,55.629970,12.653349
2018-01-06 17:13:44.515,22.3,-84.1,22.1,-88.3,11/0,RTT,75,102,90,94,55.629931,12.653345
2018-01-06 17:13:44.765,26.0,-84.3,27.0,-88.5,11/0,RTT,75,102,90,94,55.629931,12.653345
2018-01-06 17:13:45.555,13.5,-84.8,16.5,-89.4,11/0,RTT,75,102,90,94,55.629931,12.653345
2018-01-06 17:13:45.570,13.5,-84.8,16.5,-89.4,11/0,RTT,75,102,90,92,55.629931,12.653345
2018-01-06 17:13:45.570,13.5,-84.8,16.5,-89.4,11/0,RTT,75,102,90,92,55.629935,12.653357
2018-01-06 17:13:46.35,13.9,-85.3,16.5,-91.0,11/0,RTT,75,102,90,92,55.629935,12.653357
2018-01-06 17:13:46.440,13.9,-85.3,16.5,-91.0,11/0,RTT,75,102,90,97,55.629935,12.653357
2018-01-06 17:13:46.460,13.9,-85.3,16.5,-91.0,11/0,RTT,75,102,90,97,55.629964,12.653363
2018-01-06 17:13:46.675,20.3,-87.6,21.3,-91.0,11/0,RTT,75,102,90,97,55.629964,12.653363
2018-01-06 17:13:47.335,20.3,-87.6,21.3,-91.0,11/0,RTT,75,102,90,88,55.629964,12.653363
2018-01-06 17:13:47.360,18.6,-86.2,19.7,-91.2,11/0,RTT,75,102,90,88,55.629964,12.653363
2018-01-06 17:13:47.490,18.6,-86.2,19.7,-91.2,11/0,RTT,75,102,90,88,55.629959,12.653340
2018-01-06 17:13:47.635,23.6,-86.1,24.9,-90.5,11/0,RTT,75,102,90,88,55.629959,12.653340
2018-01-06 17:13:48.335,23.6,-86.1,24.9,-90.5,11/0,RTT,75,102,90,85,55.629959,12.653340
2018-01-06 17:13:48.430,21.3,-86.0,21.5,-91.9,11/0,RTT,75,102,90,85,55.629959,12.653340
2018-01-06 17:13:48.660,21.3,-86.0,21.5,-91.9,11/0,RTT,75,102,90,85,55.629955,12.653334
2018-01-06 17:13:48.950,22.7,-86.2,22.7,-92.0,11/0,RTT,75,102,90,85,55.629955,12.653334
2018-01-06 17:13:49.495,23.4,-86.1,22.7,-92.1,11/0,RTT,75,102,90,85,55.629955,12.653334
2018-01-06 17:13:49.530,23.4,-86.1,22.7,-92.1,11/0,RTT,75,102,90,85,55.629951,12.653319
2018-01-06 17:13:49.670,23.4,-86.1,22.7,-92.1,11/0,RTT,75,102,90,124,55.629951,12.653319
2018-01-06 17:13:50.10,24.3,-86.1,23.9,-92.1,11/0,RTT,75,102,90,124,55.629951,12.653319
2018-01-06 17:13:50.495,24.3,-86.1,23.9,-92.1,11/0,RTT,75,102,90,82,55.629951,12.653319
2018-01-06 17:13:50.495,23.5,-86.1,23.5,-92.2,11/0,RTT,75,102,90,82,55.629951,12.653319
2018-01-06 17:13:50.505,23.5,-86.1,23.5,-92.2,11/0,RTT,75,102,90,82,55.629951,12.653317
2018-01-06 17:13:50.990,24.3,-85.8,23.5,-92.1,11/0,RTT,75,102,90,82,55.629951,12.653317
2018-01-06 17:13:51.455,24.3,-85.8,23.5,-92.1,11/0,RTT,75,102,90,82,55.629953,12.653316
2018-01-06 17:13:51.525,23.6,-85.2,24.7,-90.4,11/0,RTT,75,102,90,82,55.629953,12.653316
2018-01-06 17:13:52.50,24.7,-86.4,23.9,-93.5,11/0,RTT,75,102,90,82,55.629953,12.653316
2018-01-06 17:13:52.365,24.7,-86.4,23.9,-93.5,11/0,RTT,75,102,90,0,55.629953,12.653316
2018-01-06 17:13:52.370,24.7,-86.4,23.9,-93.5,12/0,RTT,75,102,90,0,55.629953,12.653316
2018-01-06 17:13:52.465,24.7,-86.4,23.9,-93.5,12/0,RTT,75,102,90,0,55.629950,12.653318
2018-01-06 17:13:52.520,16.0,-86.9,16.8,-93.2,12/0,RTT,75,102,90,0,55.629950,12.653318
2018-01-06 17:13:53.80,19.3,-86.7,21.8,-90.6,12/0,RTT,75,102,90,0,55.629950,12.653318
2018-01-06 17:13:53.390,19.3,-86.7,21.8,-90.6,12/0,RTT,75,102,90,100,55.629950,12.653318
2018-01-06 17:13:53.465,19.3,-86.7,21.8,-90.6,12/0,RTT,75,102,90,100,55.629946,12.653323
2018-01-06 17:13:53.715,23.9,-87.5,25.7,-90.4,12/0,RTT,75,102,90,100,55.629946,12.653323
2018-01-06 17:13:54.395,23.9,-87.5,25.7,-90.4,12/0,RTT,75,102,90,95,55.629946,12.653323
2018-01-06 17:13:54.430,22.9,-85.9,23.2,-91.6,12/0,RTT,75,102,90,95,55.629946,12.653323
2018-01-06 17:13:54.660,22.9,-85.9,23.2,-91.6,12/0,RTT,75,102,90,95,55.629942,12.653334
2018-01-06 17:13:55.5,22.6,-86.9,24.5,-91.1,12/0,RTT,75,102,90,95,55.629942,12.653334
2018-01-06 17:13:55.485,24.2,-84.3,25.6,-88.6,12/0,RTT,75,102,90,95,55.629942,12.653334
2018-01-06 17:13:55.595,24.2,-84.3,25.6,-88.6,12/0,RTT,75,102,90,96,55.629942,12.653334
2018-01-06 17:13:55.595,24.2,-84.3,25.6,-88.6,12/0,RTT,75,102,90,96,55.629935,12.653348
2018-01-06 17:13:55.990,23.8,-85.2,25.3,-88.0,12/0,RTT,75,102,90,96,55.629935,12.653348
2018-01-06 17:13:56.485,23.8,-85.2,25.3,-88.0,12/0,RTT,75,102,90,96,55.629932,12.653375
2018-01-06 17:13:56.505,23.8,-85.2,25.3,-88.0,12/0,RTT,75,102,90,56,55.629932,12.653375
2018-01-06 17:13:56.600,23.2,-82.5,22.9,-87.5,12/0,RTT,75,102,90,56,55.629932,12.653375
2018-01-06 17:13:56.910,21.8,-82.5,21.8,-87.4,12/0,RTT,75,102,90,56,55.629932,12.653375
2018-01-06 17:13:57.440,21.8,-82.5,21.8,-87.4,12/0,RTT,75,102,90,62,55.629932,12.653375
2018-01-06 17:13:57.470,21.8,-82.5,21.8,-87.4,12/0,RTT,75,102,90,62,55.629938,12.653459
2018-01-06 17:13:57.580,21.2,-83.0,21.0,-90.6,12/0,RTT,75,102,90,62,55.629938,12.653459
2018-01-06 17:13:57.970,21.2,-83.0,21.0,-90.6,12/0,RTT,75,102,90,62,55.629945,12.653515
2018-01-06 17:13:58.240,14.6,-86.1,15.3,-91.6,12/0,RTT,75,102,90,62,55.629945,12.653515
2018-01-06 17:13:58.390,14.6,-86.1,15.3,-91.6,12/0,RTT,75,102,90,94,55.629945,12.653515
2018-01-06 17:13:58.475,14.6,-86.1,15.3,-91.6,12/0,RTT,75,102,90,94,55.629951,12.653571
2018-01-06 17:13:58.830,17.9,-86.2,18.7,-91.1,12/0,RTT,75,102,90,94,55.629951,12.653571
2018-01-06 17:13:58.975,17.9,-86.2,18.7,-91.1,12/0,RTT,75,102,90,94,55.629958,12.653669
2018-01-06 17:13:59.180,20.4,-82.3,16.7,-91.6,12/0,RTT,75,102,90,94,55.629958,12.653669
2018-01-06 17:13:59.415,20.4,-82.3,16.7,-91.6,12/0,RTT,75,102,90,100,55.629958,12.653669
2018-01-06 17:13:59.475,20.4,-82.3,16.7,-91.6,12/0,RTT,75,102,90,100,55.629965,12.653767
2018-01-06 17:13:59.790,21.2,-81.0,18.0,-89.6,12/0,RTT,75,102,90,100,55.629965,12.653767
2018-01-06 17:14:00.25,21.2,-81.0,18.0,-89.6,12/0,RTT,75,102,90,100,55.629981,12.653833
2018-01-06 17:14:00.165,21.1,-80.6,17.5,-89.9,12/0,RTT,75,102,90,100,55.629981,12.653833
