Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI
2017-11-27 14:40:32.815,-80.8,0.9,-20.5,29.6,28,14/0,Application thrpt,117906.1,42612.8,66138.9,51162
2017-11-27 14:40:33.325,-80.8,0.3,-19.9,29.6,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51162
2017-11-27 14:40:33.820,-80.9,0.6,-19.9,29.7,28,14/0,Application thrpt,117906.1,42612.8,66138.9,51162
2017-11-27 14:40:34.330,-81.1,0.7,-21.4,29.4,28,14/0,Application thrpt,117906.1,42612.8,66138.9,51162
2017-11-27 14:40:34.695,-81.1,0.7,-21.4,29.4,28,14/0,Application thrpt,117906.1,42612.8,66138.9,50825
2017-11-27 14:40:34.815,-81.2,1.1,-21.9,29.5,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,50825
2017-11-27 14:40:35.315,-81.1,0.8,-21.4,29.1,27.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50825
2017-11-27 14:40:35.815,-81.2,0.8,-21.3,29.5,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50825
2017-11-27 14:40:36.335,-81.3,0.7,-22.4,29.2,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,50825
2017-11-27 14:40:36.695,-81.3,0.7,-22.4,29.2,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51045
2017-11-27 14:40:36.820,-81.4,1.3,-23.1,29.4,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51045
2017-11-27 14:40:37.335,-81.4,1.2,-22.9,29,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51045
2017-11-27 14:40:37.820,-81.3,0.9,-22.4,29.2,27,14/0,Application thrpt,117906.1,42612.8,66138.9,51045
2017-11-27 14:40:38.330,-81.3,0.6,-22.2,29.1,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51045
2017-11-27 14:40:38.695,-81.3,0.6,-22.2,29.1,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51169
2017-11-27 14:40:38.850,-81.4,1,-22.7,29.4,27.8,14/0,Application thrpt,117906.1,42612.8,66138.9,51169
2017-11-27 14:40:39.340,-81.4,0.5,-22.2,29.3,26.8,14/0,Application thrpt,117906.1,42612.8,66138.9,51169
2017-11-27 14:40:39.805,-81.3,0.8,-22.2,28.9,26.5,14/0,Application thrpt,117906.1,42612.8,66138.9,51169
2017-11-27 14:40:40.345,-81.3,1.2,-22.6,29.6,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51169
2017-11-27 14:40:40.695,-81.3,1.2,-22.6,29.6,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:40.775,-81.3,0.9,-22.2,29.3,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:41.340,-81.3,1.2,-22.7,29.3,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:41.860,-81.2,0.8,-21.8,29,26.1,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:42.345,-81.2,0.7,-21.9,29.1,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:42.700,-81.2,0.7,-21.9,29.1,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51283
2017-11-27 14:40:42.850,-81.2,1,-21.9,29.5,27.1,14/0,Application thrpt,117906.1,42612.8,66138.9,51283
2017-11-27 14:40:43.330,-81.2,1.5,-22.4,29.1,26,14/0,Application thrpt,117906.1,42612.8,66138.9,51283
2017-11-27 14:40:43.855,-81.2,1.3,-21.9,28.8,26.5,14/0,Application thrpt,117906.1,42612.8,66138.9,51283
2017-11-27 14:40:44.340,-81.2,1,-21.8,28.6,25.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51283
2017-11-27 14:40:44.700,-81.2,1,-21.8,28.6,25.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51214
2017-11-27 14:40:44.850,-81.2,1,-22,28.7,25.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51214
2017-11-27 14:40:45.330,-81.1,0.8,-21.5,29.6,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51214
2017-11-27 14:40:45.850,-81.1,1,-21.9,29.1,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51214
2017-11-27 14:40:46.380,-81.1,0.7,-21.1,28.9,26.8,14/0,Application thrpt,117906.1,42612.8,66138.9,51214
2017-11-27 14:40:46.700,-81.1,0.7,-21.1,28.9,26.8,14/0,Application thrpt,117906.1,42612.8,66138.9,50931
2017-11-27 14:40:46.850,-81.1,0.7,-21.5,29.1,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50931
2017-11-27 14:40:47.375,-81.1,1.3,-22,28.9,26.8,14/0,Application thrpt,117906.1,42612.8,66138.9,50931
2017-11-27 14:40:47.860,-81.1,0.8,-21.6,28.7,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50931
2017-11-27 14:40:48.375,-81.1,0.6,-21.3,28.8,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,50931
2017-11-27 14:40:48.705,-81.1,0.6,-21.3,28.8,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51063
2017-11-27 14:40:48.895,-81.1,0.3,-20.6,29,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51063
2017-11-27 14:40:49.375,-81.1,0.4,-21.2,28.9,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51063
2017-11-27 14:40:49.890,-81.1,0.8,-21.4,29.1,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51063
2017-11-27 14:40:50.375,-81.1,1,-21.2,29.3,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,51063
2017-11-27 14:40:50.705,-81.1,1,-21.2,29.3,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:50.885,-81.1,0.4,-20.9,29.4,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:51.375,-81.1,1.1,-21.9,29.1,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:51.895,-81.4,0.6,-22.4,29.3,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:52.375,-81.7,0.9,-23.8,29,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51011
2017-11-27 14:40:52.710,-81.7,0.9,-23.8,29,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51118
2017-11-27 14:40:52.890,-81.8,0.7,-24,29.2,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51118
2017-11-27 14:40:53.385,-81.7,0.7,-23.7,29.2,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,51118
2017-11-27 14:40:53.900,-81.7,0.8,-23.8,29.2,27.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51118
2017-11-27 14:40:54.415,-81.9,0,-24,29.5,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,51118
2017-11-27 14:40:54.715,-81.9,0,-24,29.5,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,51260
2017-11-27 14:40:54.900,-82.2,0.7,-25.3,29.6,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51260
2017-11-27 14:40:55.420,-81.4,0.6,-22.2,29.2,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51260
2017-11-27 14:40:55.900,-81.1,1.4,-21.7,29,26.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51260
2017-11-27 14:40:56.415,-81.1,0.9,-21.1,29,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51260
2017-11-27 14:40:56.745,-81.1,0.9,-21.1,29,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,50961
2017-11-27 14:40:56.935,-81.1,0.5,-21.1,28.8,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,50961
2017-11-27 14:40:57.420,-81.1,1.4,-22,29.5,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50961
2017-11-27 14:40:57.895,-81.3,0.7,-22,29.4,27.6,14/0,Application thrpt,117906.1,42612.8,66138.9,50961
2017-11-27 14:40:58.420,-81.3,1.3,-23,29.4,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50961
2017-11-27 14:40:58.750,-81.3,1.3,-23,29.4,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51365
2017-11-27 14:40:58.930,-81.5,0.3,-22.3,29.3,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51365
2017-11-27 14:40:59.410,-81.3,0.6,-22.1,29.4,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51365
2017-11-27 14:40:59.935,-81.2,0.9,-21.9,29.3,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51365
2017-11-27 14:41:00.425,-81.3,0.9,-21.7,29.1,28,14/0,Application thrpt,117906.1,42612.8,66138.9,51365
2017-11-27 14:41:00.760,-81.3,0.9,-21.7,29.1,28,14/0,Application thrpt,117906.1,42612.8,66138.9,50954
2017-11-27 14:41:00.940,-81.2,0.5,-21.7,29.3,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50954
2017-11-27 14:41:01.430,-81.2,1.6,-22.9,29.1,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50954
2017-11-27 14:41:01.935,-81.2,1.2,-22,29.3,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,50954
2017-11-27 14:41:02.410,-81.3,0.4,-21.7,29.2,28,14/0,Application thrpt,117906.1,42612.8,66138.9,50954
2017-11-27 14:41:02.760,-81.3,0.4,-21.7,29.2,28,14/0,Application thrpt,117906.1,42612.8,66138.9,50970
2017-11-27 14:41:02.935,-81.5,0.6,-22.7,28.9,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,50970
2017-11-27 14:41:03.450,-81.5,0.8,-22.8,28.8,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50970
2017-11-27 14:41:03.940,-81.3,0.4,-21.6,29.4,27.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50970
2017-11-27 14:41:04.460,-81.3,-0.3,-20.9,29.7,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,50970
2017-11-27 14:41:04.760,-81.3,-0.3,-20.9,29.7,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51077
2017-11-27 14:41:04.935,-81.9,0.1,-23.8,29.6,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51077
2017-11-27 14:41:05.450,-81.8,1.1,-24.9,29.3,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51077
2017-11-27 14:41:05.980,-81.6,0.7,-23.2,29.4,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51077
2017-11-27 14:41:06.460,-81.5,0.6,-22.9,29.4,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51077
2017-11-27 14:41:06.790,-81.5,0.6,-22.9,29.4,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51068
2017-11-27 14:41:06.985,-81.5,1.4,-23.8,29.3,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51068
2017-11-27 14:41:07.450,-81.6,1.4,-23.9,29.3,27,14/0,Application thrpt,117906.1,42612.8,66138.9,51068
2017-11-27 14:41:07.980,-81.8,0.9,-24.4,29.6,27.7,14/0,Application thrpt,117906.1,42612.8,66138.9,51068
2017-11-27 14:41:08.495,-81.9,1.1,-24.8,29.5,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51068
2017-11-27 14:41:08.785,-81.9,1.1,-24.8,29.5,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51215
2017-11-27 14:41:08.980,-81.8,1.4,-24.7,29.8,27.1,14/0,Application thrpt,117906.1,42612.8,66138.9,51215
2017-11-27 14:41:09.490,-81.6,1.3,-23.9,29.6,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51215
2017-11-27 14:41:09.985,-82,1.3,-25.7,29.6,28.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51215
2017-11-27 14:41:10.490,-82.1,0.6,-25.3,29.1,28.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51215
2017-11-27 14:41:10.785,-82.1,0.6,-25.3,29.1,28.2,14/0,Application thrpt,117906.1,42612.8,66138.9,50947
2017-11-27 14:41:10.975,-82.4,1.5,-27.2,29.2,28.6,14/0,Application thrpt,117906.1,42612.8,66138.9,50947
2017-11-27 14:41:11.490,-82.4,1.1,-27.1,29.4,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50947
2017-11-27 14:41:12.10,-82.4,0.8,-26.6,29.4,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50947
2017-11-27 14:41:12.495,-82.4,1.2,-26.9,29,27.7,14/0,Application thrpt,117906.1,42612.8,66138.9,50947
2017-11-27 14:41:12.795,-82.4,1.2,-26.9,29,27.7,14/0,Application thrpt,117906.1,42612.8,66138.9,51185
2017-11-27 14:41:13.20,-82.4,0.4,-26.1,29,27.7,14/0,Application thrpt,117906.1,42612.8,66138.9,51185
2017-11-27 14:41:13.495,-82.4,1,-26.7,29.3,28.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51185
2017-11-27 14:41:14.15,-82.5,0.5,-26.8,29,28.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51185
2017-11-27 14:41:14.530,-82.6,1.2,-27.8,28.8,28.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51185
2017-11-27 14:41:14.795,-82.6,1.2,-27.8,28.8,28.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51190
2017-11-27 14:41:15.30,-82.6,1.2,-28,29.7,28.7,14/0,Application thrpt,117906.1,42612.8,66138.9,51190
2017-11-27 14:41:15.505,-82.4,0.4,-26,29.5,28.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51190
2017-11-27 14:41:16.25,-82.4,0.6,-26.4,29.3,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51190
2017-11-27 14:41:16.530,-82.4,0.6,-26.1,29.3,28.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51190
2017-11-27 14:41:16.800,-82.4,0.6,-26.1,29.3,28.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50817
2017-11-27 14:41:17.20,-82.4,1.2,-27,29,27.8,14/0,Application thrpt,117906.1,42612.8,66138.9,50817
2017-11-27 14:41:17.505,-82.4,1.3,-27.2,28.8,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50817
2017-11-27 14:41:18.20,-82.4,0.7,-26.4,29.5,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,50817
2017-11-27 14:41:18.535,-82.3,1.3,-26.9,29.1,27.6,14/0,Application thrpt,117906.1,42612.8,66138.9,50817
2017-11-27 14:41:18.810,-82.3,1.3,-26.9,29.1,27.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51524
2017-11-27 14:41:19.20,-82.2,0.3,-25.3,29.1,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51524
2017-11-27 14:41:19.540,-82.2,1.3,-26.3,29.2,27.8,14/0,Application thrpt,117906.1,42612.8,66138.9,51524
2017-11-27 14:41:20.20,-82.1,0.6,-25.5,28.7,27,14/0,Application thrpt,117906.1,42612.8,66138.9,51524
2017-11-27 14:41:20.530,-82.1,0.8,-25.3,29.4,28,14/0,Application thrpt,117906.1,42612.8,66138.9,51524
2017-11-27 14:41:20.810,-82.1,0.8,-25.3,29.4,28,14/0,Application thrpt,117906.1,42612.8,66138.9,51103
2017-11-27 14:41:21.10,-82.3,0.8,-26.1,29,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,51103
2017-11-27 14:41:21.550,-82.4,0.8,-26.9,29.1,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51103
2017-11-27 14:41:22.10,-82.5,1,-27,29.3,27.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51103
2017-11-27 14:41:22.535,-82.5,0.9,-27.2,28.8,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51103
2017-11-27 14:41:22.815,-82.5,0.9,-27.2,28.8,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51131
2017-11-27 14:41:23.10,-82.5,1.3,-27.5,29.3,27.7,14/0,Application thrpt,117906.1,42612.8,66138.9,51131
2017-11-27 14:41:23.530,-82.5,0.8,-26.7,28.9,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51131
2017-11-27 14:41:24.55,-82.6,1.1,-27.8,29,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51131
2017-11-27 14:41:24.540,-82.7,1.1,-28.1,29.2,28.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51131
2017-11-27 14:41:24.820,-82.7,1.1,-28.1,29.2,28.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50747
2017-11-27 14:41:25.100,-82.7,1,-27.8,29.7,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,50747
2017-11-27 14:41:25.580,-82.7,1.6,-28.6,29.4,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50747
2017-11-27 14:41:26.95,-82.9,0.7,-28.8,29.5,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,50747
2017-11-27 14:41:26.580,-82.9,2,-30.4,29.5,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50747
2017-11-27 14:41:26.820,-82.9,2,-30.4,29.5,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50975
2017-11-27 14:41:27.90,-82.4,0.8,-26.9,29.9,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,50975
2017-11-27 14:41:27.570,-82.2,0.6,-25.3,29.2,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50975
2017-11-27 14:41:28.95,-82.2,1.2,-26.6,29.4,27.8,14/0,Application thrpt,117906.1,42612.8,66138.9,50975
2017-11-27 14:41:28.580,-82.2,1.3,-26.5,28.8,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50975
2017-11-27 14:41:28.820,-82.2,1.3,-26.5,28.8,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51280
2017-11-27 14:41:29.100,-82.2,0.5,-25.7,29.3,27.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51280
2017-11-27 14:41:29.580,-82.2,1.4,-26.6,29.3,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51280
2017-11-27 14:41:30.95,-82.2,1.9,-27.2,29.4,28,14/0,Application thrpt,117906.1,42612.8,66138.9,51280
2017-11-27 14:41:30.620,-82.5,2,-28.7,29.3,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,51280
2017-11-27 14:41:30.885,-82.5,2,-28.7,29.3,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50009
2017-11-27 14:41:31.90,-81.9,1.7,-25.5,29.4,27.7,14/0,Application thrpt,117906.1,42612.8,66138.9,50009
2017-11-27 14:41:31.615,-81.9,1.3,-24.9,29.5,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50009
2017-11-27 14:41:32.90,-82.3,1.1,-26.6,29.8,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50009
2017-11-27 14:41:32.610,-82.3,0.8,-26.2,28.7,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,50009
2017-11-27 14:41:32.845,-82.3,0.8,-26.2,28.7,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51082
2017-11-27 14:41:33.135,-82.5,1.2,-27.4,28.4,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51082
2017-11-27 14:41:33.615,-82.5,1.5,-28,28.7,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,51082
2017-11-27 14:41:34.130,-82.5,0.8,-27,28.3,26.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51082
2017-11-27 14:41:34.660,-82.6,1.3,-27.7,28.5,26.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51082
2017-11-27 14:41:34.855,-82.6,1.3,-27.7,28.5,26.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51174
2017-11-27 14:41:35.125,-82.5,1.7,-28,28.8,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51174
2017-11-27 14:41:35.655,-82.4,1.5,-27.6,28.8,25.1,14/0,Application thrpt,117906.1,42612.8,66138.9,51174
2017-11-27 14:41:36.130,-82.5,0.8,-26.9,28.9,25.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51174
2017-11-27 14:41:36.660,-82.5,0.7,-26.5,28.3,25.1,14/0,Application thrpt,117906.1,42612.8,66138.9,51174
2017-11-27 14:41:36.860,-82.5,0.7,-26.5,28.3,25.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50973
2017-11-27 14:41:37.140,-82.1,0.5,-25.1,29.1,26.4,14/0,Application thrpt,117906.1,42612.8,66138.9,50973
2017-11-27 14:41:37.650,-82,1.2,-25.1,29.5,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,50973
2017-11-27 14:41:38.170,-81.9,1,-24.8,29.3,27.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50973
2017-11-27 14:41:38.665,-82,1.9,-26.3,29.5,28.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50973
2017-11-27 14:41:38.865,-82,1.9,-26.3,29.5,28.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50800
2017-11-27 14:41:39.185,-81.8,0.8,-23.8,29.5,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50800
2017-11-27 14:41:39.690,-81.9,0.9,-24.1,29.1,26.8,14/0,Application thrpt,117906.1,42612.8,66138.9,50800
2017-11-27 14:41:40.175,-82.1,1.9,-26.9,29.1,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,50800
2017-11-27 14:41:40.690,-82.2,0.9,-26,28.9,26.2,14/0,Application thrpt,117906.1,42612.8,66138.9,50800
2017-11-27 14:41:40.865,-82.2,0.9,-26,28.9,26.2,14/0,Application thrpt,117906.1,42612.8,66138.9,51105
2017-11-27 14:41:41.175,-82.3,1.5,-26.2,29.1,26.3,14/0,Application thrpt,117906.1,42612.8,66138.9,51105
2017-11-27 14:41:41.700,-82.2,1.4,-26.6,29.1,26.7,14/0,Application thrpt,117906.1,42612.8,66138.9,51105
2017-11-27 14:41:42.205,-82.4,1.2,-26.9,29.7,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,51105
2017-11-27 14:41:42.705,-82.1,1.5,-26.4,28.9,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,51105
2017-11-27 14:41:42.870,-82.1,1.5,-26.4,28.9,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,50924
2017-11-27 14:41:43.210,-82.3,1.9,-27.4,29.3,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50924
2017-11-27 14:41:43.695,-82.4,1.4,-27.5,29,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,50924
2017-11-27 14:41:44.210,-82.2,0.5,-25.5,28.8,25.7,14/0,Application thrpt,117906.1,42612.8,66138.9,50924
2017-11-27 14:41:44.695,-82.3,1.2,-26.3,29.5,26.8,14/0,Application thrpt,117906.1,42612.8,66138.9,50924
2017-11-27 14:41:44.965,-82.3,1.2,-26.3,29.5,26.8,14/0,Application thrpt,117906.1,42612.8,66138.9,48850
2017-11-27 14:41:45.175,-82.2,1.3,-26.4,28.8,25.8,14/0,Application thrpt,117906.1,42612.8,66138.9,48850
2017-11-27 14:41:45.700,-82.4,1.1,-27.1,29.2,26.2,14/0,Application thrpt,117906.1,42612.8,66138.9,48850
2017-11-27 14:41:46.220,-82.3,1.5,-26.9,29,26.9,14/0,Application thrpt,117906.1,42612.8,66138.9,48850
2017-11-27 14:41:46.700,-82.2,1.5,-26.9,29.6,26.4,14/0,Application thrpt,117906.1,42612.8,66138.9,48850
2017-11-27 14:41:46.880,-82.2,1.5,-26.9,29.6,26.4,14/0,Application thrpt,117906.1,42612.8,66138.9,53221
2017-11-27 14:41:47.215,-82.3,1,-26.2,29.4,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,53221
2017-11-27 14:41:47.700,-82.1,0.7,-25.4,29.5,25.9,14/0,Application thrpt,117906.1,42612.8,66138.9,53221
2017-11-27 14:41:48.225,-81.9,0.8,-24.2,29.4,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,53221
2017-11-27 14:41:48.735,-81.8,0.7,-24,29.3,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,53221
2017-11-27 14:41:48.885,-81.8,0.7,-24,29.3,27.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50591
2017-11-27 14:41:49.225,-82.2,0.5,-25.6,29.1,26.6,14/0,Application thrpt,117906.1,42612.8,66138.9,50591
2017-11-27 14:41:49.690,-82,1,-25.1,29.3,27.2,14/0,Application thrpt,117906.1,42612.8,66138.9,50591
2017-11-27 14:41:50.245,-82.2,1.4,-26.4,29.2,27,14/0,Application thrpt,117906.1,42612.8,66138.9,50591
2017-11-27 14:41:50.745,-82.6,1.9,-28.6,29.5,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50591
2017-11-27 14:41:50.885,-82.6,1.9,-28.6,29.5,27.5,14/0,Application thrpt,117906.1,42612.8,66138.9,50609
2017-11-27 14:41:51.220,-82,0.6,-24.5,29.3,27.6,14/0,Application thrpt,117906.1,42612.8,66138.9,50609
2017-11-27 14:41:51.735,-81.5,1.2,-23.3,29.7,27.4,14/0,Application thrpt,117906.1,42612.8,66138.9,50609
2017-11-27 14:41:52.220,-81.6,1.9,-25,29.3,27.9,14/0,Application thrpt,117906.1,42612.8,66138.9,50609
2017-11-27 14:41:52.740,-82.1,1.9,-26.8,29,28.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50609
2017-11-27 14:41:52.885,-82.1,1.9,-26.8,29,28.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50953
2017-11-27 14:41:53.220,-81.9,1.2,-25,29.5,28.1,14/0,Application thrpt,117906.1,42612.8,66138.9,50953
2017-11-27 14:41:53.730,-81.7,1.2,-24.4,29.3,27.7,14/0,Application thrpt,117906.1,42612.8,66138.9,50953
2017-11-27 14:41:54.260,-81.8,1.1,-24.5,28.9,26.8,14/0,Application thrpt,117906.1,42612.8,66138.9,50953
2017-11-27 14:41:54.730,-81.6,1.5,-24.2,29.7,26.3,14/0,Application thrpt,117906.1,42612.8,66138.9,50953
2017-11-27 14:41:54.900,-81.6,1.5,-24.2,29.7,26.3,14/0,Application thrpt,117906.1,42612.8,66138.9,48820
2017-11-27 14:41:55.255,-82,0.7,-24.4,28.9,27,14/0,Application thrpt,117906.1,42612.8,66138.9,48820
2017-11-27 14:41:55.715,-82,0.7,-24.4,28.9,27,14/0,Application thrpt,117906.1,42612.8,65039.5,0
2017-11-27 14:41:55.720,-82,0.7,-24.4,28.9,27,15/0,Application thrpt,117906.1,42612.8,65039.5,0
2017-11-27 14:41:55.775,-82.4,2,-28,29.3,27.2,15/0,Application thrpt,117906.1,42612.8,65039.5,0
2017-11-27 14:41:56.275,-82.2,7.3,-37,29.3,27.7,15/0,Application thrpt,117906.1,42612.8,65039.5,0
2017-11-27 14:41:56.785,-82,-0.4,-34,29.1,27,15/0,Application thrpt,117906.1,42612.8,65039.5,0
2017-11-27 14:41:57.305,-81.8,1.7,-25.8,29.8,27.6,15/0,Application thrpt,117906.1,42612.8,65039.5,0
2017-11-27 14:41:57.810,-82.1,1,-25.7,29.6,28,15/0,Application thrpt,117906.1,42612.8,65039.5,0
