Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2017-12-06 12:48:48.365,18.8,-104.6,18.2,-106.8,3/5,Application thrpt,77757.4,77757.4,77757.4,89061,55.052803,9.784172
2017-12-06 12:48:48.900,18.6,-106.0,19.1,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,89061,55.052803,9.784172
2017-12-06 12:48:49.245,18.6,-106.0,19.1,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,85424,55.052803,9.784172
2017-12-06 12:48:49.370,22.7,-101.2,19.4,-107.3,3/5,Application thrpt,77757.4,77757.4,77757.4,85424,55.052803,9.784172
2017-12-06 12:48:49.895,25.1,-97.5,20.0,-106.5,3/5,Application thrpt,77757.4,77757.4,77757.4,85424,55.052803,9.784172
2017-12-06 12:48:50.405,21.9,-99.4,18.7,-106.8,3/5,Application thrpt,77757.4,77757.4,77757.4,85424,55.052803,9.784172
2017-12-06 12:48:50.930,21.7,-100.0,17.8,-107.5,3/5,Application thrpt,77757.4,77757.4,77757.4,85424,55.052803,9.784172
2017-12-06 12:48:51.245,21.7,-100.0,17.8,-107.5,3/5,Application thrpt,77757.4,77757.4,77757.4,95536,55.052803,9.784172
2017-12-06 12:48:51.445,20.5,-100.7,14.5,-111.9,3/5,Application thrpt,77757.4,77757.4,77757.4,95536,55.052803,9.784172
2017-12-06 12:48:51.930,22.6,-100.9,15.3,-111.7,3/5,Application thrpt,77757.4,77757.4,77757.4,95536,55.052803,9.784172
2017-12-06 12:48:52.455,22.1,-100.9,15.8,-110.9,3/5,Application thrpt,77757.4,77757.4,77757.4,95536,55.052803,9.784172
2017-12-06 12:48:52.980,20.5,-101.0,15.7,-109.9,3/5,Application thrpt,77757.4,77757.4,77757.4,95536,55.052803,9.784172
2017-12-06 12:48:53.250,20.5,-101.0,15.7,-109.9,3/5,Application thrpt,77757.4,77757.4,77757.4,94018,55.052803,9.784172
2017-12-06 12:48:53.490,20.7,-102.0,16.0,-110.4,3/5,Application thrpt,77757.4,77757.4,77757.4,94018,55.052803,9.784172
2017-12-06 12:48:53.970,20.4,-103.9,16.8,-110.2,3/5,Application thrpt,77757.4,77757.4,77757.4,94018,55.052803,9.784172
2017-12-06 12:48:54.490,19.7,-104.6,16.2,-110.8,3/5,Application thrpt,77757.4,77757.4,77757.4,94018,55.052803,9.784172
2017-12-06 12:48:55.15,20.0,-104.4,16.7,-110.3,3/5,Application thrpt,77757.4,77757.4,77757.4,94018,55.052803,9.784172
2017-12-06 12:48:55.245,20.0,-104.4,16.7,-110.3,3/5,Application thrpt,77757.4,77757.4,77757.4,95610,55.052803,9.784172
2017-12-06 12:48:55.490,20.5,-103.5,14.4,-112.8,3/5,Application thrpt,77757.4,77757.4,77757.4,95610,55.052803,9.784172
2017-12-06 12:48:56.10,20.9,-103.4,15.0,-112.1,3/5,Application thrpt,77757.4,77757.4,77757.4,95610,55.052803,9.784172
2017-12-06 12:48:56.495,20.3,-104.3,15.5,-111.5,3/5,Application thrpt,77757.4,77757.4,77757.4,95610,55.052803,9.784172
2017-12-06 12:48:57.15,20.0,-104.4,15.9,-111.1,3/5,Application thrpt,77757.4,77757.4,77757.4,95610,55.052803,9.784172
2017-12-06 12:48:57.260,20.0,-104.4,15.9,-111.1,3/5,Application thrpt,77757.4,77757.4,77757.4,89821,55.052803,9.784172
2017-12-06 12:48:57.535,18.4,-106.1,15.4,-111.6,3/5,Application thrpt,77757.4,77757.4,77757.4,89821,55.052803,9.784172
2017-12-06 12:48:58.45,19.0,-105.4,14.8,-112.2,3/5,Application thrpt,77757.4,77757.4,77757.4,89821,55.052803,9.784172
2017-12-06 12:48:58.545,18.8,-105.2,14.8,-112.0,3/5,Application thrpt,77757.4,77757.4,77757.4,89821,55.052803,9.784172
2017-12-06 12:48:59.0,19.2,-104.9,14.9,-111.9,3/5,Application thrpt,77757.4,77757.4,77757.4,89821,55.052803,9.784172
2017-12-06 12:48:59.260,19.2,-104.9,14.9,-111.9,3/5,Application thrpt,77757.4,77757.4,77757.4,65459,55.052803,9.784172
2017-12-06 12:48:59.530,20.1,-103.3,14.7,-111.9,3/5,Application thrpt,77757.4,77757.4,77757.4,65459,55.052803,9.784172
2017-12-06 12:49:00.55,21.1,-103.0,15.6,-111.3,3/5,Application thrpt,77757.4,77757.4,77757.4,65459,55.052803,9.784172
2017-12-06 12:49:00.560,20.1,-104.1,16.0,-111.0,3/5,Application thrpt,77757.4,77757.4,77757.4,65459,55.052803,9.784172
2017-12-06 12:49:01.15,20.8,-103.5,14.6,-112.4,3/5,Application thrpt,77757.4,77757.4,77757.4,65459,55.052803,9.784172
2017-12-06 12:49:01.180,20.8,-103.5,14.6,-112.4,3/5,Application thrpt,77757.4,77757.4,77757.4,65459,55.052802,9.784172
2017-12-06 12:49:01.265,20.8,-103.5,14.6,-112.4,3/5,Application thrpt,77757.4,77757.4,77757.4,65888,55.052802,9.784172
2017-12-06 12:49:01.575,20.0,-104.4,18.0,-108.7,3/5,Application thrpt,77757.4,77757.4,77757.4,65888,55.052802,9.784172
2017-12-06 12:49:02.95,18.4,-105.8,19.8,-106.5,3/5,Application thrpt,77757.4,77757.4,77757.4,65888,55.052802,9.784172
2017-12-06 12:49:02.610,18.1,-106.1,18.1,-108.1,3/5,Application thrpt,77757.4,77757.4,77757.4,65888,55.052802,9.784172
2017-12-06 12:49:03.125,17.5,-106.7,17.8,-108.6,3/5,Application thrpt,77757.4,77757.4,77757.4,65888,55.052802,9.784172
2017-12-06 12:49:03.315,17.5,-106.7,17.8,-108.6,3/5,Application thrpt,77757.4,77757.4,77757.4,68110,55.052802,9.784172
2017-12-06 12:49:03.690,16.4,-106.8,17.6,-107.9,3/5,Application thrpt,77757.4,77757.4,77757.4,68110,55.052802,9.784172
2017-12-06 12:49:04.180,16.6,-107.5,15.3,-111.3,3/5,Application thrpt,77757.4,77757.4,77757.4,68110,55.052802,9.784172
2017-12-06 12:49:04.690,17.8,-107.0,14.6,-112.5,3/5,Application thrpt,77757.4,77757.4,77757.4,68110,55.052802,9.784172
2017-12-06 12:49:05.160,17.3,-107.1,15.5,-110.9,3/5,Application thrpt,77757.4,77757.4,77757.4,68110,55.052802,9.784172
2017-12-06 12:49:05.470,17.3,-107.1,15.5,-110.9,3/5,Application thrpt,77757.4,77757.4,77757.4,59374,55.052802,9.784172
2017-12-06 12:49:05.705,17.3,-106.9,15.8,-110.6,3/5,Application thrpt,77757.4,77757.4,77757.4,59374,55.052802,9.784172
2017-12-06 12:49:06.210,18.4,-106.2,17.1,-109.6,3/5,Application thrpt,77757.4,77757.4,77757.4,59374,55.052802,9.784172
2017-12-06 12:49:06.730,17.9,-106.6,16.9,-109.9,3/5,Application thrpt,77757.4,77757.4,77757.4,59374,55.052802,9.784172
2017-12-06 12:49:07.260,16.2,-108.1,14.8,-112.1,3/5,Application thrpt,77757.4,77757.4,77757.4,59374,55.052802,9.784172
2017-12-06 12:49:07.565,16.2,-108.1,14.8,-112.1,3/5,Application thrpt,77757.4,77757.4,77757.4,55095,55.052802,9.784172
2017-12-06 12:49:07.760,16.9,-107.9,15.6,-111.5,3/5,Application thrpt,77757.4,77757.4,77757.4,55095,55.052802,9.784172
2017-12-06 12:49:08.250,20.2,-103.9,19.6,-106.7,3/5,Application thrpt,77757.4,77757.4,77757.4,55095,55.052802,9.784172
2017-12-06 12:49:08.760,20.2,-104.1,19.2,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,55095,55.052802,9.784172
2017-12-06 12:49:09.285,21.1,-103.6,19.4,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,55095,55.052802,9.784172
2017-12-06 12:49:09.570,21.1,-103.6,19.4,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,78892,55.052802,9.784172
2017-12-06 12:49:09.770,20.6,-103.6,19.3,-107.3,3/5,Application thrpt,77757.4,77757.4,77757.4,78892,55.052802,9.784172
2017-12-06 12:49:10.285,18.6,-106.0,18.5,-108.1,3/5,Application thrpt,77757.4,77757.4,77757.4,78892,55.052802,9.784172
2017-12-06 12:49:10.765,19.3,-105.6,19.6,-107.2,3/5,Application thrpt,77757.4,77757.4,77757.4,78892,55.052802,9.784172
2017-12-06 12:49:11.290,18.0,-106.6,18.5,-108.1,3/5,Application thrpt,77757.4,77757.4,77757.4,78892,55.052802,9.784172
2017-12-06 12:49:11.700,18.0,-106.6,18.5,-108.1,3/5,Application thrpt,77757.4,77757.4,77757.4,73593,55.052802,9.784172
2017-12-06 12:49:11.810,17.6,-107.4,18.6,-108.3,3/5,Application thrpt,77757.4,77757.4,77757.4,73593,55.052802,9.784172
2017-12-06 12:49:12.285,18.0,-105.7,18.9,-106.2,3/5,Application thrpt,77757.4,77757.4,77757.4,73593,55.052802,9.784172
2017-12-06 12:49:12.805,18.9,-105.6,19.0,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,73593,55.052802,9.784172
2017-12-06 12:49:13.335,17.9,-106.8,21.2,-104.9,3/5,Application thrpt,77757.4,77757.4,77757.4,73593,55.052802,9.784172
2017-12-06 12:49:13.615,17.9,-106.8,21.2,-104.9,3/5,Application thrpt,77757.4,77757.4,77757.4,75183,55.052802,9.784172
2017-12-06 12:49:13.850,16.3,-108.7,20.9,-105.4,3/5,Application thrpt,77757.4,77757.4,77757.4,75183,55.052802,9.784172
2017-12-06 12:49:14.330,16.7,-108.1,20.5,-105.9,3/5,Application thrpt,77757.4,77757.4,77757.4,75183,55.052802,9.784172
2017-12-06 12:49:14.840,17.5,-107.4,20.2,-106.2,3/5,Application thrpt,77757.4,77757.4,77757.4,75183,55.052802,9.784172
2017-12-06 12:49:15.340,17.5,-107.6,20.6,-105.8,3/5,Application thrpt,77757.4,77757.4,77757.4,75183,55.052802,9.784172
2017-12-06 12:49:15.615,17.5,-107.6,20.6,-105.8,3/5,Application thrpt,77757.4,77757.4,77757.4,72688,55.052802,9.784172
2017-12-06 12:49:15.845,18.4,-106.6,21.0,-105.5,3/5,Application thrpt,77757.4,77757.4,77757.4,72688,55.052802,9.784172
2017-12-06 12:49:16.380,18.5,-106.6,20.8,-105.7,3/5,Application thrpt,77757.4,77757.4,77757.4,72688,55.052802,9.784172
2017-12-06 12:49:16.860,17.6,-107.4,20.5,-106.0,3/5,Application thrpt,77757.4,77757.4,77757.4,72688,55.052802,9.784172
2017-12-06 12:49:17.370,18.6,-106.2,20.0,-106.6,3/5,Application thrpt,77757.4,77757.4,77757.4,72688,55.052802,9.784172
2017-12-06 12:49:17.730,18.6,-106.2,20.0,-106.6,3/5,Application thrpt,77757.4,77757.4,77757.4,76915,55.052802,9.784172
2017-12-06 12:49:17.845,19.2,-105.7,20.4,-106.3,3/5,Application thrpt,77757.4,77757.4,77757.4,76915,55.052802,9.784172
2017-12-06 12:49:18.385,19.3,-105.6,20.6,-105.9,3/5,Application thrpt,77757.4,77757.4,77757.4,76915,55.052802,9.784172
2017-12-06 12:49:18.895,18.9,-106.0,21.1,-105.2,3/5,Application thrpt,77757.4,77757.4,77757.4,76915,55.052802,9.784172
2017-12-06 12:49:19.370,19.6,-105.0,21.0,-105.0,3/5,Application thrpt,77757.4,77757.4,77757.4,76915,55.052802,9.784172
2017-12-06 12:49:19.685,19.6,-105.0,21.0,-105.0,3/5,Application thrpt,77757.4,77757.4,77757.4,77466,55.052802,9.784172
2017-12-06 12:49:19.890,19.6,-104.9,20.8,-105.3,3/5,Application thrpt,77757.4,77757.4,77757.4,77466,55.052802,9.784172
2017-12-06 12:49:20.405,19.9,-103.9,20.8,-104.7,3/5,Application thrpt,77757.4,77757.4,77757.4,77466,55.052802,9.784172
2017-12-06 12:49:20.895,21.4,-103.0,22.3,-103.8,3/5,Application thrpt,77757.4,77757.4,77757.4,77466,55.052802,9.784172
2017-12-06 12:49:21.415,21.3,-102.4,21.6,-104.3,3/5,Application thrpt,77757.4,77757.4,77757.4,77466,55.052802,9.784172
2017-12-06 12:49:21.705,21.3,-102.4,21.6,-104.3,3/5,Application thrpt,77757.4,77757.4,77757.4,71157,55.052802,9.784172
2017-12-06 12:49:21.925,20.5,-103.6,22.1,-103.8,3/5,Application thrpt,77757.4,77757.4,77757.4,71157,55.052802,9.784172
2017-12-06 12:49:22.405,20.8,-103.7,22.5,-103.7,3/5,Application thrpt,77757.4,77757.4,77757.4,71157,55.052802,9.784172
2017-12-06 12:49:22.935,19.3,-105.1,21.9,-104.0,3/5,Application thrpt,77757.4,77757.4,77757.4,71157,55.052802,9.784172
2017-12-06 12:49:23.415,20.7,-103.7,22.0,-104.3,3/5,Application thrpt,77757.4,77757.4,77757.4,71157,55.052802,9.784172
2017-12-06 12:49:23.755,20.7,-103.7,22.0,-104.3,3/5,Application thrpt,77757.4,77757.4,77757.4,64919,55.052802,9.784172
2017-12-06 12:49:23.920,19.6,-104.9,21.9,-104.2,3/5,Application thrpt,77757.4,77757.4,77757.4,64919,55.052802,9.784172
2017-12-06 12:49:24.455,20.6,-103.8,22.1,-104.1,3/5,Application thrpt,77757.4,77757.4,77757.4,64919,55.052802,9.784172
2017-12-06 12:49:24.920,19.4,-104.4,21.7,-103.9,3/5,Application thrpt,77757.4,77757.4,77757.4,64919,55.052802,9.784172
2017-12-06 12:49:25.445,19.6,-104.5,21.9,-103.9,3/5,Application thrpt,77757.4,77757.4,77757.4,64919,55.052802,9.784172
2017-12-06 12:49:25.755,19.6,-104.5,21.9,-103.9,3/5,Application thrpt,77757.4,77757.4,77757.4,67831,55.052802,9.784172
2017-12-06 12:49:26.5,20.8,-103.7,21.7,-104.6,3/5,Application thrpt,77757.4,77757.4,77757.4,67831,55.052802,9.784172
2017-12-06 12:49:26.490,20.0,-104.4,20.1,-106.4,3/5,Application thrpt,77757.4,77757.4,77757.4,67831,55.052802,9.784172
2017-12-06 12:49:27.10,18.3,-105.9,19.1,-107.0,3/5,Application thrpt,77757.4,77757.4,77757.4,67831,55.052802,9.784172
2017-12-06 12:49:27.500,19.1,-105.2,19.8,-106.6,3/5,Application thrpt,77757.4,77757.4,77757.4,67831,55.052802,9.784172
2017-12-06 12:49:27.760,19.1,-105.2,19.8,-106.6,3/5,Application thrpt,77757.4,77757.4,77757.4,73262,55.052802,9.784172
2017-12-06 12:49:28.5,19.4,-105.1,19.5,-106.9,3/5,Application thrpt,77757.4,77757.4,77757.4,73262,55.052802,9.784172
2017-12-06 12:49:28.525,18.4,-104.9,18.9,-106.8,3/5,Application thrpt,77757.4,77757.4,77757.4,73262,55.052802,9.784172
2017-12-06 12:49:29.45,18.2,-106.3,19.3,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,73262,55.052802,9.784172
2017-12-06 12:49:29.530,19.2,-104.4,19.2,-106.7,3/5,Application thrpt,77757.4,77757.4,77757.4,73262,55.052802,9.784172
2017-12-06 12:49:29.830,19.2,-104.4,19.2,-106.7,3/5,Application thrpt,77757.4,77757.4,77757.4,60963,55.052802,9.784172
2017-12-06 12:49:30.45,18.1,-104.3,19.0,-106.2,3/5,Application thrpt,77757.4,77757.4,77757.4,60963,55.052802,9.784172
2017-12-06 12:49:30.575,19.8,-104.6,20.2,-106.3,3/5,Application thrpt,77757.4,77757.4,77757.4,60963,55.052802,9.784172
2017-12-06 12:49:31.45,18.3,-105.8,19.6,-106.4,3/5,Application thrpt,77757.4,77757.4,77757.4,60963,55.052802,9.784172
2017-12-06 12:49:31.605,18.0,-106.2,19.1,-107.3,3/5,Application thrpt,77757.4,77757.4,77757.4,60963,55.052802,9.784172
2017-12-06 12:49:31.830,18.0,-106.2,19.1,-107.3,3/5,Application thrpt,77757.4,77757.4,77757.4,50446,55.052802,9.784172
2017-12-06 12:49:32.90,18.2,-105.9,18.7,-107.8,3/5,Application thrpt,77757.4,77757.4,77757.4,50446,55.052802,9.784172
2017-12-06 12:49:32.610,17.3,-107.0,17.5,-109.0,3/5,Application thrpt,77757.4,77757.4,77757.4,50446,55.052802,9.784172
2017-12-06 12:49:33.130,17.9,-106.2,16.9,-109.5,3/5,Application thrpt,77757.4,77757.4,77757.4,50446,55.052802,9.784172
2017-12-06 12:49:33.605,19.0,-105.4,18.4,-108.2,3/5,Application thrpt,77757.4,77757.4,77757.4,50446,55.052802,9.784172
2017-12-06 12:49:33.985,19.0,-105.4,18.4,-108.2,3/5,Application thrpt,77757.4,77757.4,77757.4,57519,55.052802,9.784172
2017-12-06 12:49:34.130,19.3,-105.1,18.6,-108.2,3/5,Application thrpt,77757.4,77757.4,77757.4,57519,55.052802,9.784172
2017-12-06 12:49:34.605,19.5,-104.0,17.7,-108.6,3/5,Application thrpt,77757.4,77757.4,77757.4,57519,55.052802,9.784172
2017-12-06 12:49:35.130,20.0,-103.1,17.7,-108.1,3/5,Application thrpt,77757.4,77757.4,77757.4,57519,55.052802,9.784172
2017-12-06 12:49:35.650,19.5,-104.9,16.6,-110.3,3/5,Application thrpt,77757.4,77757.4,77757.4,57519,55.052802,9.784172
2017-12-06 12:49:36.100,19.5,-104.9,16.6,-110.3,3/5,Application thrpt,77757.4,77757.4,77757.4,56197,55.052802,9.784172
2017-12-06 12:49:36.170,17.7,-105.4,17.3,-108.4,3/5,Application thrpt,77757.4,77757.4,77757.4,56197,55.052802,9.784172
2017-12-06 12:49:36.560,19.1,-104.1,17.7,-108.0,3/5,Application thrpt,77757.4,77757.4,77757.4,56197,55.052802,9.784172
2017-12-06 12:49:37.175,19.6,-105.0,18.7,-107.9,3/5,Application thrpt,77757.4,77757.4,77757.4,56197,55.052802,9.784172
2017-12-06 12:49:37.685,19.4,-105.2,19.2,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,56197,55.052802,9.784172
2017-12-06 12:49:38.125,19.4,-105.2,19.2,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,71738,55.052802,9.784172
2017-12-06 12:49:38.215,19.7,-104.8,17.9,-108.7,3/5,Application thrpt,77757.4,77757.4,77757.4,71738,55.052802,9.784172
2017-12-06 12:49:38.740,19.9,-104.6,19.4,-107.2,3/5,Application thrpt,77757.4,77757.4,77757.4,71738,55.052802,9.784172
2017-12-06 12:49:39.235,20.3,-104.3,19.9,-106.8,3/5,Application thrpt,77757.4,77757.4,77757.4,71738,55.052802,9.784172
2017-12-06 12:49:39.725,20.2,-104.5,19.3,-107.5,3/5,Application thrpt,77757.4,77757.4,77757.4,71738,55.052802,9.784172
2017-12-06 12:49:40.55,20.2,-104.5,19.3,-107.5,3/5,Application thrpt,77757.4,77757.4,77757.4,58007,55.052802,9.784172
2017-12-06 12:49:40.240,19.4,-104.8,19.0,-107.6,3/5,Application thrpt,77757.4,77757.4,77757.4,58007,55.052802,9.784172
2017-12-06 12:49:40.735,19.4,-105.1,17.8,-109.0,3/5,Application thrpt,77757.4,77757.4,77757.4,58007,55.052802,9.784172
2017-12-06 12:49:41.185,19.4,-105.1,17.8,-109.0,3/5,Application thrpt,77757.4,77757.4,77757.4,58007,55.052802,9.784173
2017-12-06 12:49:41.250,19.7,-104.8,17.6,-109.2,3/5,Application thrpt,77757.4,77757.4,77757.4,58007,55.052802,9.784173
2017-12-06 12:49:41.770,19.5,-105.2,18.1,-108.6,3/5,Application thrpt,77757.4,77757.4,77757.4,58007,55.052802,9.784173
2017-12-06 12:49:42.55,19.5,-105.2,18.1,-108.6,3/5,Application thrpt,77757.4,77757.4,77757.4,64557,55.052802,9.784173
2017-12-06 12:49:42.280,19.4,-105.4,17.6,-109.3,3/5,Application thrpt,77757.4,77757.4,77757.4,64557,55.052802,9.784173
2017-12-06 12:49:42.805,18.0,-106.4,17.6,-108.9,3/5,Application thrpt,77757.4,77757.4,77757.4,64557,55.052802,9.784173
2017-12-06 12:49:43.280,19.2,-105.3,19.5,-106.7,3/5,Application thrpt,77757.4,77757.4,77757.4,64557,55.052802,9.784173
2017-12-06 12:49:43.815,18.4,-105.1,21.4,-103.6,3/5,Application thrpt,77757.4,77757.4,77757.4,64557,55.052802,9.784173
2017-12-06 12:49:44.120,18.4,-105.1,21.4,-103.6,3/5,Application thrpt,77757.4,77757.4,77757.4,64112,55.052802,9.784173
2017-12-06 12:49:44.330,18.7,-105.7,22.0,-103.8,3/5,Application thrpt,77757.4,77757.4,77757.4,64112,55.052802,9.784173
2017-12-06 12:49:44.810,16.6,-108.1,21.3,-104.8,3/5,Application thrpt,77757.4,77757.4,77757.4,64112,55.052802,9.784173
2017-12-06 12:49:45.320,16.5,-108.1,21.5,-104.2,3/5,Application thrpt,77757.4,77757.4,77757.4,64112,55.052802,9.784173
2017-12-06 12:49:45.805,17.8,-105.9,19.9,-105.8,3/5,Application thrpt,77757.4,77757.4,77757.4,64112,55.052802,9.784173
2017-12-06 12:49:46.90,17.8,-105.9,19.9,-105.8,3/5,Application thrpt,77757.4,77757.4,77757.4,63203,55.052802,9.784173
2017-12-06 12:49:46.325,16.8,-107.5,19.8,-106.4,3/5,Application thrpt,77757.4,77757.4,77757.4,63203,55.052802,9.784173
2017-12-06 12:49:46.860,15.9,-108.7,19.2,-107.0,3/5,Application thrpt,77757.4,77757.4,77757.4,63203,55.052802,9.784173
2017-12-06 12:49:47.195,15.9,-108.7,19.2,-107.0,3/5,Application thrpt,77757.4,77757.4,77757.4,63203,55.052802,9.784172
2017-12-06 12:49:47.325,16.6,-108.2,20.2,-106.1,3/5,Application thrpt,77757.4,77757.4,77757.4,63203,55.052802,9.784172
2017-12-06 12:49:47.885,17.6,-106.3,19.2,-105.5,3/5,Application thrpt,77757.4,77757.4,77757.4,63203,55.052802,9.784172
2017-12-06 12:49:48.85,17.6,-106.3,19.2,-105.5,3/5,Application thrpt,77757.4,77757.4,77757.4,73843,55.052802,9.784172
2017-12-06 12:49:48.380,18.9,-105.3,20.3,-105.5,3/5,Application thrpt,77757.4,77757.4,77757.4,73843,55.052802,9.784172
2017-12-06 12:49:48.885,17.9,-105.9,20.3,-104.8,3/5,Application thrpt,77757.4,77757.4,77757.4,73843,55.052802,9.784172
2017-12-06 12:49:49.390,16.7,-107.9,20.2,-106.1,3/5,Application thrpt,77757.4,77757.4,77757.4,73843,55.052802,9.784172
2017-12-06 12:49:49.885,18.8,-106.0,20.9,-105.5,3/5,Application thrpt,77757.4,77757.4,77757.4,73843,55.052802,9.784172
2017-12-06 12:49:50.85,18.8,-106.0,20.9,-105.5,3/5,Application thrpt,77757.4,77757.4,77757.4,79755,55.052802,9.784172
2017-12-06 12:49:50.240,18.8,-106.0,20.9,-105.5,3/5,Application thrpt,77757.4,77757.4,77757.4,79755,55.052802,9.784173
2017-12-06 12:49:50.410,16.0,-108.7,19.4,-106.8,3/5,Application thrpt,77757.4,77757.4,77757.4,79755,55.052802,9.784173
2017-12-06 12:49:50.895,17.2,-107.6,18.3,-108.4,3/5,Application thrpt,77757.4,77757.4,77757.4,79755,55.052802,9.784173
2017-12-06 12:49:51.410,17.7,-106.3,17.8,-108.1,3/5,Application thrpt,77757.4,77757.4,77757.4,79755,55.052802,9.784173
2017-12-06 12:49:51.900,17.6,-106.9,16.5,-110.2,3/5,Application thrpt,77757.4,77757.4,77757.4,79755,55.052802,9.784173
2017-12-06 12:49:52.145,17.6,-106.9,16.5,-110.2,3/5,Application thrpt,77757.4,77757.4,77757.4,78398,55.052802,9.784173
2017-12-06 12:49:52.410,17.2,-107.5,19.1,-107.2,3/5,Application thrpt,77757.4,77757.4,77757.4,78398,55.052802,9.784173
2017-12-06 12:49:52.940,17.0,-107.6,19.3,-107.0,3/5,Application thrpt,77757.4,77757.4,77757.4,78398,55.052802,9.784173
2017-12-06 12:49:53.410,16.9,-107.6,20.0,-106.0,3/5,Application thrpt,77757.4,77757.4,77757.4,78398,55.052802,9.784173
2017-12-06 12:49:53.930,16.5,-107.7,19.6,-105.8,3/5,Application thrpt,77757.4,77757.4,77757.4,78398,55.052802,9.784173
2017-12-06 12:49:54.305,16.5,-107.7,19.6,-105.8,3/5,Application thrpt,77757.4,77757.4,77757.4,68658,55.052802,9.784173
2017-12-06 12:49:54.450,16.4,-108.3,18.1,-107.9,3/5,Application thrpt,77757.4,77757.4,77757.4,68658,55.052802,9.784173
2017-12-06 12:49:54.940,15.5,-109.6,19.8,-106.7,3/5,Application thrpt,77757.4,77757.4,77757.4,68658,55.052802,9.784173
2017-12-06 12:49:55.200,15.5,-109.6,19.8,-106.7,3/5,Application thrpt,77757.4,77757.4,77757.4,68658,55.052802,9.784172
2017-12-06 12:49:55.450,14.1,-110.0,17.7,-107.5,3/5,Application thrpt,77757.4,77757.4,77757.4,68658,55.052802,9.784172
2017-12-06 12:49:55.975,14.9,-109.8,20.0,-106.3,3/5,Application thrpt,77757.4,77757.4,77757.4,68658,55.052802,9.784172
2017-12-06 12:49:56.185,14.9,-109.8,20.0,-106.3,3/5,Application thrpt,77757.4,77757.4,77757.4,68658,55.052801,9.784173
2017-12-06 12:49:56.340,14.9,-109.8,20.0,-106.3,3/5,Application thrpt,77757.4,77757.4,77757.4,57795,55.052801,9.784173
2017-12-06 12:49:56.455,16.5,-108.0,19.9,-106.4,3/5,Application thrpt,77757.4,77757.4,77757.4,57795,55.052801,9.784173
2017-12-06 12:49:56.965,17.0,-107.6,20.5,-105.8,3/5,Application thrpt,77757.4,77757.4,77757.4,57795,55.052801,9.784173
2017-12-06 12:49:57.445,16.6,-108.3,20.1,-106.4,3/5,Application thrpt,77757.4,77757.4,77757.4,57795,55.052801,9.784173
2017-12-06 12:49:57.970,15.9,-108.3,19.2,-106.4,3/5,Application thrpt,77757.4,77757.4,77757.4,57795,55.052801,9.784173
2017-12-06 12:49:58.310,15.9,-108.3,19.2,-106.4,3/5,Application thrpt,77757.4,77757.4,77757.4,54250,55.052801,9.784173
2017-12-06 12:49:58.480,16.2,-108.7,20.2,-106.3,3/5,Application thrpt,77757.4,77757.4,77757.4,54250,55.052801,9.784173
2017-12-06 12:49:58.965,16.5,-108.4,20.3,-106.4,3/5,Application thrpt,77757.4,77757.4,77757.4,54250,55.052801,9.784173
2017-12-06 12:49:59.445,17.0,-107.7,20.5,-105.8,3/5,Application thrpt,77757.4,77757.4,77757.4,54250,55.052801,9.784173
2017-12-06 12:50:00.45,16.9,-108.1,20.8,-105.7,3/5,Application thrpt,77757.4,77757.4,77757.4,54250,55.052801,9.784173
2017-12-06 12:50:00.280,16.9,-108.1,20.8,-105.7,3/5,Application thrpt,77757.4,77757.4,77757.4,65706,55.052801,9.784173
2017-12-06 12:50:00.575,16.9,-108.1,19.4,-107.3,3/5,Application thrpt,77757.4,77757.4,77757.4,65706,55.052801,9.784173
2017-12-06 12:50:01.50,16.8,-108.1,19.4,-107.2,3/5,Application thrpt,77757.4,77757.4,77757.4,65706,55.052801,9.784173
2017-12-06 12:50:01.575,16.8,-108.1,19.6,-106.8,3/5,Application thrpt,77757.4,77757.4,77757.4,65706,55.052801,9.784173
2017-12-06 12:50:02.90,15.7,-109.4,20.5,-106.1,3/5,Application thrpt,77757.4,77757.4,77757.4,65706,55.052801,9.784173
2017-12-06 12:50:02.355,15.7,-109.4,20.5,-106.1,3/5,Application thrpt,77757.4,77757.4,77757.4,74232,55.052801,9.784173
2017-12-06 12:50:02.570,15.0,-110.2,20.6,-106.0,3/5,Application thrpt,77757.4,77757.4,77757.4,74232,55.052801,9.784173
2017-12-06 12:50:03.85,17.5,-107.2,19.3,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,74232,55.052801,9.784173
2017-12-06 12:50:03.180,17.5,-107.2,19.3,-107.4,3/5,Application thrpt,77757.4,77757.4,77757.4,74232,55.052802,9.784173
2017-12-06 12:50:03.580,16.0,-109.0,19.6,-106.8,3/5,Application thrpt,77757.4,77757.4,77757.4,74232,55.052802,9.784173
