Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-04 08:44:54.735,19.8,-75.6,19.6,-81.9,18/0,RTT,73,2202,219,90,,
2018-01-04 08:44:55.390,19.8,-75.6,19.6,-81.9,18/0,RTT,73,2202,219,97,,
2018-01-04 08:44:55.510,13.7,-80.8,14.5,-83.3,18/0,RTT,73,2202,219,97,,
2018-01-04 08:44:56.15,14.6,-82.1,14.2,-85.1,18/0,RTT,73,2202,219,97,,
2018-01-04 08:44:56.330,14.6,-82.1,14.2,-85.1,18/0,RTT,73,2202,219,89,,
2018-01-04 08:44:56.525,14.5,-85.2,14.4,-88.4,18/0,RTT,73,2202,219,89,,
2018-01-04 08:44:56.990,11.8,-86.7,11.5,-88.8,18/0,RTT,73,2202,219,89,,
2018-01-04 08:44:57.465,11.8,-86.7,11.5,-88.8,18/0,RTT,73,2202,219,85,,
2018-01-04 08:44:57.465,11.8,-86.7,11.5,-88.8,18/0,RTT,71,2202,210,0,,
2018-01-04 08:44:57.500,11.8,-86.7,11.5,-88.8,19/0,RTT,71,2202,210,0,,
2018-01-04 08:44:57.540,9.0,-89.3,8.2,-92.8,19/0,RTT,71,2202,210,0,,
2018-01-04 08:44:57.945,8.8,-92.8,10.5,-94.4,19/0,RTT,71,2202,210,0,,
2018-01-04 08:44:58.555,8.8,-92.8,10.5,-94.4,19/0,RTT,71,2202,210,85,,
2018-01-04 08:44:58.720,8.1,-94.2,7.7,-98.2,19/0,RTT,71,2202,210,85,,
2018-01-04 08:44:59.200,11.6,-90.0,10.5,-93.0,19/0,RTT,71,2202,210,85,,
2018-01-04 08:44:59.570,11.6,-90.0,10.5,-93.0,19/0,RTT,71,2202,210,89,,
2018-01-04 08:44:59.685,9.5,-90.6,10.0,-93.8,19/0,RTT,71,2202,210,89,,
2018-01-04 08:45:00.180,8.0,-91.5,8.7,-94.6,19/0,RTT,71,2202,210,89,,
2018-01-04 08:45:00.535,8.0,-91.5,8.7,-94.6,19/0,RTT,71,2202,210,64,,
2018-01-04 08:45:00.655,11.1,-91.9,9.6,-95.4,19/0,RTT,71,2202,210,64,,
2018-01-04 08:45:01.275,7.3,-94.9,8.9,-97.5,19/0,RTT,71,2202,210,64,,
2018-01-04 08:45:01.520,7.3,-94.9,8.9,-97.5,19/0,RTT,71,2202,210,43,,
2018-01-04 08:45:01.780,8.6,-95.9,10.0,-97.9,19/0,RTT,71,2202,210,43,,
2018-01-04 08:45:02.235,11.6,-95.4,11.9,-97.9,19/0,RTT,71,2202,210,43,,
2018-01-04 08:45:02.560,11.6,-95.4,11.9,-97.9,19/0,RTT,71,2202,210,90,,
2018-01-04 08:45:02.745,10.3,-96.5,9.7,-100.0,19/0,RTT,71,2202,210,90,,
2018-01-04 08:45:03.380,8.9,-97.0,9.7,-101.5,19/0,RTT,71,2202,210,90,,
2018-01-04 08:45:03.565,8.9,-97.0,9.7,-101.5,19/0,RTT,71,2202,210,81,,
2018-01-04 08:45:03.790,10.2,-96.9,11.7,-99.7,19/0,RTT,71,2202,210,81,,
2018-01-04 08:45:04.340,9.4,-97.3,8.1,-102.9,19/0,RTT,71,2202,210,81,,
2018-01-04 08:45:04.980,7.9,-99.5,8.6,-105.2,19/0,RTT,71,2202,210,81,,
2018-01-04 08:45:05.455,5.9,-100.4,6.2,-104.5,19/0,RTT,71,2202,210,81,,
2018-01-04 08:45:05.590,5.9,-100.4,6.2,-104.5,19/0,RTT,71,2202,210,98,,
2018-01-04 08:45:05.980,2.5,-100.6,2.6,-103.7,19/0,RTT,71,2202,210,98,,
2018-01-04 08:45:06.295,-6.0,-100.9,-8.4,-103.6,19/0,RTT,71,2202,210,98,,
2018-01-04 08:45:06.600,-6.0,-100.9,-8.4,-103.6,19/0,RTT,71,2202,210,80,,
2018-01-04 08:45:06.880,11.3,-92.2,11.3,-95.5,19/0,RTT,71,2202,210,80,,
2018-01-04 08:45:07.185,12.8,-89.8,12.4,-94.7,19/0,RTT,71,2202,210,80,,
2018-01-04 08:45:07.600,12.8,-89.8,12.4,-94.7,19/0,RTT,71,2202,210,31,,
2018-01-04 08:45:07.600,12.8,-89.8,12.4,-94.7,19/0,RTT,71,2202,203,0,,
2018-01-04 08:45:07.615,12.8,-89.8,12.4,-94.7,20/0,RTT,71,2202,203,0,,
2018-01-04 08:45:07.750,13.8,-88.7,13.7,-91.4,20/0,RTT,71,2202,203,0,,
2018-01-04 08:45:08.390,16.8,-85.3,17.5,-87.8,20/0,RTT,71,2202,203,0,,
2018-01-04 08:45:08.630,16.8,-85.3,17.5,-87.8,20/0,RTT,71,2202,203,80,,
2018-01-04 08:45:08.870,14.9,-86.1,18.2,-85.9,20/0,RTT,71,2202,203,80,,
2018-01-04 08:45:09.350,19.9,-79.9,19.4,-83.1,20/0,RTT,71,2202,203,80,,
2018-01-04 08:45:09.680,19.9,-79.9,19.4,-83.1,20/0,RTT,71,2202,203,79,,
2018-01-04 08:45:09.975,22.0,-76.2,23.9,-76.8,20/0,RTT,71,2202,203,79,,
2018-01-04 08:45:10.645,22.0,-76.2,23.9,-76.8,20/0,RTT,71,2202,203,78,,
2018-01-04 08:45:10.765,22.4,-74.7,21.8,-77.5,20/0,RTT,71,2202,203,78,,
2018-01-04 08:45:11.260,22.0,-74.8,22.1,-77.2,20/0,RTT,71,2202,203,78,,
2018-01-04 08:45:11.610,22.0,-74.8,22.1,-77.2,20/0,RTT,71,2202,203,53,,
2018-01-04 08:45:11.815,22.7,-71.0,22.1,-75.7,20/0,RTT,71,2202,203,53,,
2018-01-04 08:45:12.215,20.6,-71.8,23.3,-77.0,20/0,RTT,71,2202,203,53,,
2018-01-04 08:45:12.680,20.6,-71.8,23.3,-77.0,20/0,RTT,71,2202,203,99,,
2018-01-04 08:45:12.865,22.6,-68.0,22.5,-74.6,20/0,RTT,71,2202,203,99,,
2018-01-04 08:45:13.345,22.9,-70.0,24.7,-73.9,20/0,RTT,71,2202,203,99,,
2018-01-04 08:45:13.620,22.9,-70.0,24.7,-73.9,20/0,RTT,71,2202,203,51,,
2018-01-04 08:45:13.850,24.1,-69.5,24.6,-73.6,20/0,RTT,71,2202,203,51,,
2018-01-04 08:45:14.595,22.8,-70.7,21.6,-77.0,20/0,RTT,71,2202,203,51,,
2018-01-04 08:45:14.655,22.8,-70.7,21.6,-77.0,20/0,RTT,71,2202,203,48,,
2018-01-04 08:45:15.105,23.0,-72.6,23.2,-76.9,20/0,RTT,71,2202,203,48,,
2018-01-04 08:45:15.435,20.6,-72.7,21.5,-77.3,20/0,RTT,71,2202,203,48,,
2018-01-04 08:45:15.655,20.6,-72.7,21.5,-77.3,20/0,RTT,71,2202,203,90,,
2018-01-04 08:45:16.75,20.2,-74.5,21.0,-79.8,20/0,RTT,71,2202,203,90,,
2018-01-04 08:45:16.400,13.3,-76.0,9.4,-83.1,20/0,RTT,71,2202,203,90,,
2018-01-04 08:45:16.660,13.3,-76.0,9.4,-83.1,20/0,RTT,71,2202,203,96,,
2018-01-04 08:45:17.170,7.6,-81.2,5.7,-86.2,20/0,RTT,71,2202,203,96,,
2018-01-04 08:45:17.340,8.8,-81.9,9.1,-85.5,20/0,RTT,71,2202,203,96,,
2018-01-04 08:45:17.720,8.8,-81.9,9.1,-85.5,20/0,RTT,71,2202,203,103,,
2018-01-04 08:45:17.730,8.8,-81.9,9.1,-85.5,20/0,RTT,71,2202,196,0,,
2018-01-04 08:45:17.735,8.8,-81.9,9.1,-85.5,21/0,RTT,71,2202,196,0,,
2018-01-04 08:45:18.90,19.9,-74.8,20.4,-80.3,21/0,RTT,71,2202,196,0,,
2018-01-04 08:45:18.335,18.6,-74.5,19.3,-79.4,21/0,RTT,71,2202,196,0,,
2018-01-04 08:45:18.735,18.6,-74.5,19.3,-79.4,21/0,RTT,71,2202,196,23,,
2018-01-04 08:45:18.985,21.8,-74.8,20.5,-78.9,21/0,RTT,71,2202,196,23,,
2018-01-04 08:45:19.625,21.6,-74.3,21.9,-77.9,21/0,RTT,71,2202,196,23,,
2018-01-04 08:45:19.870,21.6,-74.3,21.9,-77.9,21/0,RTT,71,2202,196,89,,
2018-01-04 08:45:20.5,22.9,-72.8,23.3,-75.6,21/0,RTT,71,2202,196,89,,
2018-01-04 08:45:20.640,23.5,-74.0,20.9,-79.8,21/0,RTT,71,2202,196,89,,
2018-01-04 08:45:20.960,24.3,-76.4,23.9,-81.6,21/0,RTT,71,2202,196,89,,
2018-01-04 08:45:21.520,17.5,-85.7,18.4,-87.8,21/0,RTT,71,2202,196,89,,
2018-01-04 08:45:21.830,17.5,-85.7,18.4,-87.8,21/0,RTT,71,2202,196,97,,
2018-01-04 08:45:21.990,19.4,-83.0,20.6,-85.8,21/0,RTT,71,2202,196,97,,
2018-01-04 08:45:22.535,18.4,-80.9,18.7,-86.3,21/0,RTT,71,2202,196,97,,
2018-01-04 08:45:22.900,18.4,-80.9,18.7,-86.3,21/0,RTT,71,2202,196,89,,
2018-01-04 08:45:23.120,18.5,-82.8,17.6,-85.0,21/0,RTT,71,2202,196,89,,
2018-01-04 08:45:23.765,18.5,-82.8,17.6,-85.0,21/0,RTT,71,2202,196,87,,
2018-01-04 08:45:23.935,16.5,-84.2,18.5,-86.8,21/0,RTT,71,2202,196,87,,
2018-01-04 08:45:24.430,18.3,-83.6,18.7,-86.1,21/0,RTT,71,2202,196,87,,
2018-01-04 08:45:24.760,18.3,-83.6,18.7,-86.1,21/0,RTT,71,2202,196,82,,
2018-01-04 08:45:24.875,17.2,-82.4,17.7,-85.1,21/0,RTT,71,2202,196,82,,
2018-01-04 08:45:25.435,17.5,-85.6,19.1,-86.6,21/0,RTT,71,2202,196,82,,
2018-01-04 08:45:25.780,17.5,-85.6,19.1,-86.6,21/0,RTT,71,2202,196,43,,
2018-01-04 08:45:25.925,18.0,-84.9,19.2,-87.8,21/0,RTT,71,2202,196,43,,
2018-01-04 08:45:26.400,17.5,-85.1,19.9,-87.4,21/0,RTT,71,2202,196,43,,
2018-01-04 08:45:26.760,17.5,-85.1,19.9,-87.4,21/0,RTT,71,2202,196,81,,
2018-01-04 08:45:26.960,16.7,-87.3,16.9,-89.2,21/0,RTT,71,2202,196,81,,
2018-01-04 08:45:27.440,16.5,-87.9,16.9,-91.8,21/0,RTT,71,2202,196,81,,
2018-01-04 08:45:27.785,16.5,-87.9,16.9,-91.8,21/0,RTT,71,2202,196,80,,
2018-01-04 08:45:27.790,16.5,-87.9,16.9,-91.8,21/0,RTT,71,2202,190,0,,
2018-01-04 08:45:27.800,16.5,-87.9,16.9,-91.8,22/0,RTT,71,2202,190,0,,
2018-01-04 08:45:27.945,15.5,-90.0,14.6,-92.8,22/0,RTT,71,2202,190,0,,
2018-01-04 08:45:28.505,14.1,-91.1,13.9,-94.8,22/0,RTT,71,2202,190,0,,
2018-01-04 08:45:28.885,14.1,-91.1,13.9,-94.8,22/0,RTT,71,2202,190,78,,
2018-01-04 08:45:29.65,11.5,-93.5,10.3,-96.3,22/0,RTT,71,2202,190,78,,
2018-01-04 08:45:29.680,11.5,-97.1,11.8,-99.8,22/0,RTT,71,2202,190,78,,
2018-01-04 08:45:29.885,11.5,-97.1,11.8,-99.8,22/0,RTT,71,2202,190,73,,
2018-01-04 08:45:30.195,9.8,-97.7,11.4,-100.1,22/0,RTT,71,2202,190,73,,
2018-01-04 08:45:30.865,9.8,-97.7,11.4,-100.1,22/0,RTT,71,2202,190,31,,
2018-01-04 08:45:30.995,8.1,-99.0,6.3,-103.4,22/0,RTT,71,2202,190,31,,
2018-01-04 08:45:31.455,8.6,-98.9,8.8,-103.1,22/0,RTT,71,2202,190,31,,
2018-01-04 08:45:31.905,8.6,-98.9,8.8,-103.1,22/0,RTT,71,2202,190,79,,
2018-01-04 08:45:32.5,7.7,-100.5,6.6,-103.8,22/0,RTT,71,2202,190,79,,
2018-01-04 08:45:32.435,4.6,-103.5,5.7,-105.6,22/0,RTT,71,2202,190,79,,
2018-01-04 08:45:32.915,4.6,-103.5,5.7,-105.6,22/0,RTT,71,2202,190,98,,
2018-01-04 08:45:33.80,5.7,-103.1,6.2,-106.5,22/0,RTT,71,2202,190,98,,
2018-01-04 08:45:33.560,1.3,-104.0,4.6,-106.4,22/0,RTT,71,2202,190,98,,
2018-01-04 08:45:33.905,1.3,-104.0,4.6,-106.4,22/0,RTT,71,2202,190,87,,
2018-01-04 08:45:34.85,1.8,-103.8,1.6,-107.0,22/0,RTT,71,2202,190,87,,
2018-01-04 08:45:34.480,4.0,-103.0,2.2,-105.9,22/0,RTT,71,2202,190,87,,
2018-01-04 08:45:35.10,4.0,-103.0,2.2,-105.9,22/0,RTT,71,2202,190,85,,
2018-01-04 08:45:35.120,4.0,-102.9,4.4,-106.3,22/0,RTT,71,2202,190,85,,
2018-01-04 08:45:35.615,2.5,-102.5,5.5,-105.7,22/0,RTT,71,2202,190,85,,
2018-01-04 08:45:35.900,2.5,-102.5,5.5,-105.7,22/0,RTT,71,2202,190,83,,
2018-01-04 08:45:36.85,0.8,-102.5,1.9,-105.4,22/0,RTT,71,2202,190,83,,
2018-01-04 08:45:36.695,4.1,-95.3,5.9,-98.8,22/0,RTT,71,2202,190,83,,
2018-01-04 08:45:36.885,4.1,-95.3,5.9,-98.8,22/0,RTT,71,2202,190,66,,
2018-01-04 08:45:37.80,7.4,-93.5,7.0,-96.8,22/0,RTT,71,2202,190,66,,
2018-01-04 08:45:37.700,5.3,-92.8,5.6,-95.1,22/0,RTT,71,2202,190,66,,
2018-01-04 08:45:38.0,5.3,-92.8,5.6,-95.1,22/0,RTT,71,2202,190,106,,
2018-01-04 08:45:38.20,5.3,-92.8,5.6,-95.1,22/0,RTT,71,2202,185,0,,
2018-01-04 08:45:38.25,5.3,-92.8,5.6,-95.1,23/0,RTT,71,2202,185,0,,
2018-01-04 08:45:38.325,8.8,-92.0,7.1,-95.2,23/0,RTT,71,2202,185,0,,
2018-01-04 08:45:38.740,10.9,-91.1,8.8,-93.8,23/0,RTT,71,2202,185,0,,
2018-01-04 08:45:39.180,10.9,-91.1,8.8,-93.8,23/0,RTT,71,2202,185,95,,
2018-01-04 08:45:39.295,12.1,-87.2,9.4,-92.6,23/0,RTT,71,2202,185,95,,
2018-01-04 08:45:39.935,13.0,-87.4,13.2,-90.2,23/0,RTT,71,2202,185,95,,
2018-01-04 08:45:40.125,13.0,-87.4,13.2,-90.2,23/0,RTT,71,2202,185,94,,
2018-01-04 08:45:40.365,16.3,-83.1,15.8,-85.8,23/0,RTT,71,2202,185,94,,
2018-01-04 08:45:40.895,14.9,-83.5,16.8,-85.7,23/0,RTT,71,2202,185,94,,
2018-01-04 08:45:41.175,14.9,-83.5,16.8,-85.7,23/0,RTT,71,2202,185,95,,
2018-01-04 08:45:41.600,15.3,-82.5,14.2,-85.9,23/0,RTT,71,2202,185,95,,
2018-01-04 08:45:41.845,19.7,-78.3,16.9,-85.3,23/0,RTT,71,2202,185,95,,
2018-01-04 08:45:42.195,19.7,-78.3,16.9,-85.3,23/0,RTT,71,2202,185,94,,
2018-01-04 08:45:42.495,14.8,-81.5,13.3,-87.3,23/0,RTT,71,2202,185,94,,
2018-01-04 08:45:43.130,14.8,-81.5,13.3,-87.3,23/0,RTT,71,2202,185,88,,
2018-01-04 08:45:43.290,21.6,-75.1,21.3,-79.1,23/0,RTT,71,2202,185,88,,
2018-01-04 08:45:43.770,23.2,-74.8,22.2,-79.7,23/0,RTT,71,2202,185,88,,
2018-01-04 08:45:44.120,23.2,-74.8,22.2,-79.7,23/0,RTT,71,2202,185,76,,
2018-01-04 08:45:44.420,19.8,-76.3,20.8,-78.9,23/0,RTT,71,2202,185,76,,
2018-01-04 08:45:44.850,17.5,-78.3,19.2,-77.7,23/0,RTT,71,2202,185,76,,
2018-01-04 08:45:45.105,17.5,-78.3,19.2,-77.7,23/0,RTT,71,2202,185,46,,
2018-01-04 08:45:45.375,19.8,-75.2,21.4,-76.2,23/0,RTT,71,2202,185,46,,
2018-01-04 08:45:46.15,18.5,-74.5,18.3,-78.6,23/0,RTT,71,2202,185,46,,
2018-01-04 08:45:46.130,18.5,-74.5,18.3,-78.6,23/0,RTT,71,2202,185,44,,
2018-01-04 08:45:46.370,19.7,-75.3,23.4,-75.7,23/0,RTT,71,2202,185,44,,
2018-01-04 08:45:47.115,20.1,-74.2,22.5,-75.2,23/0,RTT,71,2202,185,44,,
2018-01-04 08:45:47.630,19.8,-74.4,22.1,-75.2,23/0,RTT,71,2202,185,44,,
2018-01-04 08:45:47.940,20.1,-73.5,20.8,-77.2,23/0,RTT,71,2202,185,44,,
2018-01-04 08:45:48.125,20.1,-73.5,20.8,-77.2,23/0,RTT,71,2202,185,84,,
2018-01-04 08:45:48.145,20.1,-73.5,20.8,-77.2,23/0,RTT,71,2202,180,0,,
2018-01-04 08:45:48.150,20.1,-73.5,20.8,-77.2,24/0,RTT,71,2202,180,0,,
2018-01-04 08:45:48.600,19.1,-72.6,16.5,-79.9,24/0,RTT,71,2202,180,0,,
2018-01-04 08:45:48.935,19.6,-74.5,19.2,-78.0,24/0,RTT,71,2202,180,0,,
2018-01-04 08:45:49.245,19.6,-74.5,19.2,-78.0,24/0,RTT,71,2202,180,63,,
2018-01-04 08:45:49.565,20.2,-71.2,19.9,-75.3,24/0,RTT,71,2202,180,63,,
2018-01-04 08:45:50.210,20.2,-71.2,19.9,-75.3,24/0,RTT,71,2202,180,42,,
2018-01-04 08:45:50.245,14.7,-69.0,16.3,-71.6,24/0,RTT,71,2202,180,42,,
2018-01-04 08:45:50.490,14.6,-71.0,14.5,-73.5,24/0,RTT,71,2202,180,42,,
2018-01-04 08:45:51.245,14.6,-71.0,14.5,-73.5,24/0,RTT,71,2202,180,72,,
2018-01-04 08:45:51.300,11.4,-71.9,10.4,-77.7,24/0,RTT,71,2202,180,72,,
2018-01-04 08:45:51.790,10.2,-74.8,10.0,-80.8,24/0,RTT,71,2202,180,72,,
2018-01-04 08:45:52.255,18.7,-66.9,17.7,-68.5,24/0,RTT,71,2202,180,72,,
2018-01-04 08:45:52.275,18.7,-66.9,17.7,-68.5,24/0,RTT,71,2202,180,56,,
2018-01-04 08:45:52.725,19.8,-64.7,20.2,-67.8,24/0,RTT,71,2202,180,56,,
2018-01-04 08:45:53.305,24.6,-64.1,24.9,-66.6,24/0,RTT,71,2202,180,56,,
2018-01-04 08:45:53.345,24.6,-64.1,24.9,-66.6,24/0,RTT,71,2202,180,75,,
2018-01-04 08:45:53.840,22.9,-64.3,23.5,-66.3,24/0,RTT,71,2202,180,75,,
2018-01-04 08:45:54.250,22.9,-64.3,23.5,-66.3,24/0,RTT,71,2202,180,73,,
2018-01-04 08:45:54.410,23.8,-66.1,23.5,-71.4,24/0,RTT,71,2202,180,73,,
2018-01-04 08:45:54.640,24.4,-65.3,22.6,-74.3,24/0,RTT,71,2202,180,73,,
2018-01-04 08:45:55.365,23.8,-68.8,22.3,-73.6,24/0,RTT,71,2202,180,73,,
2018-01-04 08:45:55.915,19.1,-74.2,20.9,-77.2,24/0,RTT,71,2202,180,73,,
2018-01-04 08:45:56.455,21.6,-72.7,21.7,-76.0,24/0,RTT,71,2202,180,73,,
2018-01-04 08:45:56.920,20.0,-72.4,20.6,-76.1,24/0,RTT,71,2202,180,73,,
2018-01-04 08:45:57.250,20.0,-72.4,20.6,-76.1,24/0,RTT,71,2202,180,68,,
2018-01-04 08:45:57.455,19.2,-74.7,19.5,-78.4,24/0,RTT,71,2202,180,68,,
2018-01-04 08:45:57.965,18.6,-78.3,17.2,-81.2,24/0,RTT,71,2202,180,68,,
2018-01-04 08:45:58.350,18.6,-78.3,17.2,-81.2,24/0,RTT,71,2202,180,108,,
2018-01-04 08:45:58.350,18.6,-78.3,17.2,-81.2,24/0,RTT,70,2202,175,0,,
2018-01-04 08:45:58.395,18.6,-78.3,17.2,-81.2,25/0,RTT,70,2202,175,0,,
2018-01-04 08:45:58.435,17.2,-79.9,16.6,-82.7,25/0,RTT,70,2202,175,0,,
2018-01-04 08:45:58.950,15.9,-82.5,15.5,-83.8,25/0,RTT,70,2202,175,0,,
2018-01-04 08:45:59.365,15.9,-82.5,15.5,-83.8,25/0,RTT,70,2202,175,81,,
2018-01-04 08:45:59.480,15.1,-80.4,17.1,-81.3,25/0,RTT,70,2202,175,81,,
2018-01-04 08:45:59.780,14.8,-83.3,14.4,-84.7,25/0,RTT,70,2202,175,81,,
2018-01-04 08:46:00.470,10.4,-85.3,10.8,-87.8,25/0,RTT,70,2202,175,81,,
2018-01-04 08:46:00.755,13.3,-86.2,14.8,-87.6,25/0,RTT,70,2202,175,81,,
2018-01-04 08:46:01.380,13.3,-86.2,14.8,-87.6,25/0,RTT,70,2202,175,80,,
2018-01-04 08:46:01.545,7.6,-89.3,5.3,-92.0,25/0,RTT,70,2202,175,80,,
2018-01-04 08:46:02.10,1.7,-89.1,-0.5,-91.9,25/0,RTT,70,2202,175,80,,
2018-01-04 08:46:02.505,1.7,-89.1,-0.5,-91.9,25/0,RTT,70,2202,175,76,,
2018-01-04 08:46:02.610,1.0,-91.7,-3.0,-95.4,25/0,RTT,70,2202,175,76,,
2018-01-04 08:46:03.110,2.3,-92.6,-0.6,-95.4,25/0,RTT,70,2202,175,76,,
2018-01-04 08:46:03.435,2.3,-92.6,-0.6,-95.4,25/0,RTT,70,2202,175,112,,
2018-01-04 08:46:03.590,-8.4,-94.9,-5.2,-97.0,25/0,RTT,70,2202,175,112,,
2018-01-04 08:46:04.80,7.8,-89.6,10.2,-90.3,25/0,RTT,70,2202,175,112,,
2018-01-04 08:46:04.430,7.8,-89.6,10.2,-90.3,25/0,RTT,70,2202,175,125,,
2018-01-04 08:46:04.570,7.6,-91.2,8.9,-92.4,25/0,RTT,70,2202,175,125,,
2018-01-04 08:46:05.5,8.6,-91.6,9.6,-91.5,25/0,RTT,70,2202,175,125,,
2018-01-04 08:46:05.340,8.6,-91.6,9.6,-91.5,25/0,RTT,70,2202,175,40,,
2018-01-04 08:46:05.645,9.8,-88.5,10.3,-91.2,25/0,RTT,70,2202,175,40,,
2018-01-04 08:46:06.280,9.8,-89.5,11.6,-90.9,25/0,RTT,70,2202,175,40,,
2018-01-04 08:46:06.445,9.8,-89.5,11.6,-90.9,25/0,RTT,70,2202,175,81,,
2018-01-04 08:46:06.635,10.5,-89.4,10.5,-91.1,25/0,RTT,70,2202,175,81,,
2018-01-04 08:46:07.260,10.6,-89.0,12.8,-88.8,25/0,RTT,70,2202,175,81,,
2018-01-04 08:46:07.395,10.6,-89.0,12.8,-88.8,25/0,RTT,70,2202,175,74,,
2018-01-04 08:46:07.910,12.7,-85.0,12.3,-88.1,25/0,RTT,70,2202,175,74,,
2018-01-04 08:46:08.375,12.7,-85.0,12.3,-88.1,25/0,RTT,70,2202,175,73,,
2018-01-04 08:46:08.385,12.7,-85.0,12.3,-88.1,25/0,RTT,70,2202,171,0,,
2018-01-04 08:46:08.395,12.7,-85.0,12.3,-88.1,26/0,RTT,70,2202,171,0,,
2018-01-04 08:46:08.420,12.6,-84.8,11.8,-87.2,26/0,RTT,70,2202,171,0,,
2018-01-04 08:46:08.925,11.8,-83.7,14.2,-84.7,26/0,RTT,70,2202,171,0,,
2018-01-04 08:46:09.170,11.6,-83.6,15.7,-82.3,26/0,RTT,70,2202,171,0,,
2018-01-04 08:46:09.435,11.6,-83.6,15.7,-82.3,26/0,RTT,70,2202,171,83,,
2018-01-04 08:46:09.805,11.8,-83.2,13.4,-84.8,26/0,RTT,70,2202,171,83,,
2018-01-04 08:46:10.445,11.8,-83.2,13.4,-84.8,26/0,RTT,70,2202,171,82,,
2018-01-04 08:46:10.480,15.6,-79.8,17.7,-77.4,26/0,RTT,70,2202,171,82,,
2018-01-04 08:46:10.930,17.3,-78.8,17.4,-80.7,26/0,RTT,70,2202,171,82,,
2018-01-04 08:46:11.440,17.3,-78.8,17.4,-80.7,26/0,RTT,70,2202,171,86,,
2018-01-04 08:46:11.500,19.1,-76.3,19.1,-76.8,26/0,RTT,70,2202,171,86,,
2018-01-04 08:46:11.715,20.8,-75.1,21.7,-77.1,26/0,RTT,70,2202,171,86,,
2018-01-04 08:46:12.400,20.8,-75.1,21.7,-77.1,26/0,RTT,70,2202,171,36,,
2018-01-04 08:46:12.495,16.2,-80.7,20.6,-77.9,26/0,RTT,70,2202,171,36,,
2018-01-04 08:46:13.0,22.3,-71.7,23.6,-73.3,26/0,RTT,70,2202,171,36,,
2018-01-04 08:46:13.440,22.3,-71.7,23.6,-73.3,26/0,RTT,70,2202,171,76,,
2018-01-04 08:46:13.570,24.3,-66.5,22.8,-71.8,26/0,RTT,70,2202,171,76,,
2018-01-04 08:46:13.960,25.5,-62.9,23.5,-69.6,26/0,RTT,70,2202,171,76,,
2018-01-04 08:46:14.395,25.5,-62.9,23.5,-69.6,26/0,RTT,70,2202,171,41,,
2018-01-04 08:46:14.630,23.5,-69.7,22.1,-75.3,26/0,RTT,70,2202,171,41,,
2018-01-04 08:46:15.250,22.8,-64.3,20.8,-72.5,26/0,RTT,70,2202,171,41,,
2018-01-04 08:46:15.435,22.8,-64.3,20.8,-72.5,26/0,RTT,70,2202,171,73,,
2018-01-04 08:46:15.655,25.7,-58.3,24.3,-65.3,26/0,RTT,70,2202,171,73,,
2018-01-04 08:46:16.200,27.5,-59.3,23.7,-73.5,26/0,RTT,70,2202,171,73,,
2018-01-04 08:46:16.470,27.5,-59.3,23.7,-73.5,26/0,RTT,70,2202,171,65,,
2018-01-04 08:46:16.840,24.4,-62.3,23.3,-68.9,26/0,RTT,70,2202,171,65,,
2018-01-04 08:46:17.160,23.2,-67.6,24.6,-69.1,26/0,RTT,70,2202,171,65,,
2018-01-04 08:46:17.580,23.2,-67.6,24.6,-69.1,26/0,RTT,70,2202,171,92,,
2018-01-04 08:46:17.795,23.3,-68.0,21.3,-75.4,26/0,RTT,70,2202,171,92,,
2018-01-04 08:46:18.425,22.4,-65.5,23.3,-69.0,26/0,RTT,70,2202,171,92,,
2018-01-04 08:46:18.450,22.4,-65.5,23.3,-69.0,26/0,RTT,70,2202,171,88,,
2018-01-04 08:46:18.480,22.4,-65.5,23.3,-69.0,26/0,RTT,70,2202,167,0,,
2018-01-04 08:46:18.495,22.4,-65.5,23.3,-69.0,27/0,RTT,70,2202,167,0,,
2018-01-04 08:46:18.780,26.0,-63.4,24.7,-69.5,27/0,RTT,70,2202,167,0,,
2018-01-04 08:46:19.425,24.0,-68.0,20.7,-75.0,27/0,RTT,70,2202,167,0,,
2018-01-04 08:46:19.715,24.0,-68.0,20.7,-75.0,27/0,RTT,70,2202,167,81,,
2018-01-04 08:46:20.25,20.1,-72.4,19.3,-76.7,27/0,RTT,70,2202,167,81,,
2018-01-04 08:46:20.345,20.5,-70.4,17.7,-78.2,27/0,RTT,70,2202,167,81,,
2018-01-04 08:46:20.715,20.5,-70.4,17.7,-78.2,27/0,RTT,70,2202,167,87,,
2018-01-04 08:46:20.985,18.8,-74.5,18.6,-78.3,27/0,RTT,70,2202,167,87,,
2018-01-04 08:46:21.790,11.8,-76.0,14.5,-76.8,27/0,RTT,70,2202,167,87,,
2018-01-04 08:46:22.275,11.9,-78.1,12.2,-78.5,27/0,RTT,70,2202,167,87,,
2018-01-04 08:46:22.615,11.9,-78.1,12.2,-78.5,27/0,RTT,70,2202,167,56,,
2018-01-04 08:46:22.905,8.3,-86.3,12.1,-84.7,27/0,RTT,70,2202,167,56,,
2018-01-04 08:46:23.445,8.0,-85.8,9.4,-85.8,27/0,RTT,70,2202,167,56,,
2018-01-04 08:46:23.665,8.0,-85.8,9.4,-85.8,27/0,RTT,70,2202,167,33,,
