Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-06 09:14:14.890,10.7,-83.2,11.4,-87.3,97/0,RTT,25,203,76,98,,
2018-01-06 09:14:14.915,9.2,-82.5,10.3,-84.8,97/0,RTT,25,203,76,98,,
2018-01-06 09:14:15.375,10.0,-82.2,10.8,-85.0,97/0,RTT,25,203,76,98,,
2018-01-06 09:14:15.795,10.0,-82.2,10.8,-85.0,97/0,RTT,25,203,76,90,,
2018-01-06 09:14:16.30,11.5,-82.9,12.8,-84.8,97/0,RTT,25,203,76,90,,
2018-01-06 09:14:16.660,11.6,-82.6,12.7,-84.6,97/0,RTT,25,203,76,90,,
2018-01-06 09:14:16.970,12.7,-82.0,13.7,-84.9,97/0,RTT,25,203,76,90,,
2018-01-06 09:14:17.610,11.1,-82.8,12.0,-85.5,97/0,RTT,25,203,76,90,,
2018-01-06 09:14:17.970,11.1,-82.8,12.0,-85.5,97/0,RTT,25,203,76,88,,
2018-01-06 09:14:18.275,13.3,-82.5,14.5,-85.1,97/0,RTT,25,203,76,88,,
2018-01-06 09:14:18.870,8.6,-82.3,9.1,-84.9,97/0,RTT,25,203,76,88,,
2018-01-06 09:14:19.230,10.7,-82.8,14.0,-85.1,97/0,RTT,25,203,76,88,,
2018-01-06 09:14:19.800,10.7,-82.8,14.0,-85.1,97/0,RTT,25,203,76,86,,
2018-01-06 09:14:19.845,10.7,-82.8,14.0,-85.1,97/0,RTT,25,203,76,0,,
2018-01-06 09:14:19.855,10.7,-82.8,14.0,-85.1,98/0,RTT,25,203,76,0,,
2018-01-06 09:14:19.905,8.7,-83.0,9.9,-85.1,98/0,RTT,25,203,76,0,,
2018-01-06 09:14:20.210,9.8,-83.0,11.1,-85.1,98/0,RTT,25,203,76,0,,
2018-01-06 09:14:20.945,9.8,-83.0,11.1,-85.1,98/0,RTT,25,203,76,95,,
2018-01-06 09:14:21.40,9.5,-82.9,10.9,-85.1,98/0,RTT,25,203,76,95,,
2018-01-06 09:14:21.525,9.1,-83.0,10.6,-85.2,98/0,RTT,25,203,76,95,,
2018-01-06 09:14:21.920,9.1,-83.0,10.6,-85.2,98/0,RTT,25,203,76,93,,
2018-01-06 09:14:21.980,11.2,-82.9,12.3,-85.1,98/0,RTT,25,203,76,93,,
2018-01-06 09:14:22.520,7.3,-83.1,9.1,-85.2,98/0,RTT,25,203,76,93,,
2018-01-06 09:14:22.900,7.3,-83.1,9.1,-85.2,98/0,RTT,25,203,76,53,,
2018-01-06 09:14:23.50,9.8,-83.5,12.0,-85.3,98/0,RTT,25,203,76,53,,
2018-01-06 09:14:23.530,12.8,-83.2,13.8,-85.8,98/0,RTT,25,203,76,53,,
2018-01-06 09:14:23.915,12.8,-83.2,13.8,-85.8,98/0,RTT,25,203,76,92,,
2018-01-06 09:14:24.100,13.4,-83.4,13.8,-85.8,98/0,RTT,25,203,76,92,,
2018-01-06 09:14:24.660,8.6,-82.9,8.7,-85.7,98/0,RTT,25,203,76,92,,
2018-01-06 09:14:24.940,8.6,-82.9,8.7,-85.7,98/0,RTT,25,203,76,100,,
2018-01-06 09:14:25.130,5.7,-83.7,7.2,-85.9,98/0,RTT,25,203,76,100,,
2018-01-06 09:14:25.610,7.6,-83.4,9.6,-85.8,98/0,RTT,25,203,76,100,,
2018-01-06 09:14:25.935,7.6,-83.4,9.6,-85.8,98/0,RTT,25,203,76,92,,
2018-01-06 09:14:26.250,5.2,-83.7,7.5,-85.8,98/0,RTT,25,203,76,92,,
2018-01-06 09:14:26.570,5.9,-84.9,7.5,-87.0,98/0,RTT,25,203,76,92,,
2018-01-06 09:14:26.950,5.9,-84.9,7.5,-87.0,98/0,RTT,25,203,76,91,,
2018-01-06 09:14:27.275,8.2,-83.7,10.6,-86.5,98/0,RTT,25,203,76,91,,
2018-01-06 09:14:27.905,11.2,-79.5,13.7,-84.4,98/0,RTT,25,203,76,91,,
2018-01-06 09:14:27.925,11.2,-79.5,13.7,-84.4,98/0,RTT,25,203,76,87,,
2018-01-06 09:14:28.190,15.4,-80.2,15.3,-86.0,98/0,RTT,25,203,76,87,,
2018-01-06 09:14:28.915,15.4,-80.2,15.3,-86.0,98/0,RTT,25,203,76,85,,
2018-01-06 09:14:29.15,4.7,-85.9,7.8,-87.9,98/0,RTT,25,203,76,85,,
2018-01-06 09:14:29.460,6.0,-86.7,7.3,-90.2,98/0,RTT,25,203,76,85,,
2018-01-06 09:14:29.925,6.0,-86.7,7.3,-90.2,98/0,RTT,25,203,76,84,,
2018-01-06 09:14:29.945,6.0,-86.7,7.3,-90.2,98/0,RTT,25,203,76,0,,
2018-01-06 09:14:29.955,6.0,-86.7,7.3,-90.2,99/0,RTT,25,203,76,0,,
2018-01-06 09:14:30.155,5.0,-84.3,5.5,-89.1,99/0,RTT,25,203,76,0,,
2018-01-06 09:14:30.415,5.2,-82.2,5.4,-86.8,99/0,RTT,25,203,76,0,,
2018-01-06 09:14:31.120,5.2,-82.2,5.4,-86.8,99/0,RTT,25,203,76,72,,
2018-01-06 09:14:31.210,4.0,-84.1,6.5,-86.9,99/0,RTT,25,203,76,72,,
2018-01-06 09:14:31.700,4.7,-82.9,8.6,-84.2,99/0,RTT,25,203,76,72,,
2018-01-06 09:14:32.215,3.3,-81.6,6.7,-81.4,99/0,RTT,25,203,76,72,,
2018-01-06 09:14:32.760,7.5,-82.2,12.0,-80.1,99/0,RTT,25,203,76,72,,
2018-01-06 09:14:33.120,7.5,-82.2,12.0,-80.1,99/0,RTT,25,203,76,109,,
2018-01-06 09:14:33.245,7.7,-81.7,11.6,-79.3,99/0,RTT,25,203,76,109,,
2018-01-06 09:14:33.775,10.0,-83.2,13.1,-80.5,99/0,RTT,25,203,76,109,,
2018-01-06 09:14:34.275,8.9,-83.5,12.0,-82.0,99/0,RTT,25,203,76,109,,
2018-01-06 09:14:34.800,7.6,-84.1,10.4,-81.9,99/0,RTT,25,203,76,109,,
2018-01-06 09:14:35.125,7.6,-84.1,10.4,-81.9,99/0,RTT,25,203,76,108,,
2018-01-06 09:14:35.265,10.5,-83.8,12.1,-82.7,99/0,RTT,25,203,76,108,,
2018-01-06 09:14:35.540,15.7,-83.6,18.3,-83.3,99/0,RTT,25,203,76,108,,
2018-01-06 09:14:36.140,15.7,-83.6,18.3,-83.3,99/0,RTT,25,203,76,107,,
2018-01-06 09:14:36.350,10.7,-83.1,14.1,-83.1,99/0,RTT,25,203,76,107,,
2018-01-06 09:14:36.820,7.5,-82.1,9.8,-83.5,99/0,RTT,25,203,76,107,,
2018-01-06 09:14:37.130,7.5,-82.1,9.8,-83.5,99/0,RTT,25,203,76,115,,
2018-01-06 09:14:37.295,4.3,-84.5,5.2,-87.2,99/0,RTT,25,203,76,115,,
2018-01-06 09:14:37.770,3.5,-84.6,6.2,-86.4,99/0,RTT,25,203,76,115,,
2018-01-06 09:14:38.410,1.6,-82.6,1.9,-88.1,99/0,RTT,25,203,76,115,,
2018-01-06 09:14:38.505,1.6,-82.6,1.9,-88.1,99/0,RTT,25,203,76,105,,
2018-01-06 09:14:38.895,7.6,-82.2,8.6,-86.9,99/0,RTT,25,203,76,105,,
2018-01-06 09:14:39.250,7.6,-82.2,8.6,-86.9,99/0,RTT,25,203,76,149,,
2018-01-06 09:14:39.530,5.5,-84.0,7.5,-88.0,99/0,RTT,25,203,76,149,,
2018-01-06 09:14:40.110,5.5,-84.0,7.5,-88.0,99/0,RTT,25,203,76,59,,
2018-01-06 09:14:40.140,5.5,-84.0,7.5,-88.0,99/0,RTT,25,203,76,0,,
2018-01-06 09:14:40.155,0.7,-89.3,5.8,-86.8,99/0,RTT,25,203,76,0,,
2018-01-06 09:14:40.175,0.7,-89.3,5.8,-86.8,100/0,RTT,25,203,76,0,,
2018-01-06 09:14:40.475,-0.5,-87.2,1.4,-87.1,100/0,RTT,25,203,76,0,,
2018-01-06 09:14:40.985,5.6,-83.9,8.0,-86.1,100/0,RTT,25,203,76,0,,
2018-01-06 09:14:41.225,5.6,-83.9,8.0,-86.1,100/0,RTT,25,203,76,103,,
2018-01-06 09:14:41.670,10.8,-83.1,16.0,-85.3,100/0,RTT,25,203,76,103,,
2018-01-06 09:14:41.990,4.9,-81.6,7.1,-87.6,100/0,RTT,25,203,76,103,,
2018-01-06 09:14:42.220,4.9,-81.6,7.1,-87.6,100/0,RTT,25,203,76,101,,
2018-01-06 09:14:42.580,2.1,-82.2,1.5,-86.8,100/0,RTT,25,203,76,101,,
2018-01-06 09:14:43.255,8.4,-82.5,10.3,-88.0,100/0,RTT,25,203,76,101,,
2018-01-06 09:14:43.395,8.4,-82.5,10.3,-88.0,100/0,RTT,25,203,76,100,,
2018-01-06 09:14:43.550,7.7,-82.0,6.6,-89.7,100/0,RTT,25,203,76,100,,
2018-01-06 09:14:44.335,4.9,-82.4,5.9,-88.8,100/0,RTT,25,203,76,100,,
2018-01-06 09:14:44.340,4.9,-82.4,5.9,-88.8,100/0,RTT,25,203,76,99,,
2018-01-06 09:14:44.810,-1.1,-85.7,2.5,-89.1,100/0,RTT,25,203,76,99,,
2018-01-06 09:14:45.195,-1.1,-85.7,2.5,-89.1,100/0,RTT,25,203,76,97,,
2018-01-06 09:14:45.350,8.8,-86.0,12.8,-88.3,100/0,RTT,25,203,76,97,,
2018-01-06 09:14:45.895,12.3,-84.5,10.7,-88.8,100/0,RTT,25,203,76,97,,
2018-01-06 09:14:46.155,12.3,-84.5,10.7,-88.8,100/0,RTT,25,203,76,56,,
2018-01-06 09:14:46.330,12.6,-86.9,14.4,-89.7,100/0,RTT,25,203,76,56,,
2018-01-06 09:14:46.640,10.5,-82.7,8.7,-88.8,100/0,RTT,25,203,76,56,,
2018-01-06 09:14:47.40,12.1,-83.1,12.0,-88.5,100/0,RTT,25,203,76,56,,
2018-01-06 09:14:47.125,12.1,-83.1,12.0,-88.5,100/0,RTT,25,203,76,24,,
2018-01-06 09:14:47.430,12.2,-83.5,11.1,-88.6,100/0,RTT,25,203,76,24,,
2018-01-06 09:14:47.995,7.1,-83.0,6.5,-87.6,100/0,RTT,25,203,76,24,,
2018-01-06 09:14:48.510,7.1,-83.0,6.5,-87.6,100/0,RTT,25,203,76,83,,
2018-01-06 09:14:48.640,11.6,-81.5,9.1,-89.8,100/0,RTT,25,203,76,83,,
2018-01-06 09:14:48.965,9.1,-82.9,7.5,-89.6,100/0,RTT,25,203,76,83,,
2018-01-06 09:14:49.265,9.1,-82.9,7.5,-89.6,100/0,RTT,25,203,76,92,,
2018-01-06 09:14:49.590,7.9,-84.5,8.3,-88.9,100/0,RTT,25,203,76,92,,
2018-01-06 09:14:50.245,7.9,-84.5,8.3,-88.9,100/0,RTT,25,203,76,83,,
2018-01-06 09:14:50.255,7.9,-84.5,8.3,-88.9,100/0,RTT,25,203,77,0,,
2018-01-06 09:14:50.275,7.9,-84.5,8.3,-88.9,101/0,RTT,25,203,77,0,,
2018-01-06 09:14:50.345,6.3,-82.5,4.2,-89.5,101/0,RTT,25,203,77,0,,
2018-01-06 09:14:50.555,6.7,-81.8,4.5,-89.2,101/0,RTT,25,203,77,0,,
2018-01-06 09:14:51.385,8.2,-81.6,5.5,-90.5,101/0,RTT,25,203,77,0,,
2018-01-06 09:14:51.725,8.2,-81.6,5.5,-90.5,101/0,RTT,25,203,77,63,,
2018-01-06 09:14:51.855,6.9,-82.0,5.2,-91.1,101/0,RTT,25,203,77,63,,
2018-01-06 09:14:52.375,7.0,-80.6,3.9,-92.1,101/0,RTT,25,203,77,63,,
2018-01-06 09:14:52.540,7.0,-80.6,3.9,-92.1,101/0,RTT,25,203,77,48,,
2018-01-06 09:14:52.885,10.5,-80.4,8.0,-92.4,101/0,RTT,25,203,77,48,,
2018-01-06 09:14:53.265,10.5,-80.4,8.0,-92.4,101/0,RTT,25,203,77,93,,
2018-01-06 09:14:53.385,7.6,-80.3,5.0,-91.6,101/0,RTT,25,203,77,93,,
2018-01-06 09:14:53.885,8.1,-80.8,4.9,-92.4,101/0,RTT,25,203,77,93,,
2018-01-06 09:14:54.215,9.1,-72.1,13.3,-82.1,101/0,RTT,25,203,77,93,,
2018-01-06 09:14:54.540,9.1,-72.1,13.3,-82.1,101/0,RTT,25,203,77,148,,
2018-01-06 09:14:54.695,18.4,-73.8,18.2,-81.4,101/0,RTT,25,203,77,148,,
2018-01-06 09:14:55.220,17.8,-71.7,18.1,-79.8,101/0,RTT,25,203,77,148,,
2018-01-06 09:14:55.480,17.8,-71.7,18.1,-79.8,101/0,RTT,25,203,77,34,,
2018-01-06 09:14:55.590,20.5,-73.2,19.4,-81.6,101/0,RTT,25,203,77,34,,
2018-01-06 09:14:56.360,21.6,-71.4,21.3,-78.9,101/0,RTT,25,203,77,34,,
2018-01-06 09:14:56.390,21.6,-71.4,21.3,-78.9,101/0,RTT,25,203,77,74,,
2018-01-06 09:14:56.860,15.0,-70.7,15.9,-79.2,101/0,RTT,25,203,77,74,,
2018-01-06 09:14:57.345,11.0,-68.8,13.6,-77.3,101/0,RTT,25,203,77,74,,
2018-01-06 09:14:57.430,11.0,-68.8,13.6,-77.3,101/0,RTT,25,203,77,52,,
2018-01-06 09:14:57.890,26.4,-66.7,25.4,-76.2,101/0,RTT,25,203,77,52,,
2018-01-06 09:14:58.345,26.4,-66.7,25.4,-76.2,101/0,RTT,25,203,77,31,,
2018-01-06 09:14:58.380,23.7,-67.0,24.6,-73.2,101/0,RTT,25,203,77,31,,
2018-01-06 09:14:58.885,26.0,-67.4,25.3,-74.4,101/0,RTT,25,203,77,31,,
2018-01-06 09:14:59.240,26.0,-67.4,25.3,-74.4,101/0,RTT,25,203,77,72,,
2018-01-06 09:14:59.435,27.1,-63.4,26.2,-74.4,101/0,RTT,25,203,77,72,,
2018-01-06 09:14:59.765,26.2,-67.1,22.7,-80.2,101/0,RTT,25,203,77,72,,
2018-01-06 09:15:00.310,26.2,-67.1,22.7,-80.2,101/0,RTT,25,203,77,90,,
2018-01-06 09:15:00.310,26.2,-67.1,22.7,-80.2,101/0,RTT,25,203,76,0,,
2018-01-06 09:15:00.310,26.2,-67.1,22.7,-80.2,102/0,RTT,25,203,76,0,,
2018-01-06 09:15:00.575,21.0,-70.5,15.2,-81.9,102/0,RTT,25,203,76,0,,
2018-01-06 09:15:01.25,16.5,-76.1,15.5,-81.0,102/0,RTT,25,203,76,0,,
2018-01-06 09:15:01.515,19.2,-76.4,18.5,-82.8,102/0,RTT,25,203,76,0,,
2018-01-06 09:15:01.575,19.2,-76.4,18.5,-82.8,102/0,RTT,25,203,76,71,,
2018-01-06 09:15:02.10,14.0,-80.0,15.4,-84.5,102/0,RTT,25,203,76,71,,
2018-01-06 09:15:02.505,14.0,-80.0,15.4,-84.5,102/0,RTT,25,203,76,75,,
2018-01-06 09:15:02.630,16.3,-80.1,14.9,-84.9,102/0,RTT,25,203,76,75,,
2018-01-06 09:15:03.180,16.8,-77.8,14.8,-84.3,102/0,RTT,25,203,76,75,,
2018-01-06 09:15:03.340,16.8,-77.8,14.8,-84.3,102/0,RTT,25,203,76,23,,
2018-01-06 09:15:03.580,15.6,-80.7,15.4,-84.7,102/0,RTT,25,203,76,23,,
2018-01-06 09:15:03.950,15.9,-79.9,16.8,-84.6,102/0,RTT,25,203,76,23,,
2018-01-06 09:15:04.350,15.9,-79.9,16.8,-84.6,102/0,RTT,25,203,76,75,,
2018-01-06 09:15:04.700,10.1,-77.2,9.9,-84.1,102/0,RTT,25,203,76,75,,
2018-01-06 09:15:05.180,13.6,-77.0,13.2,-82.6,102/0,RTT,25,203,76,75,,
2018-01-06 09:15:05.525,13.6,-77.0,13.2,-82.6,102/0,RTT,25,203,76,74,,
2018-01-06 09:15:05.840,19.3,-78.6,19.5,-84.0,102/0,RTT,25,203,76,74,,
2018-01-06 09:15:06.170,17.5,-79.4,18.6,-85.5,102/0,RTT,25,203,76,74,,
2018-01-06 09:15:06.350,17.5,-79.4,18.6,-85.5,102/0,RTT,25,203,76,73,,
2018-01-06 09:15:06.810,11.0,-80.0,10.8,-86.8,102/0,RTT,25,203,76,73,,
2018-01-06 09:15:07.340,11.0,-80.0,10.8,-86.8,102/0,RTT,25,203,76,72,,
2018-01-06 09:15:07.510,8.7,-80.1,8.1,-86.6,102/0,RTT,25,203,76,72,,
2018-01-06 09:15:08.65,14.7,-73.9,13.1,-82.7,102/0,RTT,25,203,76,72,,
2018-01-06 09:15:08.375,14.7,-73.9,13.1,-82.7,102/0,RTT,25,203,76,90,,
2018-01-06 09:15:08.620,12.0,-75.3,8.8,-83.8,102/0,RTT,25,203,76,90,,
2018-01-06 09:15:09.105,7.1,-75.8,4.1,-83.8,102/0,RTT,25,203,76,90,,
2018-01-06 09:15:09.315,7.1,-75.8,4.1,-83.8,102/0,RTT,25,203,76,49,,
2018-01-06 09:15:09.590,9.5,-74.3,7.4,-82.5,102/0,RTT,25,203,76,49,,
2018-01-06 09:15:10.60,3.0,-83.6,-0.2,-88.5,102/0,RTT,25,203,76,49,,
2018-01-06 09:15:10.685,3.0,-83.6,-0.2,-88.5,102/0,RTT,25,203,76,58,,
2018-01-06 09:15:10.685,3.0,-83.6,-0.2,-88.5,102/0,RTT,25,203,76,0,,
2018-01-06 09:15:10.775,6.4,-80.2,1.1,-86.8,102/0,RTT,25,203,76,0,,
2018-01-06 09:15:11.250,6.4,-80.2,1.1,-86.8,103/0,RTT,25,203,76,0,,
2018-01-06 09:15:11.265,5.1,-82.7,3.3,-86.8,103/0,RTT,25,203,76,0,,
2018-01-06 09:15:11.585,12.1,-84.9,13.2,-88.2,103/0,RTT,25,203,76,0,,
2018-01-06 09:15:12.265,15.3,-78.4,12.1,-86.2,103/0,RTT,25,203,76,0,,
2018-01-06 09:15:12.560,15.3,-78.4,12.1,-86.2,103/0,RTT,25,203,76,81,,
2018-01-06 09:15:12.870,15.6,-78.1,13.9,-86.0,103/0,RTT,25,203,76,81,,
2018-01-06 09:15:13.430,15.3,-77.1,14.6,-84.9,103/0,RTT,25,203,76,81,,
2018-01-06 09:15:13.950,12.2,-80.2,10.8,-86.0,103/0,RTT,25,203,76,81,,
2018-01-06 09:15:14.410,12.2,-80.2,10.8,-86.0,103/0,RTT,25,203,76,80,,
2018-01-06 09:15:14.455,11.8,-81.1,11.4,-86.7,103/0,RTT,25,203,76,80,,
2018-01-06 09:15:14.945,11.5,-81.2,8.6,-87.8,103/0,RTT,25,203,76,80,,
2018-01-06 09:15:15.475,11.5,-81.2,8.6,-87.8,103/0,RTT,25,203,76,78,,
2018-01-06 09:15:15.600,-3.8,-81.2,-3.1,-89.3,103/0,RTT,25,203,76,78,,
2018-01-06 09:15:16.70,13.0,-80.9,11.4,-87.4,103/0,RTT,25,203,76,78,,
2018-01-06 09:15:16.375,13.0,-80.9,11.4,-87.4,103/0,RTT,25,203,76,77,,
2018-01-06 09:15:16.545,7.8,-78.0,9.5,-82.5,103/0,RTT,25,203,76,77,,
2018-01-06 09:15:17.20,12.7,-80.1,13.6,-84.4,103/0,RTT,25,203,76,77,,
2018-01-06 09:15:17.600,12.7,-80.1,13.6,-84.4,103/0,RTT,25,203,76,72,,
2018-01-06 09:15:17.670,16.9,-77.4,19.4,-79.6,103/0,RTT,25,203,76,72,,
2018-01-06 09:15:17.995,14.1,-78.1,15.8,-81.5,103/0,RTT,25,203,76,72,,
2018-01-06 09:15:18.500,14.1,-78.1,15.8,-81.5,103/0,RTT,25,203,76,50,,
2018-01-06 09:15:18.610,15.8,-75.0,14.2,-80.8,103/0,RTT,25,203,76,50,,
2018-01-06 09:15:19.330,13.8,-78.9,13.0,-83.3,103/0,RTT,25,203,76,50,,
2018-01-06 09:15:19.485,13.8,-78.9,13.0,-83.3,103/0,RTT,25,203,76,80,,
2018-01-06 09:15:19.915,15.9,-77.1,14.7,-84.2,103/0,RTT,25,203,76,80,,
2018-01-06 09:15:20.385,15.9,-77.1,14.7,-84.2,103/0,RTT,25,203,76,71,,
2018-01-06 09:15:20.580,16.6,-74.9,14.5,-83.5,103/0,RTT,25,203,76,71,,
2018-01-06 09:15:20.860,10.8,-79.7,5.8,-87.9,103/0,RTT,25,203,76,71,,
2018-01-06 09:15:21.360,10.8,-79.7,5.8,-87.9,103/0,RTT,25,203,76,48,,
2018-01-06 09:15:21.375,10.8,-79.7,5.8,-87.9,103/0,RTT,25,203,76,0,,
2018-01-06 09:15:21.400,10.8,-79.7,5.8,-87.9,104/0,RTT,25,203,76,0,,
2018-01-06 09:15:21.560,7.3,-81.7,5.8,-90.2,104/0,RTT,25,203,76,0,,
2018-01-06 09:15:22.160,7.7,-81.1,7.3,-87.8,104/0,RTT,25,203,76,0,,
2018-01-06 09:15:22.400,7.7,-81.1,7.3,-87.8,104/0,RTT,25,203,76,44,,
2018-01-06 09:15:22.625,2.9,-80.4,5.7,-84.9,104/0,RTT,25,203,76,44,,
2018-01-06 09:15:23.125,5.2,-76.9,3.7,-86.2,104/0,RTT,25,203,76,44,,
2018-01-06 09:15:23.640,5.2,-76.9,3.7,-86.2,104/0,RTT,25,203,76,85,,
2018-01-06 09:15:23.880,10.4,-77.6,10.2,-86.7,104/0,RTT,25,203,76,85,,
2018-01-06 09:15:24.390,8.6,-78.7,7.4,-87.0,104/0,RTT,25,203,76,85,,
2018-01-06 09:15:24.585,8.6,-78.7,7.4,-87.0,104/0,RTT,25,203,76,81,,
2018-01-06 09:15:24.885,7.8,-80.3,7.6,-88.5,104/0,RTT,25,203,76,81,,
2018-01-06 09:15:25.350,8.8,-82.0,8.5,-88.3,104/0,RTT,25,203,76,81,,
2018-01-06 09:15:25.395,8.8,-82.0,8.5,-88.3,104/0,RTT,25,203,76,39,,
2018-01-06 09:15:25.840,8.4,-85.5,9.3,-91.3,104/0,RTT,25,203,76,39,,
2018-01-06 09:15:26.315,7.1,-85.5,12.4,-88.1,104/0,RTT,25,203,76,39,,
2018-01-06 09:15:26.490,7.1,-85.5,12.4,-88.1,104/0,RTT,25,203,76,100,,
2018-01-06 09:15:26.700,13.7,-81.3,13.8,-89.0,104/0,RTT,25,203,76,100,,
2018-01-06 09:15:27.430,14.4,-80.6,12.6,-89.0,104/0,RTT,25,203,76,100,,
2018-01-06 09:15:27.455,14.4,-80.6,12.6,-89.0,104/0,RTT,25,203,76,95,,
2018-01-06 09:15:27.905,7.7,-83.3,8.6,-90.6,104/0,RTT,25,203,76,95,,
2018-01-06 09:15:28.565,9.1,-85.0,13.4,-87.6,104/0,RTT,25,203,76,95,,
2018-01-06 09:15:28.700,9.1,-85.0,13.4,-87.6,104/0,RTT,25,203,76,85,,
2018-01-06 09:15:28.875,10.4,-84.8,14.9,-85.3,104/0,RTT,25,203,76,85,,
2018-01-06 09:15:29.625,10.4,-84.8,14.9,-85.3,104/0,RTT,25,203,76,82,,
2018-01-06 09:15:29.660,14.5,-79.3,14.5,-84.8,104/0,RTT,25,203,76,82,,
2018-01-06 09:15:30.100,15.2,-78.6,13.8,-87.3,104/0,RTT,25,203,76,82,,
2018-01-06 09:15:30.610,15.2,-78.6,13.8,-87.3,104/0,RTT,25,203,76,88,,
2018-01-06 09:15:30.620,13.3,-77.8,10.3,-88.7,104/0,RTT,25,203,76,88,,
2018-01-06 09:15:31.260,15.9,-77.8,14.7,-86.2,104/0,RTT,25,203,76,88,,
2018-01-06 09:15:31.470,15.9,-77.8,14.7,-86.2,104/0,RTT,25,203,76,82,,
2018-01-06 09:15:31.470,15.9,-77.8,14.7,-86.2,104/0,RTT,25,203,76,0,,
2018-01-06 09:15:31.480,15.9,-77.8,14.7,-86.2,105/0,RTT,25,203,76,0,,
2018-01-06 09:15:31.830,13.8,-80.8,13.9,-87.6,105/0,RTT,25,203,76,0,,
2018-01-06 09:15:32.140,15.0,-81.6,14.6,-88.0,105/0,RTT,25,203,76,0,,
2018-01-06 09:15:32.585,15.0,-81.6,14.6,-88.0,105/0,RTT,25,203,76,76,,
2018-01-06 09:15:32.865,12.4,-82.7,11.9,-89.9,105/0,RTT,25,203,76,76,,
2018-01-06 09:15:33.375,12.7,-84.9,10.3,-93.2,105/0,RTT,25,203,76,76,,
2018-01-06 09:15:33.755,11.1,-85.8,6.9,-95.2,105/0,RTT,25,203,76,76,,
2018-01-06 09:15:34.295,7.7,-88.1,6.8,-96.6,105/0,RTT,25,203,76,76,,
2018-01-06 09:15:34.770,7.7,-88.1,6.8,-96.6,105/0,RTT,25,203,76,77,,
2018-01-06 09:15:35.30,10.6,-88.3,11.3,-95.9,105/0,RTT,25,203,76,77,,
2018-01-06 09:15:35.270,10.0,-87.1,7.7,-95.4,105/0,RTT,25,203,76,77,,
2018-01-06 09:15:36.80,8.9,-88.5,12.5,-92.5,105/0,RTT,25,203,76,77,,
2018-01-06 09:15:36.570,9.6,-88.6,11.9,-92.8,105/0,RTT,25,203,76,77,,
2018-01-06 09:15:36.580,9.6,-88.6,11.9,-92.8,105/0,RTT,25,203,76,72,,
2018-01-06 09:15:36.970,8.1,-90.4,10.5,-94.1,105/0,RTT,25,203,76,72,,
2018-01-06 09:15:37.525,5.9,-91.4,8.4,-94.0,105/0,RTT,25,203,76,72,,
2018-01-06 09:15:37.580,5.9,-91.4,8.4,-94.0,105/0,RTT,25,203,76,52,,
2018-01-06 09:15:38.0,6.7,-91.5,7.4,-95.8,105/0,RTT,25,203,76,52,,
2018-01-06 09:15:38.560,6.7,-91.5,7.4,-95.8,105/0,RTT,25,203,76,31,,
2018-01-06 09:15:38.670,5.0,-92.4,5.4,-97.6,105/0,RTT,25,203,76,31,,
2018-01-06 09:15:39.150,5.4,-91.6,9.0,-95.4,105/0,RTT,25,203,76,31,,
2018-01-06 09:15:39.820,5.4,-91.6,9.0,-95.4,105/0,RTT,25,203,76,92,,
2018-01-06 09:15:39.910,6.0,-92.6,2.7,-101.3,105/0,RTT,25,203,76,92,,
2018-01-06 09:15:40.395,5.8,-92.0,2.4,-102.2,105/0,RTT,25,203,76,92,,
2018-01-06 09:15:40.725,5.8,-92.0,2.4,-102.2,105/0,RTT,25,203,76,67,,
2018-01-06 09:15:40.785,4.5,-91.0,-2.1,-103.5,105/0,RTT,25,203,76,67,,
2018-01-06 09:15:41.350,7.2,-90.4,3.5,-100.7,105/0,RTT,25,203,76,67,,
2018-01-06 09:15:41.610,7.2,-90.4,3.5,-100.7,105/0,RTT,25,203,76,90,,
2018-01-06 09:15:41.640,7.2,-90.4,3.5,-100.7,105/0,RTT,25,203,76,0,,
2018-01-06 09:15:41.655,7.2,-90.4,3.5,-100.7,106/0,RTT,25,203,76,0,,
2018-01-06 09:15:42.50,5.9,-92.5,4.9,-101.5,106/0,RTT,25,203,76,0,,
2018-01-06 09:15:42.545,4.3,-93.6,0.9,-103.0,106/0,RTT,25,203,76,0,,
2018-01-06 09:15:42.665,4.3,-93.6,0.9,-103.0,106/0,RTT,25,203,76,51,,
2018-01-06 09:15:43.135,-0.9,-92.1,-1.7,-101.7,106/0,RTT,25,203,76,51,,
2018-01-06 09:15:43.590,-1.9,-94.1,-2.4,-101.0,106/0,RTT,25,203,76,51,,
2018-01-06 09:15:43.685,-1.9,-94.1,-2.4,-101.0,106/0,RTT,25,203,76,64,,
2018-01-06 09:15:44.85,5.6,-89.3,4.0,-96.6,106/0,RTT,25,203,76,64,,
2018-01-06 09:15:44.715,4.6,-90.6,3.9,-98.6,106/0,RTT,25,203,76,64,,
2018-01-06 09:15:44.940,4.6,-90.6,3.9,-98.6,106/0,RTT,25,203,76,52,,
2018-01-06 09:15:45.20,3.1,-91.0,2.9,-98.4,106/0,RTT,25,203,76,52,,
2018-01-06 09:15:45.820,-2.1,-98.6,-4.6,-106.3,106/0,RTT,25,203,76,52,,
