Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2018-01-06 17:00:11.175,15.2,-95.6,19.5,-95.4,190/0,RTT,22,155,72,100,55.628930,12.650064
2018-01-06 17:00:11.190,15.2,-95.6,19.5,-95.4,190/0,RTT,22,155,72,0,55.628930,12.650064
2018-01-06 17:00:11.210,15.2,-95.6,19.5,-95.4,191/0,RTT,22,155,72,0,55.628930,12.650064
2018-01-06 17:00:11.375,17.0,-93.8,19.6,-94.8,191/0,RTT,22,155,72,0,55.628930,12.650064
2018-01-06 17:00:11.855,16.6,-93.8,16.4,-98.5,191/0,RTT,22,155,72,0,55.628930,12.650064
2018-01-06 17:00:12.740,16.6,-93.8,16.4,-98.5,191/0,RTT,22,155,72,24,55.628930,12.650064
2018-01-06 17:00:12.785,17.3,-104.4,20.3,-99.0,191/0,RTT,22,155,72,24,55.628930,12.650064
2018-01-06 17:00:13.55,16.1,-100.6,19.9,-99.2,191/0,RTT,22,155,72,24,55.628930,12.650064
2018-01-06 17:00:13.770,16.1,-100.6,19.9,-99.2,191/0,RTT,22,155,72,54,55.628930,12.650064
2018-01-06 17:00:13.835,17.8,-98.0,18.0,-101.5,191/0,RTT,22,155,72,54,55.628930,12.650064
2018-01-06 17:00:14.265,16.9,-99.1,17.8,-101.6,191/0,RTT,22,155,72,54,55.628930,12.650064
2018-01-06 17:00:14.705,16.9,-99.1,17.8,-101.6,191/0,RTT,22,155,72,54,55.628938,12.650104
2018-01-06 17:00:14.980,17.6,-99.4,18.4,-100.4,191/0,RTT,22,155,72,54,55.628938,12.650104
2018-01-06 17:00:15.290,17.6,-99.4,18.4,-100.4,191/0,RTT,22,155,72,76,55.628938,12.650104
2018-01-06 17:00:15.535,17.3,-100.2,18.3,-100.4,191/0,RTT,22,155,72,76,55.628938,12.650104
2018-01-06 17:00:16.55,17.3,-100.2,18.3,-100.4,191/0,RTT,22,155,72,73,55.628938,12.650104
2018-01-06 17:00:16.180,16.6,-101.0,19.0,-100.1,191/0,RTT,22,155,72,73,55.628938,12.650104
2018-01-06 17:00:16.685,17.6,-99.1,17.6,-100.4,191/0,RTT,22,155,72,73,55.628938,12.650104
2018-01-06 17:00:17.10,17.6,-99.1,17.6,-100.4,191/0,RTT,22,155,72,34,55.628938,12.650104
2018-01-06 17:00:17.165,17.1,-99.2,16.4,-101.1,191/0,RTT,22,155,72,34,55.628938,12.650104
2018-01-06 17:00:17.630,17.5,-102.6,18.0,-101.7,191/0,RTT,22,155,72,34,55.628938,12.650104
2018-01-06 17:00:17.790,17.5,-102.6,18.0,-101.7,191/0,RTT,22,155,72,74,55.628938,12.650104
2018-01-06 17:00:18.100,16.3,-106.2,18.1,-100.5,191/0,RTT,22,155,72,74,55.628938,12.650104
2018-01-06 17:00:18.425,19.3,-103.8,16.9,-101.6,191/0,RTT,22,155,72,74,55.628938,12.650104
2018-01-06 17:00:18.795,19.3,-103.8,16.9,-101.6,191/0,RTT,22,155,72,49,55.628938,12.650104
2018-01-06 17:00:19.370,14.1,-105.5,14.4,-101.2,191/0,RTT,22,155,72,49,55.628938,12.650104
2018-01-06 17:00:19.810,14.1,-105.5,14.4,-101.2,191/0,RTT,22,155,72,89,55.628938,12.650104
2018-01-06 17:00:20.20,12.9,-108.2,14.0,-101.4,191/0,RTT,22,155,72,89,55.628938,12.650104
2018-01-06 17:00:20.650,14.7,-105.4,14.0,-101.0,191/0,RTT,22,155,72,89,55.628938,12.650104
2018-01-06 17:00:20.840,14.7,-105.4,14.0,-101.0,191/0,RTT,22,155,72,88,55.628938,12.650104
2018-01-06 17:00:21.90,16.6,-105.4,16.5,-102.1,191/0,RTT,22,155,72,88,55.628938,12.650104
2018-01-06 17:00:21.620,16.1,-106.7,17.4,-101.0,191/0,RTT,22,155,72,88,55.628938,12.650104
2018-01-06 17:00:22.85,16.1,-106.7,17.4,-101.0,191/0,RTT,22,155,72,87,55.628938,12.650104
2018-01-06 17:00:22.90,16.1,-106.7,17.4,-101.0,191/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:22.110,16.1,-106.7,17.4,-101.0,192/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:22.250,16.3,-104.6,20.3,-98.2,192/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:22.645,17.8,-97.7,20.5,-96.4,192/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:23.345,17.5,-95.3,20.6,-97.4,192/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:24.80,17.5,-95.3,20.6,-97.4,192/0,RTT,22,155,72,90,55.628938,12.650104
2018-01-06 17:00:24.245,17.7,-96.1,20.2,-98.0,192/0,RTT,22,155,72,90,55.628938,12.650104
2018-01-06 17:00:24.485,19.0,-96.7,21.2,-98.5,192/0,RTT,22,155,72,90,55.628938,12.650104
2018-01-06 17:00:25.105,19.0,-96.7,21.2,-98.5,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:25.305,16.5,-95.7,18.1,-98.0,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:25.785,18.0,-95.0,19.1,-97.8,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:26.25,18.9,-95.5,19.7,-97.9,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:26.60,18.9,-95.5,19.7,-97.9,192/0,RTT,22,155,72,61,55.628938,12.650104
2018-01-06 17:00:27.130,18.9,-95.5,19.7,-97.9,192/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:00:28.50,18.9,-95.5,19.7,-97.9,192/0,RTT,22,155,72,58,55.628938,12.650104
2018-01-06 17:00:28.140,17.5,-95.9,18.6,-97.2,192/0,RTT,22,155,72,58,55.628938,12.650104
2018-01-06 17:00:28.655,16.0,-96.2,17.1,-97.4,192/0,RTT,22,155,72,58,55.628938,12.650104
2018-01-06 17:00:29.95,16.0,-96.2,17.1,-97.4,192/0,RTT,22,155,72,99,55.628938,12.650104
2018-01-06 17:00:29.135,14.4,-97.0,17.1,-97.0,192/0,RTT,22,155,72,99,55.628938,12.650104
2018-01-06 17:00:29.625,16.7,-97.9,18.8,-97.6,192/0,RTT,22,155,72,99,55.628938,12.650104
2018-01-06 17:00:30.80,16.7,-97.9,18.8,-97.6,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:30.180,17.3,-97.4,18.8,-97.5,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:30.670,16.1,-96.4,16.2,-97.8,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:31.185,18.2,-96.3,18.3,-98.1,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:31.540,19.1,-94.8,19.1,-97.7,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:32.195,16.7,-93.0,17.1,-98.6,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:32.540,19.9,-92.7,18.5,-100.1,192/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:33.90,19.9,-92.7,18.5,-100.1,192/0,RTT,22,155,72,81,55.628938,12.650104
2018-01-06 17:00:33.150,19.9,-92.7,18.5,-100.1,192/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:33.190,19.9,-92.7,18.5,-100.1,193/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:33.355,17.5,-93.1,15.3,-101.5,193/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:33.810,18.4,-93.7,16.9,-102.1,193/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:34.150,16.8,-92.8,14.2,-104.4,193/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:34.835,16.8,-92.8,14.2,-104.4,193/0,RTT,22,155,72,36,55.628938,12.650104
2018-01-06 17:00:35.85,17.1,-94.5,15.1,-106.5,193/0,RTT,22,155,72,36,55.628938,12.650104
2018-01-06 17:00:35.700,19.0,-93.1,17.7,-102.6,193/0,RTT,22,155,72,36,55.628938,12.650104
2018-01-06 17:00:35.895,19.0,-93.1,17.7,-102.6,193/0,RTT,22,155,72,77,55.628938,12.650104
2018-01-06 17:00:36.325,19.9,-93.3,18.7,-102.0,193/0,RTT,22,155,72,77,55.628938,12.650104
2018-01-06 17:00:36.650,19.7,-95.9,17.6,-99.1,193/0,RTT,22,155,72,77,55.628938,12.650104
2018-01-06 17:00:36.905,19.7,-95.9,17.6,-99.1,193/0,RTT,22,155,72,96,55.628938,12.650104
2018-01-06 17:00:37.355,20.4,-97.9,19.5,-100.3,193/0,RTT,22,155,72,96,55.628938,12.650104
2018-01-06 17:00:37.770,19.1,-98.7,18.2,-98.9,193/0,RTT,22,155,72,96,55.628938,12.650104
2018-01-06 17:00:37.905,19.1,-98.7,18.2,-98.9,193/0,RTT,22,155,72,95,55.628938,12.650104
2018-01-06 17:00:38.290,19.1,-98.3,19.2,-98.6,193/0,RTT,22,155,72,95,55.628938,12.650104
2018-01-06 17:00:38.715,18.4,-98.8,19.5,-97.9,193/0,RTT,22,155,72,95,55.628938,12.650104
2018-01-06 17:00:39.280,19.4,-98.6,20.3,-97.6,193/0,RTT,22,155,72,95,55.628938,12.650104
2018-01-06 17:00:39.700,19.4,-98.6,20.3,-97.6,193/0,RTT,22,155,72,75,55.628938,12.650104
2018-01-06 17:00:40.75,15.2,-99.6,17.0,-99.0,193/0,RTT,22,155,72,75,55.628938,12.650104
2018-01-06 17:00:40.615,17.7,-98.0,18.0,-98.7,193/0,RTT,22,155,72,75,55.628938,12.650104
2018-01-06 17:00:40.950,17.7,-98.0,18.0,-98.7,193/0,RTT,22,155,72,50,55.628938,12.650104
2018-01-06 17:00:41.130,19.0,-97.5,20.0,-98.2,193/0,RTT,22,155,72,50,55.628938,12.650104
2018-01-06 17:00:41.635,18.3,-97.3,18.3,-98.4,193/0,RTT,22,155,72,50,55.628938,12.650104
2018-01-06 17:00:41.890,18.3,-97.3,18.3,-98.4,193/0,RTT,22,155,72,89,55.628938,12.650104
2018-01-06 17:00:42.90,14.9,-107.4,19.7,-101.1,193/0,RTT,22,155,72,89,55.628938,12.650104
2018-01-06 17:00:42.730,13.7,-104.7,15.7,-103.4,193/0,RTT,22,155,72,89,55.628938,12.650104
2018-01-06 17:00:42.905,13.7,-104.7,15.7,-103.4,193/0,RTT,22,155,72,96,55.628938,12.650104
2018-01-06 17:00:43.115,17.9,-93.4,16.3,-100.4,193/0,RTT,22,155,72,96,55.628938,12.650104
2018-01-06 17:00:44.190,19.9,-92.5,18.2,-99.4,193/0,RTT,22,155,72,96,55.628938,12.650104
2018-01-06 17:00:44.295,19.9,-92.5,18.2,-99.4,193/0,RTT,22,155,72,87,55.628938,12.650104
2018-01-06 17:00:44.300,19.9,-92.5,18.2,-99.4,193/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:44.340,19.9,-92.5,18.2,-99.4,194/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:44.680,17.1,-94.9,17.5,-98.2,194/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:45.25,17.8,-93.6,17.0,-99.9,194/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:45.960,12.3,-94.8,14.9,-97.2,194/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:46.65,12.3,-94.8,14.9,-97.2,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:46.250,15.0,-94.2,14.9,-100.7,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:47.5,12.7,-95.1,12.2,-102.0,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:47.30,12.7,-95.1,12.2,-102.0,194/0,RTT,22,155,72,39,55.628938,12.650104
2018-01-06 17:00:47.610,15.3,-95.8,15.6,-101.8,194/0,RTT,22,155,72,39,55.628938,12.650104
2018-01-06 17:00:48.80,15.3,-95.8,15.6,-101.8,194/0,RTT,22,155,72,82,55.628938,12.650104
2018-01-06 17:00:48.240,16.0,-96.1,15.5,-102.0,194/0,RTT,22,155,72,82,55.628938,12.650104
2018-01-06 17:00:48.565,16.5,-97.1,16.5,-101.4,194/0,RTT,22,155,72,82,55.628938,12.650104
2018-01-06 17:00:49.60,16.5,-97.1,16.5,-101.4,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:49.265,18.0,-95.9,16.1,-101.8,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:49.810,11.4,-98.6,10.7,-102.7,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:50.425,12.9,-100.1,12.4,-101.6,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:51.50,17.0,-97.5,15.2,-103.2,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:51.465,17.9,-94.6,16.3,-102.3,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:52.35,18.3,-94.6,15.2,-102.5,194/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:00:52.75,18.3,-94.6,15.2,-102.5,194/0,RTT,22,155,72,78,55.628938,12.650104
2018-01-06 17:00:52.760,19.9,-93.6,15.1,-103.3,194/0,RTT,22,155,72,78,55.628938,12.650104
2018-01-06 17:00:53.10,19.9,-93.6,15.1,-103.3,194/0,RTT,22,155,72,39,55.628938,12.650104
2018-01-06 17:00:53.285,19.0,-94.8,17.3,-102.5,194/0,RTT,22,155,72,39,55.628938,12.650104
2018-01-06 17:00:53.965,19.2,-94.2,16.8,-103.1,194/0,RTT,22,155,72,39,55.628938,12.650104
2018-01-06 17:00:54.100,19.2,-94.2,16.8,-103.1,194/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:00:54.375,18.3,-95.2,16.4,-103.1,194/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:00:54.900,18.3,-94.7,16.4,-102.8,194/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:00:55.75,18.3,-94.7,16.4,-102.8,194/0,RTT,22,155,72,77,55.628938,12.650104
2018-01-06 17:00:55.140,18.3,-94.7,16.4,-102.8,194/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:55.200,18.3,-94.7,16.4,-102.8,195/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:55.655,19.0,-94.6,16.8,-102.9,195/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:56.5,16.3,-95.7,15.9,-102.5,195/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:56.530,18.5,-96.3,16.3,-101.7,195/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:00:56.935,18.5,-96.3,16.3,-101.7,195/0,RTT,22,155,72,88,55.628938,12.650104
2018-01-06 17:00:57.155,19.9,-96.2,18.0,-101.8,195/0,RTT,22,155,72,88,55.628938,12.650104
2018-01-06 17:00:57.795,18.3,-99.9,17.2,-102.3,195/0,RTT,22,155,72,88,55.628938,12.650104
2018-01-06 17:00:58.430,18.3,-99.9,17.2,-102.3,195/0,RTT,22,155,72,87,55.628938,12.650104
2018-01-06 17:00:58.525,18.7,-101.0,16.3,-105.3,195/0,RTT,22,155,72,87,55.628938,12.650104
2018-01-06 17:00:58.945,18.7,-101.0,16.3,-105.3,195/0,RTT,22,155,72,86,55.628938,12.650104
2018-01-06 17:00:59.10,19.0,-99.5,17.5,-102.4,195/0,RTT,22,155,72,86,55.628938,12.650104
2018-01-06 17:00:59.470,17.9,-100.6,17.8,-103.1,195/0,RTT,22,155,72,86,55.628938,12.650104
2018-01-06 17:00:59.945,17.9,-100.6,17.8,-103.1,195/0,RTT,22,155,72,83,55.628938,12.650104
2018-01-06 17:01:00.105,16.2,-100.9,15.6,-103.8,195/0,RTT,22,155,72,83,55.628938,12.650104
2018-01-06 17:01:00.350,17.6,-101.2,16.2,-104.1,195/0,RTT,22,155,72,83,55.628938,12.650104
2018-01-06 17:01:00.940,17.6,-101.2,16.2,-104.1,195/0,RTT,22,155,72,84,55.628938,12.650104
2018-01-06 17:01:01.130,17.8,-101.0,17.1,-103.6,195/0,RTT,22,155,72,84,55.628938,12.650104
2018-01-06 17:01:01.610,18.3,-100.3,17.0,-104.2,195/0,RTT,22,155,72,84,55.628938,12.650104
2018-01-06 17:01:02.5,17.0,-101.2,16.7,-104.1,195/0,RTT,22,155,72,84,55.628938,12.650104
2018-01-06 17:01:02.645,18.0,-100.7,16.3,-104.0,195/0,RTT,22,155,72,84,55.628938,12.650104
2018-01-06 17:01:02.930,18.0,-100.7,16.3,-104.0,195/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:01:03.220,17.0,-101.5,17.4,-101.8,195/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:01:03.730,15.7,-103.0,17.8,-102.0,195/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:01:03.900,15.7,-103.0,17.8,-102.0,195/0,RTT,22,155,72,38,55.628938,12.650104
2018-01-06 17:01:03.955,15.9,-102.3,17.3,-101.8,195/0,RTT,22,155,72,38,55.628938,12.650104
2018-01-06 17:01:04.465,15.3,-102.3,16.1,-102.7,195/0,RTT,22,155,72,38,55.628938,12.650104
2018-01-06 17:01:04.940,15.3,-102.3,16.1,-102.7,195/0,RTT,22,155,72,85,55.628938,12.650104
2018-01-06 17:01:05.265,17.0,-101.1,16.4,-102.9,195/0,RTT,22,155,72,85,55.628938,12.650104
2018-01-06 17:01:05.805,16.3,-102.1,16.4,-103.2,195/0,RTT,22,155,72,85,55.628938,12.650104
2018-01-06 17:01:05.960,16.3,-102.1,16.4,-103.2,195/0,RTT,22,155,72,84,55.628938,12.650104
2018-01-06 17:01:06.110,16.3,-102.1,16.4,-103.2,195/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:01:06.165,16.3,-102.1,16.4,-103.2,196/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:01:06.455,16.6,-101.3,16.4,-103.2,196/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:01:06.770,14.7,-102.6,13.5,-105.5,196/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:01:07.395,16.4,-101.6,13.8,-105.7,196/0,RTT,22,155,72,0,55.628938,12.650104
2018-01-06 17:01:07.695,16.4,-101.6,13.8,-105.7,196/0,RTT,22,155,72,87,55.628938,12.650104
2018-01-06 17:01:08.20,17.7,-100.4,13.4,-106.5,196/0,RTT,22,155,72,87,55.628938,12.650104
2018-01-06 17:01:08.700,17.7,-100.4,13.4,-106.5,196/0,RTT,22,155,72,81,55.628938,12.650104
2018-01-06 17:01:08.700,17.2,-101.0,15.5,-104.1,196/0,RTT,22,155,72,81,55.628938,12.650104
2018-01-06 17:01:08.975,17.4,-100.4,15.6,-104.4,196/0,RTT,22,155,72,81,55.628938,12.650104
2018-01-06 17:01:09.700,17.4,-100.4,15.6,-104.4,196/0,RTT,22,155,72,49,55.628938,12.650104
2018-01-06 17:01:09.790,17.1,-100.8,15.2,-104.5,196/0,RTT,22,155,72,49,55.628938,12.650104
2018-01-06 17:01:10.265,16.8,-101.2,15.9,-104.0,196/0,RTT,22,155,72,49,55.628938,12.650104
2018-01-06 17:01:10.570,17.1,-100.6,14.9,-104.7,196/0,RTT,22,155,72,49,55.628938,12.650104
2018-01-06 17:01:11.10,17.1,-100.6,14.9,-104.7,196/0,RTT,22,155,72,81,55.628938,12.650104
2018-01-06 17:01:11.240,17.4,-100.8,15.6,-104.7,196/0,RTT,22,155,72,81,55.628938,12.650104
2018-01-06 17:01:11.530,17.3,-101.5,16.6,-103.7,196/0,RTT,22,155,72,81,55.628938,12.650104
2018-01-06 17:01:12.315,17.7,-101.3,16.8,-104.1,196/0,RTT,22,155,72,81,55.628938,12.650104
2018-01-06 17:01:12.695,17.7,-101.3,16.8,-104.1,196/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:01:12.820,17.5,-101.0,15.8,-104.6,196/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:01:13.345,17.9,-100.8,16.6,-104.5,196/0,RTT,22,155,72,80,55.628938,12.650104
2018-01-06 17:01:13.750,17.9,-100.8,16.6,-104.5,196/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:01:14.90,17.3,-101.6,16.3,-104.0,196/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:01:14.410,17.4,-101.4,15.4,-104.4,196/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:01:15.50,18.7,-100.2,16.9,-103.4,196/0,RTT,22,155,72,79,55.628938,12.650104
2018-01-06 17:01:15.665,18.7,-100.2,16.9,-103.4,196/0,RTT,22,155,72,35,55.628938,12.650104
2018-01-06 17:01:15.675,17.9,-100.7,17.1,-103.4,196/0,RTT,22,155,72,35,55.628938,12.650104
2018-01-06 17:01:15.725,17.9,-100.7,17.1,-103.4,196/0,RTT,22,155,72,35,55.628947,12.650143
2018-01-06 17:01:16.40,17.8,-100.8,16.1,-104.3,196/0,RTT,22,155,72,35,55.628947,12.650143
2018-01-06 17:01:16.700,17.7,-101.1,16.9,-104.3,196/0,RTT,22,155,72,35,55.628947,12.650143
2018-01-06 17:01:16.710,17.7,-101.1,16.9,-104.3,196/0,RTT,22,155,72,74,55.628947,12.650143
2018-01-06 17:01:16.785,17.7,-101.1,16.9,-104.3,196/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:16.860,17.7,-101.1,16.9,-104.3,197/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:17.155,17.6,-101.4,17.0,-103.4,197/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:17.635,18.8,-100.2,17.6,-102.7,197/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:18.280,18.5,-100.4,17.2,-103.3,197/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:18.560,18.5,-100.4,17.2,-103.3,197/0,RTT,22,155,72,79,55.628947,12.650143
2018-01-06 17:01:18.920,18.4,-100.4,17.0,-103.3,197/0,RTT,22,155,72,79,55.628947,12.650143
2018-01-06 17:01:19.560,18.1,-99.8,15.9,-104.4,197/0,RTT,22,155,72,79,55.628947,12.650143
2018-01-06 17:01:19.965,17.5,-100.5,15.9,-104.5,197/0,RTT,22,155,72,79,55.628947,12.650143
2018-01-06 17:01:20.570,17.8,-100.7,16.7,-104.0,197/0,RTT,22,155,72,79,55.628947,12.650143
2018-01-06 17:01:20.900,17.8,-100.7,16.7,-104.0,197/0,RTT,22,155,72,54,55.628947,12.650143
2018-01-06 17:01:21.240,18.9,-99.7,17.1,-103.3,197/0,RTT,22,155,72,54,55.628947,12.650143
2018-01-06 17:01:21.585,18.9,-99.7,17.1,-103.3,197/0,RTT,22,155,72,95,55.628947,12.650143
2018-01-06 17:01:21.795,18.7,-99.6,17.4,-103.4,197/0,RTT,22,155,72,95,55.628947,12.650143
2018-01-06 17:01:22.410,18.4,-99.9,16.9,-103.0,197/0,RTT,22,155,72,95,55.628947,12.650143
2018-01-06 17:01:22.550,18.4,-99.9,16.9,-103.0,197/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:23.80,18.0,-100.1,17.6,-102.9,197/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:23.395,19.1,-99.4,17.1,-103.4,197/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:24.50,18.5,-99.7,16.6,-103.7,197/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:24.355,17.2,-99.8,15.3,-103.8,197/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:24.980,18.6,-99.8,16.5,-104.0,197/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:25.560,18.6,-99.8,16.5,-104.0,197/0,RTT,22,155,72,74,55.628947,12.650143
2018-01-06 17:01:25.660,18.2,-99.5,16.0,-103.9,197/0,RTT,22,155,72,74,55.628947,12.650143
2018-01-06 17:01:25.900,19.5,-98.9,16.8,-103.8,197/0,RTT,22,155,72,74,55.628947,12.650143
2018-01-06 17:01:26.580,19.5,-98.9,16.8,-103.8,197/0,RTT,22,155,72,90,55.628947,12.650143
2018-01-06 17:01:26.705,19.4,-98.7,17.0,-103.4,197/0,RTT,22,155,72,90,55.628947,12.650143
2018-01-06 17:01:27.240,19.4,-99.8,17.8,-103.2,197/0,RTT,22,155,72,90,55.628947,12.650143
2018-01-06 17:01:27.690,19.4,-99.8,17.8,-103.2,197/0,RTT,22,155,72,89,55.628947,12.650143
2018-01-06 17:01:27.710,17.9,-102.3,17.7,-103.2,197/0,RTT,22,155,72,89,55.628947,12.650143
2018-01-06 17:01:27.765,17.9,-102.3,17.7,-103.2,197/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:27.810,17.9,-102.3,17.7,-103.2,198/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:27.975,17.3,-101.3,16.8,-102.7,198/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:28.580,16.4,-102.0,17.1,-102.7,198/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:29.210,17.6,-100.1,16.5,-102.5,198/0,RTT,22,155,72,0,55.628947,12.650143
2018-01-06 17:01:29.260,17.6,-100.1,16.5,-102.5,198/0,RTT,22,155,72,99,55.628947,12.650143
2018-01-06 17:01:29.550,16.8,-100.6,16.0,-103.7,198/0,RTT,22,155,72,99,55.628947,12.650143
2018-01-06 17:01:30.130,19.4,-99.4,17.5,-103.1,198/0,RTT,22,155,72,99,55.628947,12.650143
2018-01-06 17:01:30.300,19.4,-99.4,17.5,-103.1,198/0,RTT,22,155,72,77,55.628947,12.650143
2018-01-06 17:01:30.730,19.0,-99.7,18.2,-102.4,198/0,RTT,22,155,72,77,55.628947,12.650143
2018-01-06 17:01:31.235,19.0,-99.7,18.2,-102.4,198/0,RTT,22,155,72,76,55.628947,12.650143
2018-01-06 17:01:31.290,18.6,-99.2,17.0,-103.2,198/0,RTT,22,155,72,76,55.628947,12.650143
2018-01-06 17:01:31.700,17.3,-100.5,17.8,-101.8,198/0,RTT,22,155,72,76,55.628947,12.650143
2018-01-06 17:01:32.250,17.3,-100.5,17.8,-101.8,198/0,RTT,22,155,72,83,55.628947,12.650143
2018-01-06 17:01:32.370,18.9,-99.9,17.1,-103.6,198/0,RTT,22,155,72,83,55.628947,12.650143
2018-01-06 17:01:32.650,19.2,-99.9,17.8,-103.0,198/0,RTT,22,155,72,83,55.628947,12.650143
2018-01-06 17:01:33.280,19.2,-99.9,17.8,-103.0,198/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:33.450,18.6,-99.5,17.8,-101.9,198/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:33.940,20.0,-98.6,18.7,-101.9,198/0,RTT,22,155,72,73,55.628947,12.650143
2018-01-06 17:01:34.270,20.0,-98.6,18.7,-101.9,198/0,RTT,22,155,72,92,55.628947,12.650143
2018-01-06 17:01:34.370,19.0,-100.0,18.3,-101.9,198/0,RTT,22,155,72,92,55.628947,12.650143
2018-01-06 17:01:35.210,19.0,-99.7,18.0,-102.4,198/0,RTT,22,155,72,92,55.628947,12.650143
2018-01-06 17:01:35.260,19.0,-99.7,18.0,-102.4,198/0,RTT,22,155,72,89,55.628947,12.650143
