Time,SINR Rx[0],RSRP Rx[0],SINR Rx[1],RSRP Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI,Lat,Long
2017-11-27 14:10:00.325,14.2,-91.6,9.7,-94.0,1/0,,,,,45331,,
2017-11-27 14:10:00.835,13.5,-94.6,14.9,-92.7,1/0,,,,,45331,,
2017-11-27 14:10:01.100,13.5,-94.6,14.9,-92.7,1/0,,,,,47928,,
2017-11-27 14:10:01.350,13.6,-95.6,14.7,-93.6,1/0,,,,,47928,,
2017-11-27 14:10:01.880,16.4,-94.3,15.4,-93.4,1/0,,,,,47928,,
2017-11-27 14:10:02.345,15.2,-93.0,13.2,-93.3,1/0,,,,,47928,,
2017-11-27 14:10:02.870,15.6,-91.0,12.5,-93.8,1/0,,,,,47928,,
2017-11-27 14:10:03.100,15.6,-91.0,12.5,-93.8,1/0,,,,,53167,,
2017-11-27 14:10:03.350,16.8,-93.0,15.5,-93.1,1/0,,,,,53167,,
2017-11-27 14:10:03.880,15.9,-93.5,15.6,-95.1,1/0,,,,,53167,,
2017-11-27 14:10:04.390,15.9,-94.4,15.3,-93.9,1/0,,,,,53167,,
2017-11-27 14:10:04.885,18.1,-91.9,17.0,-93.8,1/0,,,,,53167,,
2017-11-27 14:10:05.105,18.1,-91.9,17.0,-93.8,1/0,,,,,51987,,
2017-11-27 14:10:05.385,14.3,-95.2,12.4,-95.8,1/0,,,,,51987,,
2017-11-27 14:10:05.920,13.4,-94.3,13.7,-93.3,1/0,,,,,51987,,
2017-11-27 14:10:06.430,13.0,-92.0,12.5,-92.6,1/0,,,,,51987,,
2017-11-27 14:10:06.910,14.7,-90.5,11.9,-92.7,1/0,,,,,51987,,
2017-11-27 14:10:07.105,14.7,-90.5,11.9,-92.7,1/0,,,,,45320,,
2017-11-27 14:10:07.430,12.7,-94.0,11.3,-94.4,1/0,,,,,45320,,
2017-11-27 14:10:07.950,15.9,-91.2,14.1,-93.5,1/0,,,,,45320,,
2017-11-27 14:10:08.475,16.2,-92.9,15.4,-93.3,1/0,,,,,45320,,
2017-11-27 14:10:08.945,13.7,-94.4,16.2,-93.4,1/0,,,,,45320,,
2017-11-27 14:10:09.105,13.7,-94.4,16.2,-93.4,1/0,,,,,49793,,
2017-11-27 14:10:09.480,13.3,-95.6,15.3,-92.3,1/0,,,,,49793,,
2017-11-27 14:10:09.950,14.4,-95.7,15.5,-95.8,1/0,,,,,49793,,
2017-11-27 14:10:10.475,17.7,-94.1,17.3,-93.4,1/0,,,,,49793,,
2017-11-27 14:10:10.995,16.0,-94.1,16.5,-93.4,1/0,,,,,49793,,
2017-11-27 14:10:11.105,16.0,-94.1,16.5,-93.4,1/0,,,,,38317,,
2017-11-27 14:10:11.480,12.1,-96.3,13.7,-94.5,1/0,,,,,38317,,
2017-11-27 14:10:11.990,15.2,-96.3,15.7,-94.0,1/0,,,,,38317,,
2017-11-27 14:10:12.480,13.2,-94.1,13.6,-94.0,1/0,,,,,38317,,
2017-11-27 14:10:13.30,10.7,-96.2,14.2,-92.7,1/0,,,,,38317,,
2017-11-27 14:10:13.110,10.7,-96.2,14.2,-92.7,1/0,,,,,31515,,
2017-11-27 14:10:13.510,12.6,-94.3,12.9,-92.3,1/0,,,,,31515,,
2017-11-27 14:10:13.995,14.9,-95.4,14.0,-93.4,1/0,,,,,31515,,
2017-11-27 14:10:14.550,14.5,-94.1,14.2,-92.5,1/0,,,,,31515,,
2017-11-27 14:10:15.70,15.5,-94.2,16.3,-92.9,1/0,,,,,31515,,
2017-11-27 14:10:15.120,15.5,-94.2,16.3,-92.9,1/0,,,,,55731,,
2017-11-27 14:10:15.550,16.0,-92.8,16.7,-92.2,1/0,,,,,55731,,
2017-11-27 14:10:16.110,13.6,-96.4,15.5,-93.2,1/0,,,,,55731,,
2017-11-27 14:10:16.590,16.4,-93.3,17.5,-92.1,1/0,,,,,55731,,
2017-11-27 14:10:17.105,15.9,-94.5,17.1,-91.5,1/0,,,,,55731,,
2017-11-27 14:10:17.115,15.9,-94.5,17.1,-91.5,1/0,,,,,66458,,
2017-11-27 14:10:17.630,13.8,-94.6,15.3,-92.2,1/0,,,,,66458,,
2017-11-27 14:10:18.115,14.2,-94.6,14.2,-93.9,1/0,,,,,66458,,
2017-11-27 14:10:18.635,16.5,-92.7,18.0,-91.6,1/0,,,,,66458,,
2017-11-27 14:10:19.110,15.1,-94.3,17.1,-91.5,1/0,,,,,66458,,
2017-11-27 14:10:19.115,15.1,-94.3,17.1,-91.5,1/0,,,,,61893,,
2017-11-27 14:10:19.640,15.7,-93.7,16.5,-93.0,1/0,,,,,61893,,
2017-11-27 14:10:20.145,13.8,-94.6,15.9,-92.2,1/0,,,,,61893,,
2017-11-27 14:10:20.675,13.4,-94.1,16.5,-91.9,1/0,,,,,61893,,
2017-11-27 14:10:21.115,13.4,-94.1,16.5,-91.9,1/0,,,,,50867,,
2017-11-27 14:10:21.150,14.6,-93.8,15.9,-91.5,1/0,,,,,50867,,
2017-11-27 14:10:21.670,14.8,-94.3,17.0,-91.0,1/0,,,,,50867,,
2017-11-27 14:10:22.195,13.3,-95.9,15.6,-93.3,1/0,,,,,50867,,
2017-11-27 14:10:22.715,12.5,-95.3,15.5,-92.7,1/0,,,,,50867,,
2017-11-27 14:10:23.120,12.5,-95.3,15.5,-92.7,1/0,,,,,55642,,
2017-11-27 14:10:23.235,12.9,-95.4,15.0,-91.6,1/0,,,,,55642,,
2017-11-27 14:10:23.715,15.6,-93.3,17.8,-90.3,1/0,,,,,55642,,
2017-11-27 14:10:24.235,13.6,-96.1,15.9,-90.5,1/0,,,,,55642,,
2017-11-27 14:10:24.715,16.3,-93.3,17.6,-90.9,1/0,,,,,55642,,
2017-11-27 14:10:25.125,16.3,-93.3,17.6,-90.9,1/0,,,,,62527,,
2017-11-27 14:10:25.235,14.6,-93.4,14.7,-92.4,1/0,,,,,62527,,
2017-11-27 14:10:25.745,16.1,-92.1,15.1,-92.4,1/0,,,,,62527,,
2017-11-27 14:10:26.275,15.2,-93.5,17.0,-89.9,1/0,,,,,62527,,
2017-11-27 14:10:26.720,17.2,-93.5,17.1,-92.1,1/0,,,,,62527,,
2017-11-27 14:10:27.125,17.2,-93.5,17.1,-92.1,1/0,,,,,55171,,
2017-11-27 14:10:27.275,16.1,-94.1,16.1,-93.3,1/0,,,,,55171,,
2017-11-27 14:10:27.750,15.0,-94.4,15.9,-92.6,1/0,,,,,55171,,
2017-11-27 14:10:28.380,16.4,-92.6,17.9,-90.1,1/0,,,,,55171,,
2017-11-27 14:10:28.915,16.8,-92.8,18.1,-88.8,1/0,,,,,55171,,
2017-11-27 14:10:29.125,16.8,-92.8,18.1,-88.8,1/0,,,,,63876,,
2017-11-27 14:10:29.425,16.3,-92.0,19.9,-87.3,1/0,,,,,63876,,
2017-11-27 14:10:29.915,16.3,-91.1,17.5,-88.9,1/0,,,,,63876,,
2017-11-27 14:10:30.435,16.0,-92.2,17.5,-89.5,1/0,,,,,63876,,
2017-11-27 14:10:30.950,18.5,-91.7,19.2,-88.9,1/0,,,,,63876,,
2017-11-27 14:10:31.125,18.5,-91.7,19.2,-88.9,1/0,,,,,69050,,
2017-11-27 14:10:31.425,19.1,-89.0,20.5,-85.9,1/0,,,,,69050,,
2017-11-27 14:10:31.955,19.1,-89.1,19.6,-87.3,1/0,,,,,69050,,
2017-11-27 14:10:32.475,15.3,-90.4,16.5,-88.6,1/0,,,,,69050,,
2017-11-27 14:10:32.990,14.3,-89.2,16.3,-86.9,1/0,,,,,69050,,
2017-11-27 14:10:33.220,14.3,-89.2,16.3,-86.9,1/0,,,,,49755,,
2017-11-27 14:10:33.720,18.0,-87.5,18.9,-85.1,1/0,,,,,49755,,
2017-11-27 14:10:34.190,16.5,-88.0,18.7,-84.1,1/0,,,,,49755,,
2017-11-27 14:10:34.710,16.8,-89.7,16.9,-86.5,1/0,,,,,49755,,
2017-11-27 14:10:35.195,16.8,-89.7,16.9,-86.5,1/0,,,,,59494,,
2017-11-27 14:10:35.235,19.7,-86.2,20.3,-85.1,1/0,,,,,59494,,
2017-11-27 14:10:35.745,18.6,-88.8,20.5,-83.4,1/0,,,,,59494,,
2017-11-27 14:10:36.270,19.9,-83.4,20.2,-81.0,1/0,,,,,59494,,
2017-11-27 14:10:36.905,17.6,-85.1,17.8,-81.1,1/0,,,,,59494,,
2017-11-27 14:10:37.200,17.6,-85.1,17.8,-81.1,1/0,,,,,65331,,
2017-11-27 14:10:37.395,21.9,-80.1,21.5,-79.1,1/0,,,,,65331,,
2017-11-27 14:10:37.945,19.5,-83.5,19.7,-80.1,1/0,,,,,65331,,
2017-11-27 14:10:39.200,19.5,-83.5,19.7,-80.1,1/0,,,,,76731,,
2017-11-27 14:10:39.280,20.4,-82.8,20.0,-83.1,1/0,,,,,76731,,
2017-11-27 14:10:39.750,20.7,-81.2,17.8,-84.8,1/0,,,,,76731,,
2017-11-27 14:10:40.220,20.7,-81.2,17.8,-84.8,1/0,,,,,76731,55.782308,12.520541
2017-11-27 14:10:40.635,19.6,-82.3,17.9,-84.8,1/0,,,,,76731,55.782308,12.520541
2017-11-27 14:10:41.115,20.8,-84.2,20.1,-86.0,1/0,,,,,76731,55.782308,12.520541
2017-11-27 14:10:41.200,20.8,-84.2,20.1,-86.0,1/0,,,,,74459,55.782308,12.520541
2017-11-27 14:10:41.215,20.8,-84.2,20.1,-86.0,1/0,,,,,74459,55.782306,12.520560
2017-11-27 14:10:41.675,17.8,-80.0,17.2,-85.7,1/0,,,,,74459,55.782306,12.520560
2017-11-27 14:10:42.195,9.8,-82.8,10.9,-83.9,1/0,,,,,74459,55.782306,12.520560
2017-11-27 14:10:42.220,9.8,-82.8,10.9,-83.9,1/0,,,,,74459,55.782302,12.520582
2017-11-27 14:10:43.205,9.8,-82.8,10.9,-83.9,1/0,,,,,59375,55.782302,12.520582
2017-11-27 14:10:43.915,10.2,-83.9,8.8,-85.5,1/0,,,,,59375,55.782302,12.520582
2017-11-27 14:10:44.435,20.0,-86.8,20.3,-86.6,1/0,,,,,59375,55.782302,12.520582
2017-11-27 14:10:44.950,20.0,-83.7,20.8,-82.5,1/0,,,,,59375,55.782302,12.520582
2017-11-27 14:10:45.205,20.0,-83.7,20.8,-82.5,1/0,,,,,74322,55.782302,12.520582
2017-11-27 14:10:46.475,20.4,-82.2,20.0,-82.2,1/0,,,,,74322,55.782302,12.520582
2017-11-27 14:10:46.950,20.2,-80.1,20.9,-82.2,1/0,,,,,74322,55.782302,12.520582
2017-11-27 14:10:47.205,20.2,-80.1,20.9,-82.2,1/0,,,,,79194,55.782302,12.520582
2017-11-27 14:10:47.470,20.5,-83.1,19.7,-84.4,1/0,,,,,79194,55.782302,12.520582
2017-11-27 14:10:47.990,19.8,-80.2,17.5,-86.4,1/0,,,,,79194,55.782302,12.520582
2017-11-27 14:10:48.505,21.8,-80.7,20.2,-82.4,1/0,,,,,79194,55.782302,12.520582
2017-11-27 14:10:48.975,21.7,-77.6,22.6,-80.3,1/0,,,,,79194,55.782302,12.520582
2017-11-27 14:10:49.255,21.7,-77.6,22.6,-80.3,1/0,,,,,41856,55.782302,12.520582
2017-11-27 14:10:49.545,22.4,-83.8,22.4,-83.3,1/0,,,,,41856,55.782302,12.520582
2017-11-27 14:10:50.85,23.7,-79.3,22.3,-85.0,1/0,,,,,41856,55.782302,12.520582
2017-11-27 14:10:51.260,23.7,-79.3,22.3,-85.0,1/0,,,,,57577,55.782302,12.520582
2017-11-27 14:10:52.295,20.2,-82.8,19.3,-85.0,1/0,,,,,57577,55.782302,12.520582
2017-11-27 14:10:52.800,19.9,-84.8,19.5,-85.3,1/0,,,,,57577,55.782302,12.520582
2017-11-27 14:10:53.260,19.9,-84.8,19.5,-85.3,1/0,,,,,74880,55.782302,12.520582
2017-11-27 14:10:53.305,19.7,-83.8,18.8,-87.3,1/0,,,,,74880,55.782302,12.520582
2017-11-27 14:10:53.830,17.8,-88.0,17.6,-88.2,1/0,,,,,74880,55.782302,12.520582
2017-11-27 14:10:54.345,20.0,-84.9,17.4,-88.8,1/0,,,,,74880,55.782302,12.520582
2017-11-27 14:10:54.830,17.9,-86.3,15.2,-88.2,1/0,,,,,74880,55.782302,12.520582
2017-11-27 14:10:55.260,17.9,-86.3,15.2,-88.2,1/0,,,,,61560,55.782302,12.520582
2017-11-27 14:10:55.345,18.1,-85.9,16.7,-89.0,1/0,,,,,61560,55.782302,12.520582
2017-11-27 14:10:55.880,17.5,-87.7,16.8,-87.6,1/0,,,,,61560,55.782302,12.520582
2017-11-27 14:10:56.400,17.6,-87.2,17.7,-88.5,1/0,,,,,61560,55.782302,12.520582
2017-11-27 14:10:56.920,17.7,-88.4,18.4,-85.0,1/0,,,,,61560,55.782302,12.520582
2017-11-27 14:10:57.265,17.7,-88.4,18.4,-85.0,1/0,,,,,67534,55.782302,12.520582
2017-11-27 14:10:57.435,17.8,-86.6,17.6,-88.3,1/0,,,,,67534,55.782302,12.520582
2017-11-27 14:10:57.915,18.6,-88.8,18.7,-87.6,1/0,,,,,67534,55.782302,12.520582
2017-11-27 14:10:58.435,18.5,-88.0,19.5,-86.8,1/0,,,,,67534,55.782302,12.520582
2017-11-27 14:10:58.945,17.2,-89.8,18.2,-86.6,1/0,,,,,67534,55.782302,12.520582
2017-11-27 14:10:59.265,17.2,-89.8,18.2,-86.6,1/0,,,,,72492,55.782302,12.520582
2017-11-27 14:10:59.430,20.2,-86.3,19.8,-86.7,1/0,,,,,72492,55.782302,12.520582
2017-11-27 14:11:00.35,18.9,-86.5,17.3,-85.3,1/0,,,,,72492,55.782302,12.520582
2017-11-27 14:11:00.550,20.5,-85.7,20.0,-87.2,1/0,,,,,72492,55.782302,12.520582
2017-11-27 14:11:01.75,18.6,-88.4,18.1,-87.9,1/0,,,,,72492,55.782302,12.520582
2017-11-27 14:11:01.270,18.6,-88.4,18.1,-87.9,1/0,,,,,80950,55.782302,12.520582
2017-11-27 14:11:01.555,19.4,-86.9,19.3,-86.6,1/0,,,,,80950,55.782302,12.520582
2017-11-27 14:11:02.80,19.2,-88.2,19.8,-85.6,1/0,,,,,80950,55.782302,12.520582
2017-11-27 14:11:02.580,19.9,-86.6,18.8,-88.1,1/0,,,,,80950,55.782302,12.520582
2017-11-27 14:11:03.70,20.0,-88.9,20.1,-86.7,1/0,,,,,80950,55.782302,12.520582
2017-11-27 14:11:03.280,20.0,-88.9,20.1,-86.7,1/0,,,,,83768,55.782302,12.520582
2017-11-27 14:11:03.625,20.2,-86.8,20.4,-86.3,1/0,,,,,83768,55.782302,12.520582
2017-11-27 14:11:04.85,20.4,-88.5,20.3,-86.6,1/0,,,,,83768,55.782302,12.520582
2017-11-27 14:11:04.710,19.5,-87.1,20.0,-87.0,1/0,,,,,83768,55.782302,12.520582
2017-11-27 14:11:05.200,20.3,-87.9,20.3,-86.2,1/0,,,,,83768,55.782302,12.520582
2017-11-27 14:11:05.275,20.3,-87.9,20.3,-86.2,1/0,,,,,85475,55.782302,12.520582
2017-11-27 14:11:05.710,20.8,-85.1,19.7,-87.5,1/0,,,,,85475,55.782302,12.520582
2017-11-27 14:11:06.200,19.4,-86.1,18.4,-86.6,1/0,,,,,85475,55.782302,12.520582
2017-11-27 14:11:06.715,22.0,-86.1,20.8,-88.1,1/0,,,,,85475,55.782302,12.520582
2017-11-27 14:11:07.240,20.8,-86.3,20.0,-85.5,1/0,,,,,85475,55.782302,12.520582
2017-11-27 14:11:07.295,20.8,-86.3,20.0,-85.5,1/0,,,,,86460,55.782302,12.520582
2017-11-27 14:11:07.710,19.4,-87.8,19.3,-86.4,1/0,,,,,86460,55.782302,12.520582
2017-11-27 14:11:08.235,19.8,-87.0,18.0,-87.2,1/0,,,,,86460,55.782302,12.520582
2017-11-27 14:11:08.345,19.8,-87.0,18.0,-87.2,1/0,Application thrpt,42612.8,42612.8,42612.8,0,55.782302,12.520582
2017-11-27 14:11:08.355,19.8,-87.0,18.0,-87.2,2/0,Application thrpt,42612.8,42612.8,42612.8,0,55.782302,12.520582
2017-11-27 14:11:08.660,20.9,-86.7,20.7,-88.7,2/0,Application thrpt,42612.8,42612.8,42612.8,0,55.782302,12.520582
2017-11-27 14:11:09.320,22.5,-86.2,21.3,-86.6,2/0,Application thrpt,42612.8,42612.8,42612.8,0,55.782302,12.520582
2017-11-27 14:11:09.835,20.3,-85.2,19.0,-89.9,2/0,Application thrpt,42612.8,42612.8,42612.8,0,55.782302,12.520582
2017-11-27 14:11:10.345,20.1,-87.2,19.9,-87.4,2/0,Application thrpt,42612.8,42612.8,42612.8,0,55.782302,12.520582
2017-11-27 14:11:10.940,20.1,-87.2,19.9,-87.4,2/0,Application thrpt,42612.8,42612.8,42612.8,69466,55.782302,12.520582
2017-11-27 14:11:11.115,20.4,-84.9,18.9,-87.6,2/0,Application thrpt,42612.8,42612.8,42612.8,69466,55.782302,12.520582
2017-11-27 14:11:11.585,19.8,-84.9,17.9,-89.2,2/0,Application thrpt,42612.8,42612.8,42612.8,69466,55.782302,12.520582
2017-11-27 14:11:12.190,21.2,-86.7,20.5,-88.5,2/0,Application thrpt,42612.8,42612.8,42612.8,69466,55.782302,12.520582
2017-11-27 14:11:12.225,21.2,-86.7,20.5,-88.5,2/0,Application thrpt,42612.8,42612.8,42612.8,69466,,
2017-11-27 14:11:12.715,19.6,-85.6,18.6,-88.9,2/0,Application thrpt,42612.8,42612.8,42612.8,69466,,
2017-11-27 14:11:12.940,19.6,-85.6,18.6,-88.9,2/0,Application thrpt,42612.8,42612.8,42612.8,80329,,
2017-11-27 14:11:13.230,16.6,-85.4,15.4,-87.0,2/0,Application thrpt,42612.8,42612.8,42612.8,80329,,
2017-11-27 14:11:13.715,13.6,-87.8,14.3,-89.0,2/0,Application thrpt,42612.8,42612.8,42612.8,80329,,
2017-11-27 14:11:14.230,20.3,-85.1,19.1,-88.6,2/0,Application thrpt,42612.8,42612.8,42612.8,80329,,
2017-11-27 14:11:14.720,21.4,-86.0,21.9,-86.4,2/0,Application thrpt,42612.8,42612.8,42612.8,80329,,
2017-11-27 14:11:14.940,21.4,-86.0,21.9,-86.4,2/0,Application thrpt,42612.8,42612.8,42612.8,82523,,
2017-11-27 14:11:15.275,17.9,-87.5,19.0,-86.9,2/0,Application thrpt,42612.8,42612.8,42612.8,82523,,
2017-11-27 14:11:15.790,21.8,-86.0,21.6,-86.6,2/0,Application thrpt,42612.8,42612.8,42612.8,82523,,
2017-11-27 14:11:16.280,21.1,-86.9,20.5,-87.9,2/0,Application thrpt,42612.8,42612.8,42612.8,82523,,
2017-11-27 14:11:16.790,20.5,-86.4,20.6,-86.0,2/0,Application thrpt,42612.8,42612.8,42612.8,82523,,
2017-11-27 14:11:16.945,20.5,-86.4,20.6,-86.0,2/0,Application thrpt,42612.8,42612.8,42612.8,90973,,
2017-11-27 14:11:17.435,20.0,-85.2,18.7,-86.7,2/0,Application thrpt,42612.8,42612.8,42612.8,90973,,
2017-11-27 14:11:17.945,22.5,-81.4,21.9,-84.3,2/0,Application thrpt,42612.8,42612.8,42612.8,90973,,
2017-11-27 14:11:19.75,22.5,-81.4,21.9,-84.3,2/0,Application thrpt,42612.8,42612.8,42612.8,72567,,
2017-11-27 14:11:19.210,21.6,-82.7,21.5,-84.0,2/0,Application thrpt,42612.8,42612.8,42612.8,72567,,
2017-11-27 14:11:20.675,21.0,-82.8,21.2,-83.1,2/0,Application thrpt,42612.8,42612.8,42612.8,72567,,
2017-11-27 14:11:21.75,21.0,-82.8,21.2,-83.1,2/0,Application thrpt,42612.8,42612.8,42612.8,90404,,
2017-11-27 14:11:21.180,22.8,-75.9,22.3,-80.8,2/0,Application thrpt,42612.8,42612.8,42612.8,90404,,
2017-11-27 14:11:21.675,23.1,-78.8,23.6,-78.3,2/0,Application thrpt,42612.8,42612.8,42612.8,90404,,
2017-11-27 14:11:22.200,20.8,-72.4,20.0,-80.0,2/0,Application thrpt,42612.8,42612.8,42612.8,90404,,
2017-11-27 14:11:22.715,22.3,-77.2,21.6,-79.4,2/0,Application thrpt,42612.8,42612.8,42612.8,90404,,
2017-11-27 14:11:23.75,22.3,-77.2,21.6,-79.4,2/0,Application thrpt,42612.8,42612.8,42612.8,100578,,
2017-11-27 14:11:23.230,21.6,-75.7,20.1,-82.2,2/0,Application thrpt,42612.8,42612.8,42612.8,100578,,
2017-11-27 14:11:23.715,22.2,-76.4,22.1,-78.6,2/0,Application thrpt,42612.8,42612.8,42612.8,100578,,
2017-11-27 14:11:24.270,22.7,-73.7,22.2,-81.4,2/0,Application thrpt,42612.8,42612.8,42612.8,100578,,
2017-11-27 14:11:24.800,22.7,-77.1,22.3,-78.6,2/0,Application thrpt,42612.8,42612.8,42612.8,100578,,
2017-11-27 14:11:25.80,22.7,-77.1,22.3,-78.6,2/0,Application thrpt,42612.8,42612.8,42612.8,107669,,
2017-11-27 14:11:25.275,23.0,-72.8,23.0,-80.8,2/0,Application thrpt,42612.8,42612.8,42612.8,107669,,
2017-11-27 14:11:25.830,23.5,-71.7,23.6,-73.6,2/0,Application thrpt,42612.8,42612.8,42612.8,107669,,
2017-11-27 14:11:26.315,23.3,-71.7,23.3,-78.4,2/0,Application thrpt,42612.8,42612.8,42612.8,107669,,
2017-11-27 14:11:26.845,20.4,-74.6,20.4,-76.7,2/0,Application thrpt,42612.8,42612.8,42612.8,107669,,
2017-11-27 14:11:27.85,20.4,-74.6,20.4,-76.7,2/0,Application thrpt,42612.8,42612.8,42612.8,114895,,
2017-11-27 14:11:27.240,20.3,-69.2,20.8,-76.7,2/0,Application thrpt,42612.8,42612.8,42612.8,114895,,
2017-11-27 14:11:27.915,18.4,-73.7,18.1,-78.6,2/0,Application thrpt,42612.8,42612.8,42612.8,114895,,
2017-11-27 14:11:28.440,24.0,-70.8,23.5,-78.7,2/0,Application thrpt,42612.8,42612.8,42612.8,114895,,
2017-11-27 14:11:28.945,22.8,-73.2,22.4,-77.0,2/0,Application thrpt,42612.8,42612.8,42612.8,114895,,
2017-11-27 14:11:29.85,22.8,-73.2,22.4,-77.0,2/0,Application thrpt,42612.8,42612.8,42612.8,105579,,
2017-11-27 14:11:29.450,23.1,-69.5,22.7,-76.2,2/0,Application thrpt,42612.8,42612.8,42612.8,105579,,
2017-11-27 14:11:29.945,22.9,-75.2,23.6,-73.7,2/0,Application thrpt,42612.8,42612.8,42612.8,105579,,
2017-11-27 14:11:30.430,22.7,-71.3,22.6,-76.6,2/0,Application thrpt,42612.8,42612.8,42612.8,105579,,
2017-11-27 14:11:30.960,23.5,-73.0,23.9,-72.7,2/0,Application thrpt,42612.8,42612.8,42612.8,105579,,
2017-11-27 14:11:31.90,23.5,-73.0,23.9,-72.7,2/0,Application thrpt,42612.8,42612.8,42612.8,125410,,
2017-11-27 14:11:31.480,24.0,-70.2,23.5,-74.4,2/0,Application thrpt,42612.8,42612.8,42612.8,125410,,
2017-11-27 14:11:31.985,23.1,-73.6,23.1,-74.9,2/0,Application thrpt,42612.8,42612.8,42612.8,125410,,
2017-11-27 14:11:32.485,22.8,-72.5,22.3,-79.3,2/0,Application thrpt,42612.8,42612.8,42612.8,125410,,
2017-11-27 14:11:32.985,21.5,-71.6,21.2,-74.8,2/0,Application thrpt,42612.8,42612.8,42612.8,125410,,
2017-11-27 14:11:33.125,21.5,-71.6,21.2,-74.8,2/0,Application thrpt,42612.8,42612.8,42612.8,119091,,
2017-11-27 14:11:33.480,15.3,-73.9,15.6,-78.4,2/0,Application thrpt,42612.8,42612.8,42612.8,119091,,
2017-11-27 14:11:33.980,21.3,-74.6,21.2,-78.3,2/0,Application thrpt,42612.8,42612.8,42612.8,119091,,
2017-11-27 14:11:34.510,23.2,-71.0,23.2,-75.3,2/0,Application thrpt,42612.8,42612.8,42612.8,119091,,
2017-11-27 14:11:34.920,23.6,-68.0,23.6,-73.2,2/0,Application thrpt,42612.8,42612.8,42612.8,119091,,
2017-11-27 14:11:35.115,23.6,-68.0,23.6,-73.2,2/0,Application thrpt,42612.8,42612.8,42612.8,118503,,
2017-11-27 14:11:35.510,23.9,-68.7,23.8,-71.0,2/0,Application thrpt,42612.8,42612.8,42612.8,118503,,
2017-11-27 14:11:36.25,23.1,-70.7,22.4,-76.1,2/0,Application thrpt,42612.8,42612.8,42612.8,118503,,
2017-11-27 14:11:36.555,23.3,-69.4,23.2,-72.9,2/0,Application thrpt,42612.8,42612.8,42612.8,118503,,
2017-11-27 14:11:37.35,24.6,-69.4,24.8,-73.3,2/0,Application thrpt,42612.8,42612.8,42612.8,118503,,
2017-11-27 14:11:37.115,24.6,-69.4,24.8,-73.3,2/0,Application thrpt,42612.8,42612.8,42612.8,130545,,
2017-11-27 14:11:37.550,23.3,-72.2,23.4,-75.1,2/0,Application thrpt,42612.8,42612.8,42612.8,130545,,
2017-11-27 14:11:38.30,21.8,-73.9,21.2,-77.3,2/0,Application thrpt,42612.8,42612.8,42612.8,130545,,
2017-11-27 14:11:38.490,22.0,-73.2,21.3,-74.7,2/0,Application thrpt,42612.8,42612.8,42612.8,130545,,
2017-11-27 14:11:39.110,22.4,-73.5,21.9,-77.5,2/0,Application thrpt,42612.8,42612.8,42612.8,130545,,
2017-11-27 14:11:39.120,22.4,-73.5,21.9,-77.5,2/0,Application thrpt,42612.8,42612.8,42612.8,131874,,
2017-11-27 14:11:39.590,22.8,-74.2,22.1,-77.4,2/0,Application thrpt,42612.8,42612.8,42612.8,131874,,
2017-11-27 14:11:40.110,22.7,-73.9,21.6,-80.1,2/0,Application thrpt,42612.8,42612.8,42612.8,131874,,
2017-11-27 14:11:40.630,23.6,-74.5,22.8,-80.3,2/0,Application thrpt,42612.8,42612.8,42612.8,131874,,
2017-11-27 14:11:41.105,21.6,-75.7,20.4,-82.5,2/0,Application thrpt,42612.8,42612.8,42612.8,131874,,
2017-11-27 14:11:41.120,21.6,-75.7,20.4,-82.5,2/0,Application thrpt,42612.8,42612.8,42612.8,124196,,
2017-11-27 14:11:41.630,22.3,-77.9,21.6,-80.6,2/0,Application thrpt,42612.8,42612.8,42612.8,124196,,
2017-11-27 14:11:42.105,20.7,-79.8,20.3,-83.4,2/0,Application thrpt,42612.8,42612.8,42612.8,124196,,
2017-11-27 14:11:42.640,20.3,-82.2,19.5,-83.4,2/0,Application thrpt,42612.8,42612.8,42612.8,124196,,
2017-11-27 14:11:43.80,21.2,-80.0,20.4,-84.2,2/0,Application thrpt,42612.8,42612.8,42612.8,124196,,
2017-11-27 14:11:43.380,21.2,-80.0,20.4,-84.2,2/0,Application thrpt,42612.8,42612.8,42612.8,55568,,
2017-11-27 14:11:43.895,19.7,-84.9,20.1,-83.7,2/0,Application thrpt,42612.8,42612.8,42612.8,55568,,
2017-11-27 14:11:44.405,18.0,-84.1,20.5,-83.8,2/0,Application thrpt,42612.8,42612.8,42612.8,55568,,
2017-11-27 14:11:44.915,19.1,-84.3,19.1,-85.2,2/0,Application thrpt,42612.8,42612.8,42612.8,55568,,
2017-11-27 14:11:45.130,19.1,-84.3,19.1,-85.2,2/0,Application thrpt,42612.8,42612.8,42612.8,75371,,
2017-11-27 14:11:47.130,19.1,-84.3,19.1,-85.2,2/0,Application thrpt,42612.8,42612.8,42612.8,80101,,
2017-11-27 14:11:48.710,20.1,-83.1,20.5,-82.8,2/0,Application thrpt,42612.8,42612.8,42612.8,80101,,
2017-11-27 14:11:49.205,21.8,-81.0,22.1,-82.5,2/0,Application thrpt,42612.8,42612.8,42612.8,80101,,
2017-11-27 14:11:49.340,21.8,-81.0,22.1,-82.5,2/0,Application thrpt,42612.8,42612.8,42612.8,83990,,
2017-11-27 14:11:50.230,20.9,-81.8,20.9,-81.6,2/0,Application thrpt,42612.8,42612.8,42612.8,83990,,
